id,puzzle,difficulty
6613,..5.7.......3.9...6.28..4...4..97..2...2..38.......5..3..9...47.5...3....14......,0
6614,.....43.2.8......5...5.798..6.........2.96.1.9..2...7...8.3....7.....8..54..6..2.,0
6615,3.6......4..5.87......71....3.....848..94.23..2...6..........5..5...2...1.7.....9,2
6616,5...89......4.19..1....5.....8.....4...2.48....9....71.4.3.7..9.1...2.5........6.,4.2
6617,....9...1..7853...98.4....6......6...7...1...3.1...8....32.4..........2871...6.5.,0
6618,2.75...........6...589...32.4..2.........98....37.....4....8.6...13...........753,0
6619,3...712.5.........5..3....6.....836746......9..35......9..1.8.......9.2.2.1.4....,0
6620,.......6...5.1.7.....3.4..1.3.....9.5....2....74..652.9..54.1.......3..9..2.....6,1.5
6621,..1..4.6.53..18...9........2.....5..47.2....6.......94.1...2..7...9..1.....3...5.,0
6622,...4..7..6.....95.....93....5..81..946....81....62...3.835..............5..8.24..,1.1
6623,..1..9.........631...5.7.2.63........8.9.....9...36.5.8...5....2.....4....92....7,3.5
6624,..6.4...7....1.......6.78.....1....66...35.84.59...3........17..2.3..96..8...2...,0
6625,......9..947..........5..18....3.6.738...7........4..2.3...1...5.97.....7..82..6.,2.5
6626,.6..8...14.8.....9.57.....42.659.4........1......3..2..947.......2.5..8.6........,1.2
6627,74.1..2.8....8......16..35.....5..6....9.4..26....78...58...1.72.....5...7.......,1.5
6628,.....5..69.......16....2..5...1.85..1.8.34.....3....7.5.....3...7.6.12....6..9...,0
6629,1.....4.......65.26..5.1........4.9.5..3..6....89..2...29...8.3..5..8....7.....2.,1.7
6630,.21..83.66...9..5............8.....1..4....7..7.9....5..3.2.8.918.7.........56...,0
6631,..6..7.........4.514.5..76..53...62.7.....9...28....738.5.6.2.....9..........4..8,0
6632,..5.......2.....9.61.2.9...8...2.6...6...4..8......37....1.583...7.....4.54..6..1,1
6633,..4.9...1..12...3..6...15...4.9.....7.5..2.8..26.3...4.5..697.......7...2...4....,0
6634,....3.21...94.....58.....6.....6..8...8.....5.7....4.62....7.....6.2..4.3....81..,0
6635,..1....9...3.....224.51..8.....5.....79..14...58..36.1....7.9....5...........47.3,1.4
6636,..9...54..2.48..1..3..7...2.6....3....78.3..........2..53..91.....6......41.....6,2.4
6637,12....75.3...1..2.....6.3...6...79...4...6..8..2.......3......2..468.......9.5.7.,2.8
6638,9.3...7..4..6.85....6.9..8....2......49...2...2...74.3....39...35..6.......52...7,0
6639,...8.41.....53..9...57..6.42....9.17.8..2.....9....42..4......3......5..7..15....,3.1
6640,...9...7..9....5....5...4.8..4.81..........2.1....6..35.1.3.......4...36.3.6.....,0
6641,3..5..1.9.21.....4.4...3.....69..7........892..4.......197.........8..7.6...35...,1.9
6642,76......3..2.......3.9..468....8..2...74.6.5......1.......9.3..1......4.4...2.9.1,0
6643,..31..2..5....9..1....2.8.668..7.3.....9......1............1....4.2.8.....53..69.,0
6644,5..9.6.8..1..4....8....1..9....73...2.1..8..54.......67......6...2.........6.54.8,3.7
6645,6..7......2.3..45..4.5.2.97.....78.1..9........2.48.7..........1.6....4...8..19..,2.6
6646,.1...6...3......1..4..2..6.5............9817.9...7.4.3..7...3.....8......6...2.95,0
6647,....4...1.4..3.5.85..2.1.931....6....8..9.3....7.2...4......6..4.89......59......,2.2
6648,4.276..........9....9.4..6...6....2....1.84..7........9...35..186....7..........8,2.5
6649,.....3..9..6....2.9..5.1..7...6.5.9...5.....46..73...8...4..7.........8..7129.5..,1.5
6650,4.2.....1.7.1......6...8.2.....5.3.....8..16.82.4.....5.6.93...21....8.6.........,0
6651,..2..39.7...8....4..36..8....4.5....1.8....2.2.7..459.73...2.......4.71..........,0
6652,..675..4.8.1..47.....31.9..43.8...9..6.......1...9.................6.172..4...3..,2.4
6653,...4..63.1.....8.9.........5...4..6..8...92.7..7..1.......2......41....8.2.374..1,2.6
6654,...9...2.7.9.1468..8...........2..5.13.........4.....99..5.8..48.1.6...3.........,1.3
6655,1....23..35...81.............1........8.412.59...6..4...6.8..7.5...7.862.9.......,0
6656,..5..2.69...8.9.1.....47.2.4.....2.5..3....47...7.....6.95......4.3....1.........,0
6657,...1...4.....5..3..2..3.1.66...1..524..........9.827...8..2..............95..38..,0
6658,..7...28.......4..86.7..3..27.9.....5...........54...3.....3812.9......6.1...6.7.,2.2
6659,6....4.....21.8..4...2..8.9.1......5.7..9..4....5...1.3........94.6...3....4.7..6,0
6660,....91.85....3....6....23..8.4..6......8..7.4.3..5...62.....5.935..194...6.......,2.4
6661,...81..6.....92..7......35.8....96...371.6.....5....3.4......1...27....8...24....,2.8
6662,...913.4.5.7...9.1..........26.......9.62..788....42..4..3.......94...56.6....7..,2.3
6663,...4..21......8.4.97...5....3..2.6....5.4...121........6..31...........7.21......,0
6664,7.6.....9.4...5..3.......18..269458.5....79.....1...4.8....6...3..42............6,0
6665,....765.9...32...........8.7..8....63.5...2....6.31.7........63..84.....4...698..,1.6
6666,.7.8..9..1......38..3..4.1.9...........3...8.64..5....7...8..5..15.72..932.9.....,1.8
6667,...1....6....629..81........7.54.6....8.......2...7.544......8....3......9....7.3,1.5
6668,5......1.82.6..7.3.....8.24.........3...7...66....3..896...7.....4...3......1.2..,0
6669,.174.....89.1.73.5..........7.92...33.1.....6.....4.7.1...8.6....93....2.5....9..,3.2
6670,....71..3....2.4.8.8........5.....31..169..7.....4...5.9.73..1.1........6.7......,2.2
6671,.645........231...5....79....7..4..2912.....88...........1..3......6...9238...6..,0
6672,2....3..8..31.......4.68..9........6.3...2.75..547.9.25.26......6.23...7.........,1.5
6673,...3..5..1.7.............62..9......674.....3...1..9.8786..2..4.....52.7...4...9.,0
6674,.....8.7...629...3...3.4...8..7..36...7.......1..5.......6....43..142..9.69.7....,0
6675,5......4..6.9...1...1.5...9..2...8.....5.2.91.3..17...3..8..7....8..1..2.........,0
6676,.....7.5.....32..7..35.64....1.7..9.54...3...3.9....7..15.....8.8...9.1...6.8....,1.7
6677,.....123..37.5.........9...6..3....4254....6......6....9.74.1..8......29..1.....7,0
6678,.....62.1.2.79........3..89962..4..3..19.7....5.....6...7..93.8.1.3.............6,1.5
6679,7.....35.......2.61...6......6.9..7...43..1.9...1...3.85.....9...3.7....6..2..7..,0
6680,..5..2......98...6..2.4.53.513...2....6.37.......9.....8......4.....9..864..5....,0
6681,7...9......81..5..62.5..94.2.4...7.......68.1..73......92.....48.......3.....7...,0
6682,.8..57...1.....48.6.7.....9..5.73..49..1.........9...1...5.8.2......6.9..2......6,0
6683,.....8..21.8.9...4......15.5..4.73...1.2..5..8.6..1....9....4.5...6.......7...2..,1.8
6684,.4.8....2......4.65.7........9.1...58.3.......2.....1.6..9..7.........24...23.59.,1.8
6685,.7...49......9...24.....7.82..5.......16....9....7.5....283....7......3.8....54..,2.4
6686,.......5.2..89...1..3...7.....5..2....548...61.7.3..8..4.6....9.189.....7........,0
6687,.1.......6..29...824........7.5....65...8.2...21....4....6..5.99.4..518......2...,0
6688,8.5....472.......5..4...81..3..6......61......2..45...9..82.56.......98....3.4...,4.6
6689,.83.6......64...5.2....37..3....5.....57.9.26..8..1....1.....3..6......25.....41.,0
6690,1....4..74..3....9.5.....1....28..43..9......6...4...89......7....8....238.96....,0
6691,..45..1.91.....3...6..2...............54.9.8....61...7...865.....73......3....645,0
6692,.....654...24..9.....97...1.97...2533.8..5....4.79........3.1..1......9.85..1....,0
6693,......697..6...5.......2...4....18.2...3......9....4.12....6....1.8....96.5.17..3,1
6694,..74.....2..6...4.......8.....1.543.....8.5.64.97....1...97.....2...3...6.1.....5,0
6695,4..3..1...1.8...7......9.65..167.32............6.18.4.3..................5.24..38,1.6
6696,..6....78.7...5...91.6........8...2.6....1.341..75...6.....4..22...9......4..8.5.,0
6697,9......1..3.2.8.4..2..5....8...4.5.9..3...82.6..9.3.....7.........415.......9.4..,0
6698,.......4...564..8......2..1.89.....4..25....83..4.1...........74....35....62.8...,1.3
6699,8.........9..3...6......71...3..82.4.8....3...1.35..9......482.....6....5.2.....3,3.9
6700,.......8...5..6.7..4.1..6.98..5.3......8....1.21.4.....6.45.9......7.2..5.8......,3.3
6701,859..7.....7.15.4.1.6......6..1.........4..2......8.61...58.4.7.2..3..1....7.....,0
6702,4...2.....97..6..1...8.7.46...2.9..78....459....5.....15.9....83.....165.......3.,2.8
6703,..2...439....8...65.62..........9.4.3.512.....1............1..4.9.3.......3....28,0
6704,..187...62....1.9..4...9.....79..3.....23..1...4.5........2..57.7......4..5......,0
6705,.98..63.....7....8.7.....56.......2.4..31..85......1...3..2.....52..3..7...86...1,1.7
6706,4....2.31..54..86..9........7...1.8.1...63.....89..6.....2..7.......9.....3.....5,3.2
6707,...5......16.32...7....6.9...9..7.6358..2...1....5..........3.9.7.8......6......5,1.8
6708,13.9.5........4....47...5...825.69.3.9.23.7..7..4........1.......8.....29....8.3.,0
6709,2...1..4...7.....8.8925..7.....39..7.....1..93.86......2...8...6......85......4..,0
6710,3...1.84.....95...9......7..3...4......32......5....17..8....516....19.....2...64,2
6711,.98.1...2.......6.4..36...9......5...8.4..6..934..5...25....9..8......1..6..7..5.,2.3
6712,..8.....957...1.....26........82...7....3....984....6.863...5........1...1.35.7..,3.5
6713,78.........2.4..394.9.....8576...4..........2.3.9.5....9.2........1....43....85..,0
6714,8..1.97..9..3...5...57423..6.......5..1....9....51.4...3..........87.....9.....43,0
6715,..2......98.6.4..53..9...4.5..1...27.1...9.3.2....6.9.......4...4...5..3..7.....6,1.2
6716,..1..7....6.2..3.4.4..8..2.7......93...52..6....8...1.1.9.62...356...............,3.5
6717,....7.6...1...3.....26..8.3..4...7...81..92..9......8..2.7.....4..82..3.1.......4,0
6718,......2.1...6.4..9.6.7.3....8.3....695.2..1....3.7..4..38..642..9......5.........,0
6719,9...7.81..1..3.....5.4......7.5...813....29.6.6....5..8..75.....2.....3.5.3......,1.2
6720,.4....6..........9..95.7.2..3.9...........2...6...845....1.47...82........32.5..8,0
6721,9.13......8......6..7...39.......7.4.....31..3..6...2..1.2.5...7....1.....6.84..1,2.1
6722,..5.....6...96.7....4...51...6...9.7759.4.3..3.......59..2.34...3......9..8..1...,0
6723,.4.98...38........6...4.81......4....21...5....4753....9...2.4......7.6.76.......,0
6724,7...8....2......4...6.9.1.....81..3......35..1.....7.85.........4...721.....64..7,1.9
6725,.689..3.2.9...46..5......7...4...1..1..63.49........2...3.2....75.1........85..6.,1.7
6726,.85...4........6.9...7........2...7..6....8.57.91......523...4...4....68...97....,0
6727,....3.524..98...1...1......2..1.3....8..7..6.7....2........53.......6.7.5.23..9..,0
6728,.1.9.36.79.72...........5....3....8......6...4.83..75..4..2.....6....9...31.9.26.,0
6729,...43...7.......9.96..1.....72..39..8....4.2.3.96..5.8....9....7.8....5..5..4..1.,1
6730,.9......7...56.3.....1..9..87.......13...85.........2....37...43156....9........2,0
6731,2....68.7..85.9....5.......6......4..8.....6......2..9..2..1..3...4.39...746....2,0
6732,7...59...4.5.8...1...4.........639...62....3..9....2.8.7...28...1..47.......9....,0
6733,..7...1.4..56..7..6.....85..4.7....83..4.1.7..79.....35.3..4....24.......9..2....,0
6734,...1......6...354.2...76........9...7......2...1.48...3.4.8..9..29....87.8.......,0
6735,........54..3.76.....4..92..4..3......19.6...26.1.8..4.3.......7.68.......5...79.,1.9
6736,.5.6...7....3....8..7...1..28....9..17..9..85.........8.....6594.6.13...........3,1
6737,....3.7..5......9...8..6....7...2..3.1...4....29.73..8..........32.9..4...41....7,1.7
6738,..9..........2...5..4..1...........1.95.3...22...19.68.38.....96....7.2.......5.3,0
6739,.....86....1.45..3...13.7...4.512....6.4..3.59............7...21......4..9..5..6.,0
6740,1..6.8.....3....825.419.....7.52...9.....6.3.....1.....5.8..7..8..9.........5.6..,2.1
6741,..3.6....19......5.....3.8...24...6...1.5...9..98.6.4..2.6.7...5.......4......9..,6.7
6742,..2.5...159.3..4....1...9.......2....3.5....8...48..324.39...5..1..7....86.......,1.6
6743,42....6897.........81..4...5...6..9....473.....8.9.3.1.......361.6....5..7....1..,0
6744,.5..742..4.9.12....3.5...4...7...9.3....5..8...682.......9..8.6.........9.....5.7,1.3
6745,...6.57.1...3.796.......8...8..9.1254........9.2..86.........8..65.......4.1....7,1.3
6746,.6..4.83...96..4...........1..2.9...89...3......5....8....2.5..2..7...1....9.5..6,0
6747,...6.3..7..92...8..38..1....42..5....56.........81....5...9.....2.7..6...8....1..,1.8
6748,3.2.....4.......8..9..7.....28.9.47..7.8...1...47....8.4.3......6.9.832......1..6,1.2
6749,4......7.3...7..69..928.......8..5..8.7....3.13..9...7.149.6...6.....19.....4....,1.9
6750,95....7....1....893.7....6..465...........1...3.2.8.4.....5.....6..1.......7..5.3,1.5
6751,1..3........1..37.....96.......85..63.6.4.5....9...1..6.2....9.4..75......1......,1.6
6752,......48..7..26.......7.....6.8...5..5.....2...2...3.489...1.......452..4..6.....,1.1
6753,.1.9.6....2..5...3..6..7.9.....7.86..81...4....48..7......89...5...4.........134.,0
6754,..257...9.....93....9...7.5....53.1..17.9...6.6.8..4..34.7.........3854..........,1.2
6755,14.....8..6.743...7...9.......5.2.3...7.8...1........6..6...32......81.7.5.....6.,3.6
6756,.67.84..33...6.........3.98.48.5..1........2..5..7.....9....1....6....7.2....8..4,2.5
6757,.4..2...9...15...2.7........69..3.5......2.1.85.....4....4.9.......8....39....1.6,1.4
6758,.....8.47..49..6...9.....516.....7...256.1...7..39........1......3..9..8.71.3...5,1.6
6759,..6.8.3..4...6.2....843...9....5863.......7...1...6.8.36......2....7.1...5...9...,3.1
6760,.......8...1.8.62.3..9.....9..7....671...28...2....75..358.......216...3....7....,0
6761,.2..7...6.74...13....8..72......1....4.6...135.....8...3....6.4...56...9..8.3....,0
6762,.....21.....14.....7.6..5....4..3..1.5...162..1....3.....2..4.9..9.6....4825.....,0
6763,.4.2.87.........8..6.....43...9.......78....4.9.437...4....62.1..2.7.....3....9..,0
6764,.64......2....8..5...57....4....1...39....1.4.1..5.7....86...59.....4......3....2,1.7
6765,......817.......3..8967...5.9..1..7...4...3..17..8.9...3...4....4759....6.....7..,2.8
6766,...29.6.....7....3..5..6.8.27.8.491..1...2.6....1....8.43.15.2.8...............4.,0
6767,7...2..1.......76.4...9....8...4.1..3.79.....2......48.5......6.3..8...4...5..8..,0
6768,.5....91.....1..529....83.....6....57..2..8.....479..6...7.....62........8..35...,1.6
6769,4..2..............65.81...38.476.........31.7...1...8.1...5..2..6..3.7.......2..6,0
6770,7...821....1...5.7...5...86.....8.9...39.175.......4.....16.....45.....9.8.......,0
6771,.69.....74.7.1............9.1.3...2.5..2....4...64..8..48....7.2.5.9.8..........6,1.4
6772,...9......1..26.....5.7.9..7......3......8..6.845...7.847.1.2..1............65...,0
6773,..9...48...7.....2.5..2.1..1....5..4478..........73....8..4.....9.1..5..6.4....3.,0
6774,23.6..9..1....8....46.........1........4.6.7...5..2.4.75....8......2.49.4...812..,0
6775,7....4....6517.......95......9..3...4.....1..586.4.7...7..3..5..2...5.......1.36.,0
6776,2....1....1.49..6.6...5..9......67..9.8...4..4..3...1...2.64.31..31.......1...9..,1.9
6777,.....5...57.2.3......1........74..38.5.31.4..8....6....4......77...6.82.2.5...9..,0
6778,6....4..9..421..8...5..8.2.94...1.52....29..............26....1..38...977........,0
6779,....4.18.........719...2.........3....6.7..9...19...2.2..59..7..1..3.4...8....2.3,1.3
6780,.651....21.....7.......295..4...81..8....6..3...3....47.3.......2..1.......67....,1.1
6781,.........5...9126.29...4..1.1.3....4..7..63....8.............5....4.9.1.7.4.1...8,2.4
6782,...15....56...3..227.6...81.9..1.4...5.7892............3.......9.....1.76..43....,1.2
6783,.5..6..9......5.4.1642....3....27..9.1..9..564..........5.......3.8..2..2...1....,2.4
6784,.1..26.47.....35...94.........54.6....9.8.17...8.........61...........2.4.7.....3,2.6
6785,32..8.6...6...97..5..3......3.86..42.7..5.1.8.....1.....9.......85.....9...7....4,1.1
6786,.82........4....89...36...4.9...53...3....4.82.5.........1.62...6..5..3.9........,1.4
6787,16..23...5....4.81...8...2..8...17.....9...5...3...6...2..9..1.....7..647........,0
6788,..7...64.9...1.2...8...3...32..95.......6...7...1........53......3...1...7...846.,2.3
6789,4...569...3.9..41.19.....6.5.....2...432.....6.8............7.....48..2...75.3...,1.4
6790,8...169..7.4...6......8.4...5...9.6......83....83...7..16..5...5....3....2....71.,0
6791,5.18..26...87.......3.....1.2....5.......4.1......9.87.4..6..5...52.....8.....9..,3.5
6792,....5..7..7.1.4......27...692.3.5.......49..1......8.....4.3.5.1.....4..2.3...1..,2
6793,.8..21.492...7.61.7..3.......45.796..........61..3.8.........581..4.2............,2.8
6794,56..7.8.......3.4..87....5..94.3.5...2.5...9....21......2.98..3...........8.6....,0
6795,.....8....45...3.9.6...5.17.862..........364.37....2..2......6.....1........7.1.3,1.6
6796,.1....8.6...9..7......21...79....2.3...........48.9...6.27....51....3.6.4....5..8,3.7
6797,..6..28.....3........6.893...89235...9...5...4......2.5..4.....14.........31...6.,3.3
6798,.78....6.2..7....9.1...52...5.4......8..7...24..21..............4..6.981....9.37.,1.4
6799,7.....53...9.57..8.5...3..99.8....2..4....8.1..1...7.6...98......64.....3........,1
6800,...132.......5.9.7.......6.7......12.4...8..998.2..7...3.9....41.8.7..3..........,0
6801,.4......5....6.....5..78.1..97...62.4....6...2..4..5.....3.....1.9....63.7......2,3.6
6802,..5.9..8..28...1..9......4....58....21....6.....61.....6....4.31....9...5...347..,2
6803,...96....2....75......4.3.2..6..4...7...3..5.143...87...9.1...6...5.3....8.......,0
6804,..6....9....24.5.......8.4..7......3..4...27.8..5.6..979..5...6.....1...3.....72.,1.3
6805,7...1...3.69....8.5....6..4...9..346.....4....5..6.........5.7..1..8.92.4..2.....,2.5
6806,.2...7.......1.26.5.1.....41.4.....875.9..4..8..7..........61..4.35...9..7..8....,1.4
6807,.3.75..1...6..2..5..1.3..4...39....8....2145....8..2..4...86....6.5.....9...1....,1
6808,.864............4..9....67.824..1.5..7.5.8...3..2.74.....3...2..4....71....1....3,0
6809,7.8....9..2..6.1..1....82...4...17.52...8..1....64.9........5.6381...............,0
6810,3.85.....4..3....2.9..4...7..2...4.16...3...9.......5.........4.2.7.1.8.....2.6..,0
6811,....6...1.2..34...5.9...6..6.5...7.4..82....9.4.67...........8.2....9.3..5.3....7,0
6812,.7.8.....45....3.968....1......92.........4..9...7...1.47..5........3..2.2.7.9.4.,3.7
