id,puzzle,difficulty
6264,..42...73...14.8......3.......8..5...8....6.1.1.32....5...1...43..4..7.52.....9..,0
6265,.......51.361......1.2.73.............2368.1.5.84...6..51.9..........4..34.7.....,0
6266,...4.....7.6..14.....6.785328.....4...5..23.....51..8.4.7...16..1...4.7.8........,0
6267,.6.2..58......54.9.83.4...2..2......15..7.....4..6..1.....8.3.....6.....8..1..2..,0
6268,........38.......45.9.4.72........12.382.9.....5.1......4.....7...1.8...7.69...8.,0
6269,.2......7......41.9..75....8......24..5.9..3.69....1..24...5..9...3...71...8.....,2.3
6270,......6.4.9...4..1...69.....4...215....5.1....8.....7...69...4....8..5..735......,1.7
6271,.7........361.....5...79..215...7.48.6...5...3..........456.3........8.....82..74,2.3
6272,.6......33.8.9...2.7...1......1..5.....5...4625..43....1..8.........295........7.,0
6273,5..9.6....8...3.1...4...9...72...6.....5...244.......93..1....77...8.....6..4.1.5,2.8
6274,74.69..2.......786..8...3...8...1...65..2.4..1...4..67.....2..8...7............93,0
6275,..297....7158..6..8.4...2....7123..........14......5......1..5...3....9..6.78....,2.9
6276,..9.1.....5..7.4..7.25.........4.9.....13.5..6.....724.7..2...8.......1..6......5,0
6277,....36...85....1....72.....2.....5.67.....42....5....7.1..93.4..6...8..59....5..1,0
6278,.....53..74..3......184...5.6.7...5.1725...4.4...926........5.8..4....7.9........,2.3
6279,...4.9.2.716...98.........1....25.6...4.6.2....5..7....4.2....625...18....8......,0
6280,82.......4.9......3.6.9...5....13.69.5.4.62........3.4..71...8.....5........8.9.3,3
6281,5....1...4.7....9..9..6.5...4...72.8.8.35......3....1.3.4...68..6.......2.8.1....,2.3
6282,42.3....7..9.....4..829.5...6...7....53..2.......6..23.........8...493.6...1..85.,2.5
6283,8.....5..25.....463..1.....56.....24....9..8..1.6.5........9.....2.3...9.......78,0
6284,.7.8.19.....2...5.8....524.....76.14.8.9............7..637...........49...5.....1,1.4
6285,..2.6....4..1.2...6..5..9....69....71.....2.4.4..5.68...3..9.4........7..8.2.....,0
6286,..6...3.92.....1..3...47.5.8....6...5....3...6...7.41....7..2..7....8.....1.....3,1
6287,84..6......1.......7...9.18..6.2..94.3.7.6...2.........89...73.....53......2....6,0
6288,1....34...9..2.38..4.....6.6.71........4..1..........74..........15...3.93.7...26,0
6289,.53......1.63.8.....7.9.8...8....79...2...35.9..8......4....9......57....38..25..,2.5
6290,3..9..4..71.2.......2........412..5..58.6.73....5....26...4.2.7..5.3.............,0
6291,.........354....6..8..7........27.59.2...681.6...9....8.9...3......497.....6.2...,1.3
6292,.96..3..2....1...8...2..9..4.....86.3.56..1....7.3....7.2.4.........1.8..8....2..,3.1
6293,...8...2...2..7.43......61..9.1..3....8..6..971..5...8.....3..2629.........49....,0
6294,..1...7437..9..56.........1.38..6..7.1.5....2..9......9..36.4..5...8.....8...4...,0
6295,9.5..37....2871...........3......1..1..6.92....63....98..49.67....1....5.5.......,0
6296,4..7.59..7...3...58...1..4...6..3...5...6..1......4.5..2......9.3...81.2.....7...,2.9
6297,6.3.8..47.8..75........4.62..7.2.1.....4.9...3..8.....91........4.....2...2....7.,0
6298,.........6.9..4....5.7.6.23..2...1.54.5.....9..76.8.3...34.7.68.........2...9....,0
6299,.5..39.7.........86...4.2...7...5.132..8..54.............4..3.7.9...3.....19....6,2.3
6300,..51..6...1.9........23451.8....3.4735...9.....7........3..6.7.1.4.8...6......8..,0
6301,.56.3.89..1.8...........5...8.7.6.3...9....171......6...2...1.....5....3...28.7.9,0
6302,67....3....2...78.........4..4.5..3.8...2.1...293.86...5.21...3..78.....2....5.7.,3.8
6303,.8.4..7....5..71.6...2.5.....7....1......49.2.1.......6..3..8.5...1.....2.....64.,1.7
6304,9.2...7......4..5.587.1.....2....836....8257.............8.96....6.7.9..73.......,0
6305,63...........2....8..6.14.....249.....3.1...4..6..7.9..689..23.....3.8.....5...7.,0
6306,...48..1...5.6..3.6..3....4.78.....6......291.....64....19.4.....6.3....8.....743,0
6307,..3...8......24....19........8.7........637..26.....3..92....68...7..5....53..97.,1.9
6308,87............4.8...1..2.59...32..6..841....7..9.....5.3..6..4.....1......7...3..,3.8
6309,.4...1......9..5..6....4..3.3......6..9.3.8.27..1.......5....2..6.54....1..2....8,4.5
6310,.8...294.5....8..6.37..6......9.3....7.....2536.1...8.......4...9..6.......8.9..7,0
6311,6....4..8..7........3..5.74...3..2...6.84....8.59.......9....3.7...2.56....7....1,2.7
6312,....5.1.6.947......852......7........4....9.3....6...7..7.....9....2.48..3.8.....,1.1
6313,.3..6.....6.243..........5.92......848...97.6..1....2.845....3...9.7...........8.,0
6314,23..4..6...56...94...3.9....6.4..1.2....12..3.........1..8......92...7...83.6..5.,1.2
6315,.2...1.....8....5.1......6..34.871.......59.79.1.........52.7..2.3........7.18.3.,1.1
6316,.....3.75...7.5.......4.8..8.3..6....47...2.......7...2.5....3.4...82.5.3.....91.,1.5
6317,8.3....741..2.6...72.......4....81...12.5.........4..2....1..57...4......5...29.8,2.5
6318,45..2..8......56..9..36..7.7..1.9....6....3...48.....5....5...8..7.96....3.......,1
6319,5.....1...8.4.2.3........973.58.....9...4.6..7.8..14......9..78..73...5..........,0
6320,.........8436.......64.32..........2..7.3...69...1..341......9..6.52......5..8...,1.7
6321,.8..76....31.8......75.......2....4.97....62.1.8...7........43....81...2..9..25..,2
6322,...69..2.1.6................8..14....32.6.4..7.18.2.9........78.5.2..96.8...5....,0
6323,...4...5.41..96...6...31.4..56...2.1.......3.2.....7.....32..84.3.765........8...,0
6324,..4..79...8.....4.97..8......2..5.9.54....1.....9...63....4.......893.2...6.....7,0
6325,..3..9...2.4.3.1...7..6..9....51.....2..9.....5...7.1.......98..39.2..478.......5,1
6326,..26....5.......4..1..23.8.56.3.41........5......9...4.56..........71..67.....952,1.3
6327,1........5......1776.9...3....362........43.5....8..94...85...364........1...6.7.,2.1
6328,...8253.9....3.....6...7.15..6...7....4..9.3.9..75...1.9.........7.....4.182.....,2.7
6329,5....9..3.2......8..8..3.7.7.9........3.46.....2...35.....2.....7..6..45.96..1...,0
6330,....2.38.8.5...4.9......7.5..16....73..2...5..4.8...3..2...4..8..615....9.4......,1.9
6331,.2.1....67......51......3.78....4.....5629.......51....37...42.2.........1...6.9.,3
6332,.....8.....4...358.12.....9...8....4.......2..3..1.8.5..73.6.....6..59.2.9..2..6.,1.2
6333,.561......4..65.....3...8.....6.415..7.....4.9........81.7.9..4...2.8.1..........,0
6334,5.7.....1..4..2.........47...2..8.13...9.5........3.96.2.8.........39.....1...76.,3.2
6335,2.........5.7....9.6.1..4...........6.824...5.4...13.........9...4.9.2.65..4361..,1.8
6336,.5.........46.2.972..4.1..88...9...2.367..........5..4.....9.2..........1.9...35.,1.5
6337,1.5.3.9......2...........7.2..163......4...5.........8.......4..1....237.7.9.1...,0
6338,..3..9......7....546...8.7.7...5.4..94...13...3.....276.....84....8........1.7.96,0
6339,3...5.46......85...1.....381.6.2......79...4.......62...5.3....7.....9.42..6...7.,1.7
6340,984.3....7...9.......4..7.12.3....8...........6....9......43.583..6.7..4....8....,0
6341,4.57...39....3......2...78.5..6..3..926.....5....29..8......2....8.13...3........,1.3
6342,.9.726....7......6.....3..........9....5378.11.3........12....9..4.9..5382.....7.,0
6343,.8....2.......3.466.....8.1...6...39.9.......7......6.82...67..1....4...56..79...,1
6344,.....1..8.6....3......35..77.8.9.4.....4.....14.....7.5.3...8..4....8....7.6..9..,3.7
6345,..1..52..5.7.46..8....3......6..1......3........7..162.9..784....5....3....5...17,2.5
6346,.851...97...4.6..39.........5.....4.2..7.......8549....2.6...8.6.......9..7..4.2.,1.6
6347,3.......6..7....1992.5.7......4.69...8.7.......1.8.6...7..5..4...3...86.......5..,0
6348,.124...6.9........8...7......4537.9...9.2..71......5..5..7.63...96....5.....9....,1.3
6349,...7...9....8.....98.3.1.6.6..48......4..2.78.9..1..323.69....15....4...........7,0
6350,5...4....2.9.......8...9.1..2..5...49..1..7...6.....9...3......7.....8.91...3..52,1.9
6351,.2984.3...........3..1..9..67....8.1.....7...4..5..2..........68....6.4.2..43....,0
6352,.361.....5....867.2..3...9.7.5...3..69.8...1..1...75..15.....27......8....4......,1.3
6353,..6.7.4...214.8..5........8.4..9...31.....7.6..76.5.8.....39.1.8....45...7.......,1.5
6354,1....84...842....5.....31..2.5..7.6.....5.....1......479........4..72.........2.3,0
6355,...6.......91.......18.562.6.45.1..9.18..4.............3..8.5......57.96.8.....4.,0
6356,8...5..7.41..7.8...5...3......26...3.....15.6.8.....91.3.6............1....41.2.8,0
6357,.15.9..2..............5.8.1..69....27..1..93.....67.4..73.........41........2.6.8,0
6358,.9.....6...41..8.53...59..1951...4......6.5....8...7......45....7..92....2.......,0
6359,..3...79..5...4.....67..35...7.2...6..8........93...1.8..4.6..2.............12.69,1
6360,....9.6....7.....11.2.8.......65...23.8...9...26.....349....53...3..6.1....9.....,0
6361,.......5....613..92.8.....3.1..594...4.......6.372....4.7...3...6..........1.72..,0
6362,8....43...6....2......2.6492..71..3..9....5..3.....4....954....178.........9.....,0
6363,.1.8........6...3.......7.2.....2..39..4..6..2.6.9.4.8.3...981..........8..14..6.,1.5
6364,...5.683...93....4...4...........453.78...9...4.........2.31......8..1..1..247..6,2.4
6365,.3.524....4......9.......25...9.5....5...39.1.....7.3..2.738.....6...2..7...1...3,0
6366,......568.5...3.1..1.......4.....7...3..8....2.8..5.4......46.....1.245.6..5....9,0
6367,.....1..98..32..71...67....17.8......6...45..4.........2.7.....794.32.8..........,1.8
6368,74......5..2...8......5.7.1.319....8...5......28....4.6...4....2...1.4.....7.8.1.,0
6369,9......468....2.5...5...3.....4.5.3.6......2....7....45.7....6...3.6451....9.....,1.1
6370,3.....6.2....48.5....1...7..7...95....8..51...3.2...86.97.8.....5......8..2.5.7..,1
6371,26...9...4..2.....87...532.1.6.5....3.....9.8.2....4.......8...63..7.1......3.7.9,0
6372,8..4..2..5..7....3.....1.....1.9.8.2..6...1..9...5.6....8.6.52..6...7...3.5.....7,1
6373,1.......43......91.6..48.2.8.25.7......2........63......1...6..9..........842.51.,1.1
6374,.2......3...1.3.7.....6.4....7...1.4..4.1..272.974..3.4.............865138..2....,3.2
6375,.5.8.2..1..79.13.8.8.5..........7..69......2..32.........6..1......237....8....9.,2.8
6376,....39..7..4.....3.2...89.....5....17.6.2.38.....8..4..4.......5.1.....6..3..2...,4
6377,3..........169..........6741...78....9....3.....5..28..7..2..63..8.......36...5..,2.8
6378,...728..........78....6...56..13.9....5......4.....6.29.4...7..25.3...1..1.....86,0
6379,.......5.....37..4.8.1....79........167..9......62....3.....8....9..4.32.....519.,0
6380,.9..781.............1..5.277...916....3..49....678....4......1....64.8..8.......5,0
6381,.....5....6......9.746...8.2....43....7.2...59...5.7......9..17.3...6......1...2.,0
6382,..4.....395..8......26..49......8..........12.26.7...526.9...7......5..1..8.....6,1.3
6383,...418.7....3....85..7..9........43...4..1...23..8..5.7..65..1.32............7..9,0
6384,....82....52..1....8.....4.....156..97.....586...4.9.....57..2..6...98.5.....6...,1.2
6385,.5...7.28..2...4.9..14..3...256..........87..1.8..9..56..9....2.1..45.7..........,2.3
6386,6....5.2.8....49..3...6.7...3.7..5...7......2......6.9.21.5...7...8.2.4.........1,1.2
6387,.6.5..23...4.......57....898..37.5.....84....4....2.9...3..18......9..6.2.6......,0
6388,.1....7.6...5.4..2....8..3.....9...1..38.....2..7......5..72....7..6..8.4......6.,3.5
6389,7..4......2.5......69.3.21.8..3.1..9.16.....7..5..4.....86..........8..345......2,1.8
6390,.52......1...........264...42..7....9.1...5.88...3.1...14...9.5.9.1...8.....4.3..,1.2
6391,8...7.4...5...2...7.....6.2.....81...184.9......2....6....3.8....29.1.....4....7.,1.6
6392,1......5.....6...95...918....1.8.4.2...1.9....8.3.....7....6.189...4.2....3..5...,1.7
6393,......4..6.3.8..5..2......7...3..1.4.78..1.9591.52.....5.....631..4.......2......,0
6394,....71...13....8.6.9......4.....8.....9.2...1243..9..8.6.............7...7..562.9,0
6395,14...2..79....7.5..7..64.8.3...4..9....3.5..2..7.....446.9....3.5................,0
6396,.....2...915.6...283...7.4..8......9..98.6.....695...1......5......2.3947.....6..,3.3
6397,2.............3...4..1.8935..23...9..7...2...9..4.52.........5.3.89.7..4......6.7,0
6398,..1.7..5.........2735....9612.36...8.9.2.....6.....3......8..6......9...358......,1
6399,3.42...19...9.7.5........24.4.5.......1.7..3.7.2..4...52...9......6.1.........3.6,1.4
6400,...8...5.82.5.37...7.....1.........3.9...16.8..3.4.5....87......3..9........2...1,2.9
6401,3.2.........8..5......7392...6..91..14...........38.5...4..23...1.5......2..867..,2.8
6402,.2..8...1.6..1394.3....57......3.1...9..7.3..8.......9.....7.....42.....172...4..,3.5
6403,......8..9...34.6..4.2875.......63....83...5.7......16.......42.3.7.9.....9.48...,2.7
6404,4...31.6...58..7.......68.........29756.4......25.....5..17...........3.63....2..,0
6405,..........6......2..73..58...2.54....7....8..4....8.26.5.72...4239..........31...,0
6406,....9.532......1.....2....73...1...9...8...6....7..4...67.......2.9.6..181.4..2..,1.3
6407,..7..2..6..1..5.3.6..91...25.2.9.6.8.....8........4.23..3.4....8.61.92.4.9.......,2.7
6408,8.....57.6.......4.17.2.6..7..5...2..6...1...32..7..4........8.....8.4.3.4...62..,1.1
6409,4...82....7.......86.4.379.5.....42....3.....6..1..3..2.1....7..85.91......27....,0
6410,....1.2.54.....67.2.58...3....357..9...4......6....1....35.......2...4..6........,0
6411,34.....6.....2...5..59....2.6.........9..5.4..74..81..2.64.3......1........28...4,0
6412,7.85....9..5...1...3...746.5..12.8.........7.3..6.9.51......9...7...3..8....6..1.,0
6413,....8...2197....5......4.....97.3..8.32..179.8..4..2..5.....643............3.5...,1.3
6414,.1...2.39..35.....2...185............24..3.6..8..5...1....6..9..724...8.8.1...4..,1.5
6415,...5.3.....1.......2.6...8...9....5.75..168..3..48...1.3.8...12.......4..9.2..6..,0
6416,..9....71.7..2.6....61......325.4.....52..98..6.8....3.........3..4..2.....6...1.,0
6417,.8.....2.4...128.5......91.....45....6...9....23..765.7..9.....2......9....7..1..,0
6418,.6..7.54..5......37..3....6..........1.96..5..98..........4.12.8...27..5..3..5...,2.4
6419,...56..328.......9.....95.638...4.75...97......4........16......5...29...98.....7,2.9
6420,4.36....2...3...8..2..1...42.7...8...95.3.4.7.1.....5..5..2.......59....7...61.2.,4.5
6421,.......4.7..4.3.8..48.......6.8....7...1...38.8..672.4...3.25..9......1.62...1...,0
6422,514.9....8...4.5.3.........43......7....7..1...25..83...6..4.7.......1.6..7.2.4..,0
6423,..5.4..6...2.5.....9.3...48...7..9...4.2.8...9.....17.7....9.3...3.......2..8....,0
6424,.6.....8...987..2..5..6...3...3586..32....4...1...4.....46......8.5.1........9..8,0
6425,.6..7.4.1...5.6....8.2........9.276.........861...8..3.....3..923.1....6.5.......,0
6426,.5.6.2..11........2.6.3..7...94...2.843.......6....58....5...63...3....7.....8...,0
6427,23.4...8..........9...65..4.5.3..6.2..17.49.3..39...........147..2........568....,0
6428,.1.....4...8.....7...5.8.6.........45..1...9386...9.5..31.6...............493..71,0
6429,.....7....5.....93...6.3..4...7..64.36...82..7...9..1.5.41.....1....5...........6,0
6430,6....1..5..4....1..2........4...8...7...2.1..56..7.9..47.....26...29..3..3...4...,1.9
6431,.4....2....5...891..91....55.4...9.......45.6.7...2.....7.4....2..5.7.1..5.2....3,1
6432,2..8....9.1............5..3...9..32...245.7..8..6...4..457.......1.2..6.......49.,3
6433,...4.......98.6.1.5...93..2....7..2..1...86.9.5.2...3...7...4..49........3...79..,2
6434,7..8....6.....29..319.....7.7.2.5.6...5.....8.8.13....6.2....3....951.........4..,1.2
6435,3.......6.9.8....18...4..9.5......4.....6...59.27...8.628..1.........95.....2....,1.8
6436,.....7.2.6..8....118...3.5...9.3...8.3.49........8..7.......6..3....24..4.8.....2,0
6437,1....3.6..94.........9.6.2...........32..4...5..3....1.7..8..43.4...15.2..9......,2.4
6438,...5.2..716..9.4.5...1...2.45.8........3....1.7.6..2........8....4.7..3.9.3.....4,0
6439,..5...1......74.5..4....2...1.........3728....524....372.8.1..9.....6.1........4.,0
6440,..43....5..7...9..3..2....4.7...36...39..4.1......52....8......9...5....2..8.71..,1.5
6441,..23...4...9.78...........8...9.3.8.7...65....9....3.5....4..7.21..5...38.4...5.2,0
6442,.....7..4..4.2..9..5.3...2..2......6..1....58.6..8..1.48.6..5..2..75.6......31...,0
6443,3...9....68...1......8.2....72..8.65.5......2...1...4....4.......79....61.6...3..,0
6444,....5...6167.......8.2..4..6..1.7.......4..3........2.5....374...1..93..9.......8,0
6445,5.2...9.4..7.....2.9.4..178..4..1.89............8..52.4.912........8.3....5.69...,1
6446,.47..1.......45.9....2....14...8...7...9..1.5.6..3........98.........6..2.1....8.,0
6447,.4.5.16..6.8.......5.7.3...........37.9....1......2.7518.....26......4...7..4.3..,2
6448,.39..261.7..1...42.2..5...9.9.........2....863...9..7.......7...8...1..3..1......,0
6449,.5.4..612....57....41.3......32.9.6..18..........6......5.....7...9.......2..3.89,0
6450,3...5...2...43..5.7.4..2..1.....1.7..963....4..............6..5.432..9...1.8.....,3.8
6451,.......6....71...8.5.3.8..7..369.....2.....19...2..6...1...43...8.5..7..6...7..2.,2
6452,.2..4.7.8..9.7.21........96.6.18....29....5..5.37.....8....4.......5.........863.,2.4
6453,...2.7..6.3.5......1..6....6.....3.5.75...4..2..7.8.1.3...72......31..4.......2..,3.2
6454,.2......66..9.2.....3....4..8..3..2.2..8.4..994..5..........8..89......1...31....,0
6455,..4.52.....8..45.1..5.......63..........4.82.....95.14..6.....7.2..8..3..9.....6.,0
6456,4....8.6....7.21....3.4.95...5....74.8..3...6.4.8.....63..............1.....75...,0
6457,............13..98....9214.17.4...6...258.......9...3........5.95......73.8......,2.3
6458,...8.....8.7...4..3...1...5...42............1.32.65.9..6.........57..2....4256...,0
6459,7.8.....4.......73.9...5.......4.627.2.36.49...........73..4...4..69..8...9..8...,1.6
6460,......8..2..958..4...42.6.981.......5..7.6.1........9...3.4...29..563....4.......,0
6461,.53.1..69...........7.62....9.....353.....81.7....8.....68....1.8......25.2..4..6,0
6462,..75.....8....9..7.34...6.2...7...9.4...18....12.......8..3..........8.4....2..3.,0
6463,.75...8....2.49.............3.5.7..2.4.9........3...76.8.7..3..69.....8.4.....2..,0
6464,..71....26....34.....7......9........784.1.....2.9.1...5..7..68.2...9.31...3.....,2.8
6465,.4.652....5..3...2...7............8.81.3..4.9....96..14.3......7...49.....6...5..,1
6466,.3.5.6.....2....37....3...9...8...25.4.1..7.8.1.....9.6......4....7..5..154.9....,2.4
