id,puzzle,difficulty
4597,...8....7.2.3958...5....9.2..1...4.9.3..87...7........4...58...5..7..3.6.....9...,3
4598,.5.98........7....9.....4821.........26..........56.3...172..533.9........2....96,4.3
4599,.5.....682....1.4.19......2.169...2......2......7..4....2..8...9..173......4.6...,1.3
4600,1...2.4.34.53.....37..19.6....93...2.........8..5..6.......83.16.....5..5....2.4.,0
4601,.8...19.51.3.......5.6..3......7.....1....2..369.4.1.7.78.53...6..2.....5...1..9.,3.1
4602,.4...6..9.6....8..5......3...43...67.21.8........2..5......2.9.3...9.....8.5.....,2.3
4603,.6...7........62..8..5..3..15.4.3...........5...72..4..1.....5..7......3..6.4.98.,1.6
4604,..6...9.4.8..9.61...54...72.3......6....89...2.4.1.....61....4.....6.......2..7..,0
4605,3.6....9..5........89..5.2..1..8.......26.3...62..9...4...1...5...5.7..8.2..4...1,1.2
4606,7...8.2.545..1...........19.9....8.61..3....2.65...4...2.9.5....8.........4..8.9.,0
4607,......4.743....2..1..6.7....5...9..2....3..8.9.148..7..189.......4..3.9....76....,1.8
4608,.......2....1...8..1..3.5.....2.5...2.78.9.....9......1..9.2..3.6.....7.8......61,1.3
4609,..7.35.........9....2..9..8.3..5...78....6.........2...5.4...9634..61.2.6......8.,3.3
4610,.15..9...2..1...8.....2..59...9....88.3.....4..94.72.1.7.........8......6..31.7..,0
4611,.61..4.8....6..29....2......598....1...47.8........5.4..85.3....7...9...9.....6..,2.6
4612,..6...9...7.......3..9..412..8..3......82...569.........4.7...6.......742...318..,3.6
4613,..7.5.......4....8.....9517....3..898.3..24..2..5...3..94..8.2....7...9..7..4....,0
4614,....8.5.3.8....7..7...2...1.4.5..2...5...4.1.81..7...4..6.47.......5....29....8..,3
4615,.4.3..8......6........9...2.5...7..69..8......365.12....1....8....21.5.3.....5..7,2.2
4616,6..4......89.....6.....7..3..8.6.2...5.....9....1.9.7...23.1....1.....3.9.3.7.16.,0
4617,7..6......69.41...4.2...5.7....1.87...3.6......6..89......521........7.3..4....8.,0
4618,....8.......7..4..9.41..65...84.....15..2..9......1..7..19.....845.....2..3....6.,0
4619,.89....7......9.3....1...621.5.3...9...4..3.....6.8.....7.....6..1..2...9....3.47,1.5
4620,...1..9........58.....3.67.7..398.6..........6....53..53...7.....86..1.4...4.....,0
4621,5...4.9.....5.1..3.8..3....95......64..8.6.....2....1...8....95..745.2.....2.....,2.7
4622,...4..3..8...5...2.4.71..8.5..9.623.6.8......4.......6.1..3..7......9.....58.....,0
4623,84.72..........5........2...2...4.1.6.....9.2..35...7....96......98..14..1.......,1.8
4624,.1937...2.2...56..7......9....4.1...1....2..9.5.....6.4.2.1...3.....7.56.3.......,4.1
4625,..631...2...4..........7......9..36.49.....2......8.4..5.2..9..7..6...1..83..5...,1.7
4626,.7.......2..8.64....4...........9.1.68..........1.5..85.92.....8..5...7.4......96,1.8
4627,..39.........6...718....3.93.......47..18......27.6........51.6..9..125..2....9..,1.4
4628,...21..7.3.........4....9.2...1......5...84..7.4....5..2..6.1....187.....6..5..28,1.4
4629,.43.5.........1.....74...2..5...3.94....697.....1......3..7..5..2..9..16..5...3.9,1.9
4630,6.3.....1.156..3..2.7.1...6..1.7....97......55....9.8....76..2.......5.9...4.3...,2.9
4631,.4.5.2....5.8...7..2....3.92..6.98..7..2.4..3..5........8...7.......72.......1.45,1.4
4632,...5...1..1.36.....4.9..2.6.8.1....25..2..74.46....5.......1.3..2.8....9........7,2.6
4633,25...8..3..457............9.1.6.3..2.2.....7.6..8.............774....28...3.6.4..,1.8
4634,.2........5...4.1..78.53.9..6..4.15...9......1..2..9....5......6............794.3,2.5
4635,4.5..8...6..9...7....146....3.8..9....2.1.3.4.....42.......15..9.7.....1...5...2.,3.2
4636,...3...9.....875....2....385.68..72....6.4...7.3......9...45.8..8..6.45..........,3.3
4637,........4.2...687....9...2.56...........1.6.21.7.5...9......731...4.9....3...5.9.,0
4638,.597...4..6..9...2.....46.8..7...1...1..25.........23...4.5.8..5..6......2.1.....,0
4639,...9...1.....3.4.7.8.5.1.6.8.6.2.....1....3...32..97..1...4...56...528....3......,1
4640,..79..3.......19.6.8..........1.2....79..6....5.....17....8.6..4.1....8.2........,0
4641,..4.....7.......5.9...63..4..831........4..2.23...8.6.....3....3..5..8...85..7...,1.4
4642,......6..7..9...51.5.4.6.3......57...9.72.4.5.4............3......21...7.89....1.,1.5
4643,.7..3..5..4.7.....5..2..38....978.....6.4......81.5.34.....97........6.5.94......,0
4644,.7...2.8.5.....7..3.1.....6.9...8.6.....5..2....476...1....45...4..67..3.....5..9,1.4
4645,6...........7....9..26587....63...7..4..8.....3..2..8.8..5......2....9..367.....2,3.6
4646,7...9.853..9..2.....5............43.21..4.67....7.1..5.9.........7....4.361..7...,1.9
4647,.735...242....7.8.9..4......6..7...3...2.1......86....142...96........5.5.8......,0
4648,..42....1.9..73.8.5.........4.6.8.5....1..39.27.......3...82....6...92.........4.,0
4649,...89.....6....7.......41..5..3....4..96.....4...2.3...827...6........5.14......8,1.3
4650,1....8.5.7...3...2...4.1......1..8..867....3..2...34...9..16..4..6...........958.,1.5
4651,5..7..94...6......4.....273.8...2...2..5...6......719..6....51.93...4.....2......,1.8
4652,.....6..8..392.5.....5..6.......4.6.54.1...2..86..91...64...3.72....1............,3.4
4653,......4.98......1.9.3.....2.4.....9.19.6....367..1.....6...8..4...9..........26.7,0
4654,......6.81..4.....5...1..42.6........4...32..8...4...77.3.6.....25..13.....3.9...,0
4655,...6...5.2..9...174.78..9.2.....9..4..3...1.6.7..8....7......9..5......8...47.2.1,0
4656,...2...5......7.86....63....9.5..2..4.7.16.3.8..4.......1....4..5.....17..3......,0
4657,.1........9...7.8...83...9......63..6..5.3...87...15..7...2.......9..1...5.17...8,0
4658,.2..1.5.....8....94.16.3.....7..1......34.........5..25..7...46....8...1.....637.,0
4659,.6............798...9..527...5.3.....1..924..4..5.......1..4.2.8..7....4.2....8..,3.4
4660,6................4.....519..2.83...671.5...23.43.6.......3......9...1.4....2...51,0
4661,.2......4..438...5..8..7..114....5.......2..3.6.81........58..22....9..6..7.3..4.,1
4662,.1...7..48.7..........2.3.57.9....36..........8.4...9...2..5.4....17.........895.,0
4663,.65..8..73....6..89...1.3.....3..5......64.....1.7..8.1...8..29....59...2........,0
4664,6.145.....8...7...4..6.13.....3..47..132.4......7....2......64...2...893.6.......,0
4665,....18....1.34....2.79...13.2..3....7......6...3..4.........82..718......3...79..,0
4666,.3.1....89..84...1.8.....42..8..7.2..4..81.5...6..4.3.4...5..1..6.......37.......,0
4667,..3...8..6..4.715.9..8...6.....2.....175....42....6.....21.3....3.......7.49...8.,2.2
4668,....3..6.291......3...7...9.....7......4.935.4...6..2......1..8.7..2...6.2...4.7.,2
4669,..3497...7...653.9...8...4.56.....8..9..4..5...1.........6541..1...7...63........,3.7
4670,.2..4..7......7....3826.4.......95..9.2....8...3....2...5.....73.69.18.......36..,2.9
4671,.5.........1.6........1..86.8.4..1.3......7..2.9..3..5.2.84..7.9..23....6.....9..,0
4672,6..7........6..9...934.85.15.....1.3.8...........6..4.....14.....4..9....5.....87,0
4673,14862......3.......9..5.........42.7.742...36..9....8....8..3.....4..85..1.......,0
4674,.86..74.......5...2..3.8.9.97.1..64..3..4...2......9.....7....36..........8...2..,1.1
4675,5.46.2..1........8...9..74.2..4.1.75.........46.5......72.9.4..1..3..8..........7,2.6
4676,.5.96.8....6.......9.14..5.96..3.....1.7..3....5...1.7.385...4......4.....9.8...2,4
4677,.26.3.4.......91...18.....77...........71...2....5.6....15...4.5.73..9...8.....6.,1.2
4678,..51..93.2.....4...614........5..3.....2.478.4...1.........9..6.5....8.......1.73,2.2
4679,.478.....92....8.4.8.94.7..79.4..56..63...4.8........3.....3..1....8.6.......52..,0
4680,8...3.9....9..12......82.4.....1....7..5...6..34.....2..2..5.8...8....79.1..4....,1.9
4681,...4....98.....2.......953.6.4.5.8.2....7.6...3.......7..2...5....3......92...7.8,1.3
4682,...72......9..34.....5.17..5.76..2............96....1.2....596...1.......7..493..,0
4683,.....2..8..1...9...497..6.1.6...5......4..1.38.2..........3.2..7...2....6...5...9,0
4684,....6...7.........6....8..9....26..31493..2....3.4.......9..3788.4.3.......6.54..,0
4685,49...2......6...39....5..2...4.167..........36..547.8...9..5.46.4..81............,1
4686,.29..8...6..5...7.8..7....9.1...6........9..8.6.8.3.4.............1...6..5.....27,0
4687,.....814..863....74...7...3....14.8..6.2.5.3.........22.7..3....4...6....1......4,2.5
4688,7....64.1..6.4..3....2......5..3.8...7.....1.2....4.....3.....6........2.287..95.,0
4689,.9.....571...5...2.7.13......1.24..5.........76...3.4...3.6.7.............62.94.1,0
4690,....1.85.....5..4...48...9..8.7.5..2.7...1...4..69....52.......9....67........3.6,1.7
4691,.46.9.1.....3..49..1.4...689.46..2..5.8...9.7....7.......16..5.......8...9...7...,1
4692,.7.6214........8..4...9.1......54..792.....8..1........3....9.........2..95.72..3,0
4693,...63...7.52....8..7.....5...6..4...9......122.....3....81.9.....3.6...4...8..2..,0
4694,8....156.2.6........4..93......1..8..8.9....6..7....1........74.....71..3.9..2...,1.3
4695,2....8.7...7..6..94.3..5.....9.3.1..6.......73....2..8.......34.8..6..5.....5.2..,0
4696,68...........1...3..9....1.2.51..7.4..7.....1...94..6.7.3.5.4..4............36...,3.8
4697,.6...........2..592...813..7....6.38..914..7...5..8..1....3578..8....2.5.........,1.1
4698,1.5..8.......7.3..3....295..1..9...76..2..........3.....9.4...2.248..........5..9,3.4
4699,.7..6.8.4.8..2.7....6..3.2..279...4.8.......5.....6.9......81.....7.....24.3.1...,1.7
4700,..6.19.....4...2..5.8...79...3.9.45.6..4.........3..6.7.5..........8..7..1...43..,2.7
4701,.8.1...9.1..9..43....5...2.49..6.........5..757.....12....12....6...8..37........,0
4702,.1.8..42......97........6.94.31......7.....6..52..7...3.7.8.5......168..5........,0
4703,2.59....1....517.9.9...4.3..2....4...8..961..1...8....632...57...9.......5.......,0
4704,.796....2.8...4..6...2..5.8.9..7.2...6.3.....7......9.4.7......52...6..4......8..,2.4
4705,7.2..8......4....8.....1..39...5..3.6..3.2..5......9....592.4...86...7..1.......6,0
4706,.9..28....8.4.5.1...6.3...2....6..4...857...16.3...8...7514..2..................9,2.8
4707,..4.1...3.1.7...54..6..57...6...8.......9.18..9815..4.....4..7.....79.....9..6...,0
4708,.6.97..5..7.....8....5....1..825...36.73....5.3.....4....78.2....6.3.....13.....8,2.3
4709,...5.3.8.154......6..47....96....71.2.5.6............4.1..........62...8...3..29.,1.2
4710,..1.....67.5.3.9.1.....17...738.....41.7.68..6.8.5..2....46...9.......7....5.....,0
4711,.1......75.9..........1.54....8..76....5...8.3.62......63..8..44......1...2.97...,0
4712,..6...........3..9.2....6....18..........9415....768..7.8.....4.64..83..1...5...7,2.8
4713,....8..1.3.9....2....49..35.3...1....9..2..8.4.7..5...9.3..7.4.......1..8.....7..,0
4714,......54...9.8.....5.17.3....1...62..6.9.843..........7....4.....8.....7.....6.5.,3.5
4715,29..........6.2....4.7...61.....4..2....3.7.88....5.9..6..9..1...51.6..9.......75,0
4716,......125.85.7...6...2.....7.4.53...1.............13.7......6....6347...5.3..29..,0
4717,3.4.....7....8....81...3.2..2.3.4.194..2......61..9.......52......1.764.......1..,0
4718,.2.8.371.1..........6..793.........65...8.....642...8..1.7.....4..5.1.2.2..4.....,0
4719,...2..97.2..7..4...1..9...3.5.9.........2....3.4....57.........6...58...8..3....1,2.6
4720,.3.1.2.....8....2.....9.31......724..........294.1...61........62.8..97.7..53....,0
4721,.4..15.9.....8....3.9..4.....5..26..1...78.42..8...3.....7.....2.........14...93.,0
4722,.....5.9.1.67..2..8.......73..96......92..18...8.1.4...8..4.91...1.......3.....5.,2.6
4723,.49......3.......68....2.1.1...7..5..9.8.6..7..8.9.....74.8.......4..6.2....17...,1
4724,......7.4.41....5.....37.....5..34..49.2....1.2.97...82..5..9..91.........7.8....,0
4725,57.1.6........5......93...448.7...2.3.9....8...2.1..3.....8...6....943.....2..5..,0
4726,345...1..7..9.........3.5..43..8..5..9..4...2.7.19..3.6....8.7.......2.......784.,0
4727,..97........1.2.7...6.8..1.......8.637........2.4..........795.9.......1.41..3...,1.7
4728,...9.1...69.5.3.........5.23....2.....51..43......8.2..3..8....2.....95.9.1.7.6..,1.1
4729,8......6...64.....7...3.........1..3....9...7.2.........2..4...5.....8...942.6.5.,2
4730,..9....2...23....7.7...93...6..7.9..5..23.1..7.1.9...3...7....8...4.....4...182..,0
4731,8...5.192.6..2...4.918....7.5......9....17.....29....53.7...2...89..........6....,0
4732,.....4..624......19..........3.7..5.72.5........96..1.....86..95.4.2.7...8.7.....,3.3
4733,453..8..7.......5.1...4...2..7...8...9..7.1.43.4..6......16.......4..2......93..8,0
4734,.......2...148.6.7.6...91..54......6.2....9.....847...4..9.....9867....4....3...5,0
4735,...68.....7...9..59.3.12........37...8.16...4.......3921.........52..3......981..,0
4736,.5....7.2....6...8..9.34....6.....85.1...3....3..9....52..8...3..745..........9..,1.9
4737,2...68..4.5..7.6......4.8.73..2.........3..6..26....9.......3..96....7.2.351...4.,1.4
4738,4..1..693.9..85..4..6.....5.4....8......3.7.9.12....4..5.72.9...............53...,0
4739,..9....68.............57....43.......7....1.22.8.3..45.9148....8..3...9...276....,1.9
4740,...12.....4...586...8...2.3....9....7..283.9.........762..5..8.....4.9.5..3....4.,0
4741,.......3...431.8........92..91.5..8..48...2.72...71....8..93.....61.8......2.5...,1.7
4742,.4.......86......7..5..8..9......9....354..8..7....2.6.2.759..85....1...7..23....,2.3
4743,..3.9.5169.6.7.......2...........3..4......9.5..41.....1.....73.295.3.8..4.......,0
4744,..3.4...1...9...3..1....9.71.459.....3..2..4..2......6...285.6..67......54.7.....,1.9
4745,.3.94.............1.4.8...2...6..1.8892....4...5.....9.8...621.2...1..763........,2.4
4746,....8.5..86..9.41...4..6...7.5.1...9.21.7..3...6..8........7.......2.8...73.....5,0
4747,..8......1......5.....6.8.45.9..86.........37.....4..276....3...3.2........7.1.2.,0
4748,2...8..51.....24....1....373...5.....4........62.9.......9.1....1746.9.....57..4.,2.9
4749,5.1......6...427.....9..6...2.....537598..24....1.....24.........74..........8..7,0
4750,481..93...............3.85.57.6.8..1.9..2.......37.....1.7....3......96...6..5..7,0
4751,....871.6.83..2.4.9......5....5....73....1....76.....4.9...3....154...6........8.,1.6
4752,8..3...1...6....48...6.9.......148.....95.2...21...3..94......5.6...1.....5..6...,2
4753,9....7........2.74.7.8..5....8....3.....7..9..62..1.....3...2......1.9.51.....64.,0
4754,.69..3..224....5697....21..........5.8.1.5...6...7..4..9.6.1.........71.......2..,0
4755,5..2..3.7...9.68.2..........5.........61...7924...8......7.4.............9..5.26.,1.7
4756,.3...2..1..4.1..9....3.8..539.1....8....8..5....2.9....73..4....89...6..6..7.....,2.1
4757,...51.......8.23..68...4.7...5.2...6.69.3...........5..71..9...9.6...14.2...7....,3
4758,..8...........91......41327.952...164.26..........3.4.....1.465...92.....7.......,3.2
4759,.21..3........1.7.4....8..6..5.7.2.1.4.2..6......4....6.3....8...2.........8..5..,1.5
4760,.5.........982....6.....5988.1...3.2...1..75..2..4.9...3....62...6.9..7.....3...5,1.9
4761,8....5...7.21......3...748.............93..4731......2.....8.5....3..9..17.4....8,0
4762,...4...56.819....34...7...........3915....67...9..7.2..7...2.95..28.......3..1...,2.3
4763,...6......6.4.8.72..4.7.5.3...3.4.....396...4..87..1...........5.9...38..2...6...,0
4764,6..7....2...4.6....7.2.531...45..6.1.......4.2.3.7....5.93..........8..5..1....6.,1.9
4765,8..2....92..7.5.6.9....6.1.78...96......1..5...58..2......4.9...7...3..5...9.....,1.9
4766,...8...4....2.3..98...9..5.71..8..9.....6...8...41.....7..5..1..3.......19...4.2.,1.8
4767,..4..6......9.....1.8.456..6...8...9.9.5......2.7.93......5.8.35.....7...3......1,0
4768,.......39....28...74.....1.9..7.......691.7..3.2.....64...5.....5.2.3.........5.2,0
4769,...3.7.....5....68.....8..5..79.6....3.....4.2.94..6.1.........3....945.7..28.9..,1.8
4770,.1.3.....3.......5..41.96..2.5..6..7.....7..1.3....9......5.4.6....2.8.3.4.6.....,0
4771,..6...79...5...16....9..2.32...4.....1.367......21.6....2..8...1.9....2.3....4...,1.1
4772,.......6.8491..5..51......9....28........1..69..4..3..7.4.69......3...5.1.......3,0
4773,...81.23...9...6.13.......8..7...82.....36..4.94...5....5....4....5.7.......29...,2.7
4774,1.78..5..6.91....4.......8........2....764.5..3...5...5.1...2..9..57.1....4..9...,1.7
4775,...71..9..72.....6.6.....3.....3.....3.4.5..92.....46..2..7....5..1......46..9..2,2.2
4776,.2....17.....68..2.............3.7..56..9...1.3.1..56...9.7....85...1.........35.,4.8
4777,6...7.....2..6..4.7.4..3.5.....1...84.3..89........431...9.1...83..........2..7..,2.9
4778,2...9....6.14...39.......74..62..4......69.8.9.7...5......2...7...3..82..1..4....,0
4779,12..35........4........7.846....3...4.59..8......5.9..9......5.56......3..8...14.,1
4780,73.8....2.....5....167..3..1...6.....72......64..91.........93.5..4...2..6..2..75,0
4781,2.7.18..6...29.....5...4.1...378.2...1.....73.........8..4....7..1836.....6.....4,2.1
4782,9....4.....5...6.8.....29...6.2..15.....3....2....7..4.7.6.34..61..9..8..3..2.7..,0
4783,4...1.....7354.69.....7..5......6.2...9.....8.46.5...7.1.7..........3..92........,3
4784,4.2..........49.....9..7.63..8...2......6...4.27..89.1....8.1273.4....5.....9....,0
4785,2.....65..157..8.93........856.14..2....5......1..2..4..739.2.8...............765,2.1
4786,.3.....9..1..4.8....8..9.5..8....5....2........6..143.....2.......68..791..9.3..6,0
4787,.54.....3.3.6........7..6.4.7..54....6...7..........95...19.8..8......4.9...3...2,1
4788,.......7.5..........49.28..9...3.185.2....6...1.8.....8..5...12..7..9.56.........,1.9
4789,..6.2..59...4.....5.41.82....5.1.....7.3...8.61.9........86....4.2.3............6,1
4790,..8...275....5.3..4...9.........9.....1..7.3252......6.6.9.........3.5912....8...,0
4791,..5.2...4..613....9...5..7..8.6...9.....15.....1....6..1.9.....34....7.6...4...18,0
4792,...52...........4.....8.921..........9..1458...136...45.8..3.....429..53......6..,1.5
4793,...5.6.4..1..9..8...3..1...96.....1.........8.8.64..7.....1...7......35.2453.....,1.6
4794,.........3..4.6..14..521.......539.........56..87....4..9....3823...........12.9.,0
4795,......5.936.....1.4....6....5..19...8.1.7.....7........83..5..4...8....2....4.1.3,0
