4683,..4....5..6.9..........892..16....978.....4.......53.1..91.3.......4......56.9..8,0
4684,3..482.7....5..3....8.3..5...1.57...........2.2.6..73.....7....2.4......96.3.8...,0
4685,8..1..57.45...9...1.....6......3...4..84..713.....1..2....28.......5.1...2.9.4...,1.2
4686,6.4...9.....85...6......8........5..72.9..6.8.6..7...3..7.2...9.35...4.........3.,1.1
4687,3..4...9.....1.8.62.....7....2.8.35...93.........7.........1..8835..6..21....2..4,0
4688,.....2.91...3.4.5.3.....8.495..8.......5..7237........8...614...6.93.........8...,1.3
4689,1.....5.....58.7.1....1.8..31.7.....6.53.9.....9.....55..82.6........19......4...,0
4690,..5.2....87..4.5...19..5..838.1.7......6...8............1.9.2.........3....3.47..,0
4691,..23...1..97..2..5.......6..5...16.....2.7...1...6.4........1.9..9.7..8.6......5.,5.2
4692,......4..2.8..5........71...41.53...8....1...5..94.8.1..52..3....2...748..3....6.,3.3
4693,..67.8..3.8.....1..1..35...........14.8...2.......4.86..9.6....7.5.2..9..6.....24,0
4694,1.2....69.........6.7.8...2...26...7.....1.3.5..7..2...18.2........4.8....6...31.,0
4695,........6.19..75..5...9.....35..1......64...7......24....8...24..3........4.73..8,2.6
4696,34......88...569...6.7...1.....7584.....135...23...1....45.....2...89.7..........,0
4697,2..9..........7..6.7....51..1.46.....65.1.8.47.........89.2..51.....9..35.3...6..,0
4698,78..4..5...3.......4.76...8...5..29.1.8..73..4...91...2..8.....3.........61...5..,0
4699,.9.1645............8...3...5...41.2.6.....49...8..9..5.3..8.762..2......9......1.,0
4700,.......61..7.319.....75...2..25...7..86....5..9...62......2.6..8....9.4......7...,0
4701,.2..3...4.....5...3.78....5..2.51.9....3.28.75...8..2.4..1..6...6.....8..39......,0
4702,5......4......47...4.68..2.......1..8...13..72.95.....4...5......5.9247..9.3....5,1.9
4703,.....45...3....7....4165..9.9.....8..6..32...7....9431..7.1..43..9..3....1.......,2
4704,...8......15.93...9....72.8...4...9......9.5.....7.1.........6.367...5....9.857..,2.2
4705,.6.531.4..4.......7....4382.......7.23....6.9..52.........16...3....27....475....,2
4706,...81...6.7....3..965....2.....4....7.31.......2...91.6..2.......17.9.4......3..9,0
4707,31.6.....8...2.7...6....5.....817.....5.9..7..8....3..9.8...2......7.18..7...4.9.,2.1
4708,4..86....1......2...3.4...7928.3..........8.9...6....1.7.21..5....7..6.2.....3...,3.5
4709,.....98....7.8..2...5...4..6......4.....26...7..8.16.515.....9..3..92.....41.3...,0
4710,....2...623..8.97..9..1....1.....4....6.71.2..5.......5....423...2.6..57.........,0
4711,4..7..5.8....8.6..2.61.........6.3..7....1...6.18.4..5.49.............7..2....1.4,3.5
4712,.1.....5..39....48....56....2..7...3..48.......12..9..7.56........7.43.........1.,1.3
4713,.6....3..1.......4.9548......8.....2....28..6.3.9........3.....91.5..........4.91,0
4714,....9157.3.52.....72.6.......4.......1..5..9...2..46.1............58.3.94........,1.2
4715,....5....1.483....25.7.1.......6.98.69.........1....23.....3...7..1.8.9..8..2..3.,0
4716,..46..7....1......325.8....26.3.91......1..62......59.......3.4.....6...5..47....,1
4717,....3...8.....84...2.9.7.353..2..86...5.8...4.1........4....2.....65....1...427..,1.3
4718,....4.........23...3..15.....17..8.39...2...1..4.9...767..8..4.85.......4.....2..,0
4719,.7.4.2..3....1...7821..9...4.35...6...7....28....4.1........8..6..8.3.......7....,0
4720,...2..5.395...3.8...3.8..4......4....1....6..2.4.9..1.4..81....8...46..........9.,2.6
4721,....85..7...6...51...32...6.42..8...9.3.5..2..679......7.....6..2....4...1......5,1.6
4722,.24..6.5..6.........3.7.82........7.6.......1..85.14..9...3..6....7....24....91..,1.8
4723,.9.8........5......5...6.2...8...61.......7.....428.3.7...9.5.3.49.......86.5...7,0
4724,1....3..9.9....28.......5..4..5.....72..4......8.7.4.....3.6...8.4...7.5.3....8..,2.3
4725,5..1...6..1.49........2....36...9...9..5..21......1..68......5.....7.9..7.36.....,1.5
4726,5...1....81...62....97..3.8.6.1...57..1..9......4.5.3.......64..4......3.8....791,2.8
4727,....71.3..9..4..87....652...29......3.8...9..4......2..4....7...5..13..6....2...1,0
4728,..4...5.8.......2....7.6.....15..8..45..2..1.72.1....6....98.416..............235,0
4729,.........4.5.....7...39..6...476..1.2...59.73.1.....9...6..8.........5..3.1.....2,1.4
4730,.....3..9.6...8....9.72....6....7..8.7..4.5..4...3.......2...9......4...785.9..46,1.4
4731,..4326......1......3.....9...6...18....61.4..82..............5.1..78..4.2.84.36..,0
4732,......68...2.485.....51...3....7....9.843.2..1...9..5..1......7..4...3..2...89...,3
4733,....6.49.......7.19..8.5...74.........87..2..3..92.........38......48.1....2....7,1.1
4734,..2.914.....2.5.........15....4....962.8......47...286..4.29....315.8.........7..,1.3
4735,..8.9.....5...7.....4...8.959.......6....8..23...29..181.4..5.....1....6..6...2..,2
4736,.....7...95..46.7...3.....9.69..3.8..7.28..5..2......4.3....298......4.14..6.....,1.3
4737,.13..5.4.8.....7.......3.68.8..9..7.5........2.....6...941.........7.3.1....29...,1.3
4738,.8..7......4...3.7....6...1........4.6....7...518...92.49.2...3..895....2....31..,1.3
4739,.......598..6.9.31.4.2...6....7.....9.4.3.....85..6..22........4.....195.....5...,0
4740,.32..6......9....8....5..21....1..32.9........5....17....59..8.9....2..387.4.1...,3.7
4741,.4.91..8..........8.7.3........61...2......6..1.7.4.5..7...3.2..53.....1..1...7.5,0
4742,.....7.6....145......3....9..5....38....1.64...47.6...3...98..6..95......2....5..,0
4743,6..........4.9...8.1..58...3654.........1.2.6.7..8.3....23............7..8....1.5,0
4744,..8..256...3..4....2.93.......16.28.......4.9.........5.6.......3...9..517.6.....,1.8
4745,.....69....19.......97..85..97..5......1....8......69..7...8.436.5..47......3..6.,0
4746,...9.4.71........993..81..62........31..4.8.......396..7.6...5.6...2......5......,2.3
4747,...1.5.......6..23.1.79..8..9......8.83.1..922..3....61.9.......3....6....5..7...,2.9
4748,....745.1.79........8.65.....6.17.2..2.4....6.51......6.........8....974.....1.53,1.9
4749,........6...95.24.9..........6....1.75.4.6...2.9.....7...8.79..3..6....4..7.9.3..,1.1
4750,....42......8..5.3.........3...8..7516.7.....98...6...8..2.4..1.1257.8...7......6,1.5
4751,5..7.16.9.2.49.3.........81......92..4.......9.36....51..2.......71.5..........36,2.6
4752,...7....3.325...4.....3..7.4..1..5....8.......5..4...1...3.2.5...1..46..8....1..4,3.6
4753,1...6.......13.5...6....9..8.......4453.......7..5......86291...1...48.......54.3,0
4754,.....45..3..62....4.8.....274..8.63.18...........92..4..3..6....6...9..5...5.....,0
4755,........33.4..7..2....3196......5..4..9...2...73...5.8........6.1.8.6...2.7...1..,0
4756,...783....1......9.5.4..2.39..2.7.6...2.1..5...73.61....4..9.21........68........,2.4
4757,..4....8......2..35.8.91....6......2..12..4...5...36...4.7..3......1...5.29.8....,2.3
4758,....7.9...54..6..29..823...46.5....9..8.......7...1..8.....83........52.135.....6,2.1
4759,2..........9.63.4.4..7.8.12..........21..7...9875.......28.51....8.....9....46..5,0
4760,.......6..476..1.5..5.8.4....3.7.8.6...8..3...5..2.9.4....93.....4......28..5...9,0
4761,5.3...8...7......9.8..27......39..6...1.....2......5...4.7..63...9.681.........5.,0
4762,..2.6...5.....52..........7825......9...7.5..4...2...3.7...1.26..638...4..1....8.,0
4763,4....7...36.....2....13.......4...69...7..25.12...87...9..6..7...2..1.96.8.......,1.9
4764,...3.2.7.9..5....3........8...8..71262....4.........3.5....9...39..8...6..7..1...,0
4765,.54...9.......1..4.2...31....13........5..2......46.8.........54.6.....9.3..6..21,0
4766,....6.4.....2...6.....187...4...1..7..9...62.8..5.....2.6.7..5.58..46....3.8.....,4.4
4767,5..1.82...7..421......5..6.2.3...9..95.8.7...1....9..3.....6.1..2.9....8.....4...,1.5
4768,...7.46...8...67.3..........9.85.4..87........36.....2...4.2....2.9..836.......2.,1.7
4769,.7.2.5.....6.....2.1...6.79......54..4.....1...3.....6..8.......2..37...5..6.432.,3.1
4770,...2.4.6.8......9465........7..1.3..3......4...67.....2.............98.3..36284.9,2.3
4771,61..3.7...59.4....7..5..9...7...2.36463..9.17......8...9.6.....3......6.....8....,0
4772,.6.....232.45.......5...81.....13....4.8.2....214...3.5....6..7..7...98....9.....,1.8
4773,.........8....9267..5.3.8.9.4..81.7.6.....4......2......46...93.9....54.2........,0
4774,..42..8.....6..54..57..9....1..5......2...1..543........54..2.....8....93.1..7..4,0
4775,.7.1..8..2.........1...2.36.4...3..5...846.........6..4...19.....23..58...1.8....,1.1
4776,.6.1.5.8......8.6.....72....2..8.1....4..7....86...9..4...1...535...6..7...5....8,1.9
4777,.94..8..73...6.2.....9...4.2...83.6...1......8.6..175.4.....1..6..3...8....5....6,2.6
4778,....7.......1.869.13....2...4......3.6..89.5...2.......5.9........4.1..77......1.,1.6
4779,1......7..5......6.....3...29.....4.7.4.8.13....3.2...8..7.9....3..5..98.7...62..,1.4
4780,......23...8...6..61..2....84..7...9...5.8.2.5....97...3...7......9.6.54.....1.9.,2.3
4781,..........1....26....26.85....7....8.74...5..9....1.....19...2.4.9...6...2.8...7.,2.9
4782,.....2.9..6.....5.....3.82.8..6....1..3.1..8..1427.6..25.7....8746............9..,2.2
4783,.2..7..9365.2...1.....5....1678....................269........75.9.6.8...8..1.45.,2.3
4784,..98..4...........2.6....516....9..73..28.......3....9...6...7..54....8...873...5,1.4
4785,..2.......7...51.....168..36..84...2..8.57.4..952...........5..25.....147........,1.7
4786,.....6.7...6.4..58...3....4....748.9.8..2.....5....2..8.7..3.....19.....54...7..6,2.6
4787,.5....1429....6..5..15........2874..6....98...2...1....6.....3.2.........4.3.8..1,0
4788,......8.7.387.62...1...5...17.6......46.....3......4.2...2..6.....1....52...9...1,2.2
4789,.......2.82..4......7.........6.71..3..5..6.4...3....24.8....1......6..75..21..63,0
4790,...7......3..61.8...1..3........2.641.8....7.52.1.......6..58.....4..7....9.8...2,1.9
4791,....3......4......1...7.32.92....4....69...78.1..4...3.397..........2.69..1.6....,0
4792,..24....5.8.3..2.74...9...69.1........3....54......93....7.....25.1.6...1.4...7..,1.2
4793,.6..7....8.....7..15.3..98.6..2.1.....2....9....9.....5.1.3...67....83.....1....7,0
4794,7..92...1.....4...14...73.9.3..4.....25...6....7..6....83...25....6...7.....82.1.,1.8
4795,.32...5.7.....7.89...1..2..6....8.4.....3....923.........61.....4.3....2..97.2...,0
4796,2.....9.5..3.....1.79....4...4..8......2.3....6...5.83....562.9..13.2.7....7.....,2.8
4797,.5.82.9..3....9........6.8...4.5.......1...5.......76.637.....8..2...1..4.8..36..,1
4798,4....895.9..14...3.28......3.4......26..8..........5.2...6..7..5.9.........93..81,3
4799,17.2....9...81.....4.....5..5...41..9..5.7..82...9.7.....1..6.4..3.......8.......,0
4800,..2....8.....17..5.4...27.3.....48...7..5..6.9......1....3...76....41...8.4.2....,1.7
4801,...2.....4..8.5..9.5.49.82.1..9...787..3.......3.4...6..8..2.....9.....5...7....3,1
4802,9..5.......1..682..2...37....59..46.639..............7....1..75..........542.86..,1.5
4803,691.......3..67...2......9....8.9..6....3...7..465......3..8.491..4.38....8......,0
4804,...6.....8.2..5........8...4.3...92..2...4.75..8.....4...43..1.58...1..61.6....9.,0
4805,.95..........3..7...7...4.........135....62..6...1..8.....41....6.9.7.5.87.....3.,0
4806,......3.16.72......4.9..5...2...6..3....4.......3.547..3..9....5......9.7.8..1..5,1
4807,.1..8.....58.1..9....2.9.7.8..6......34.7.........56.3...4..1.7..........21....8.,0
4808,9..1..8.47......2....37......9.5..6.........9..5.427......315...6...8...28.......,1.8
4809,5..98.43..4......5.83..4......7.......1..57..85..9....7..8...2.....1...99.6.3.5..,1.8
4810,..37462........9...8........6.5...439.........2.48.......29..5.1...5.67.........1,1.5
4811,.......81...194..3..4.5.2..47.2......5..7...83.....6....5......1.6.89..7...6.....,2.4
4812,2............975..1.3...789..9.....7..12.....83..4..5.4.....12..............28.3.,0
4813,.....7.21..6.1......8.....7........2..2...5..7...5....58..796....76...5.4.......3,0
4814,1.3.9..4......3..1.5...63.2..5189.7..96............2...........46..2.8..7.9...4..,2.5
4815,..1.2.9......5.18...5.3..4.6..9..873.1......4.7.5...2.......7..78.2........6...58,1
4816,...5.....61.....5.7.3..29...38.2.7.99..76.........35....69.......1..8.32.........,1.3
4817,.........5...7.26...42.8.......3.7....25.1984..1.....54.....5..6...8..931.9......,2.5
4818,.5.8.17..8....25....4......97..3..1..3.........175........4.8.6.....6..5..72...4.,4.5
4819,91.5............93..76.8.4.2.8..1...56...3.8..4......2..94..6........5..1.......9,0
4820,..7..2...5...48...1....96......9..7.32......56..21...9.85....2.....6..9..........,3.6
4821,....3.64...1.4..956.2..17....57....342...3.....31..4....7.6..8..5.4........2.....,3
4822,73.....6..6879...3...........1...3.735..4......7....5.4....3..1...8564.....9...7.,1.1
4823,...1...98..9.....1..8..7..3.....23.4.3..8......4........67.8....5..1.2..84.93....,0
4824,........1869.......3...59863.......7....816...57.....97.....2...4..3.....1...6...,3.4
4825,.........3.79...8....54...625.49......8.2.7.9....1....9.....8...4...23..5.1......,0
4826,4...1...22.....8...5.8.6.1..26.....5...3...4...45.76.3..7.4.9...9...8......7.....,2.1
4827,.....23.6..6.8...4..........1...6..2.5.7..69.....2.8..8.7.5.....94....8..63...5.9,0
4828,.....4..9.6..8.7.....1.3.....59......4...851.28...6...4....9......7.2.3.......45.,0
4829,.5...6....84....6..76.25.........938...1....5.3....7.....63..9..439.1....9.4...57,0
4830,........75..9.2....18..392....527..9.5....8.....4...7..2...5.91.9...8.6..7.3.....,4
4831,82.96...5...3....9.4......161...4.3....2....8.....3...4.......6791..........7.98.,0
4832,1..3....662...........2....5...82..3.1.7...6..4...51...925....883......2....9...7,0
4833,..6..95.....8...4.1.....2..8..2....9..3..4...7.19..........6..42......9...5.1....,2.9
4834,4...63...367...1.....79........12.95..8...2....9....1..8....351..3....2...2.7.4..,0
4835,..68...9...72.....49........4..2...51....437...8..6..985....4..9...........3.7...,4.9
4836,....85..9...2..1.......1....4..9.81..7...36.4.1...6..59.47.......2..8.3..3....7..,1
4837,9....5..1.769........7..8....983..4......2..3..5...6....4327.5.....6....5....8...,1
4838,23...8..5..9.1....8....3.....7.49.82.9....17........54..1...4...6.......3...85...,0
4839,.........1....9.32....74...8.3..56..59..6.2......1...3....3.72..36...5....74...9.,2.5
4840,..6..8.5.7........93..4....2...........78..46.....6.37......1..8.5..4..2..4...7..,0
4841,8...9....7....1.63...4.3...4.897.....1....7..63.8.....359.............8....3..65.,0
4842,..59.4.2.6....7......6...587.1...9...3.4.9.8..8.5.....3......6...7.6.3........19.,1.9
4843,...64....1.9.5..3..4......8..5.2........6.9..81.....4....7..51.5.7..26.9........4,2.2
4844,.7.65...1..5...8.9.........6..4..5...8.3...17.....6..37....3.9.15.8.....4......28,2.3
4845,.7.3..6..5....87..9.............2....348.....2....1..5.6..4..........579...7..8..,4
4846,.....9..278...5........6415..5.8.9.1..7........23....72........1.36......5....289,0
4847,..5.3.2.48..62.7....9....1....1...4.28......3.....4....1.8.....9...6.58.........9,1.7
4848,...19...6..3......2....5.3...6..43....2976.8..5..2.......8.9...1........36....9.1,0
4849,1.7..5.....8..2..753..1..6....9......2.5..9.......6.4........389.........15.68.2.,2.2
4850,93.21.........8.......5.2.7.78....94.1..3.......82..6...1.........1.....6.3...51.,2.8
4851,......3.5....7....9.6.8..4.6.8....722..1.....1.....5.67..469........87...9.....6.,0
4852,..6.4.9.2...5.7....8...3.5.6.8.........6.539........1.5.23..6..7....1....9.....3.,0
4853,...9...6...4.2.....7.4632....37..5...9.8..6..4.5..2.9..........8...1..25.4....7..,3
4854,...3..6.43...4......2.8.....5...1..9...4.6...1.7.2..5..91...8.2...2...4..8.7.....,1.9
4855,.83.....9.6......3...9.6.......7..9.7.54...3.2.6..17.88..2..61...2.64..7.........,3.5
4856,......7..9...21..4861.45.9.1..9.......8.....2....32..72....4.89.4.........3.6....,2.9
4857,...72...5.56..3...7.98..4.....3..27.67....3.........1.4..67..21.9...5...........4,1.1
4858,..1..9...3..2..56.4....3..2......7......8...1.83....569........147.2....5..6....7,2.9
4859,32....5........824...6......1...89..7.41.3.....8..9.3.432.9..7......73..6.7......,2.6
4860,.8...1...7.4.25.....6...81.5..37..9....6.23..2.........3...8.....92.........5...4,2.3
4861,.......476...5......296....3..4.9..697..12...........328.........31..85......8.32,1.1
4862,.........26.....937.84.......4..51.95...6.....3....8...4..7.21.62..4.7.8...2.....,1
4863,.8....9.....6.....6..9.74..4..81...2..1.....4.6.29...3874..6....2.....1.......8..,1.5
4864,..3.2....9.8....1.5....9.841.....64.27.48........6...5.9.7.3.6....6..89........5.,1.2
4865,.....687..89.............26.9.46...1.6.....5..237...8....81.....182.3...2...4....,2.8
4866,.2....4..86.....72......3.1...8....6....9.7....67.5..........2.4.73....5.85.1...4,2.7
4867,...8..2....6..4..1.4.....3.......9.35...1....7.9........1..8..5.3457..9...829.3..,0
4868,6....584.5...7...689...47...762....39...........36.1.........7...9..1....25....3.,1.2
4869,..21.......5...29.........591...7.3..4..5.8....82...1....7...2...4...7.8.9.8.24..,0
4870,.2..4.8.1........2..581..4.5..3..1....2.....7...1..9.8....35.....4.8..9..76......,2.4
4871,..........8....4..7..85.6.1.1.....9..68.39....9.4..7..9..5....6..6.8.3.....6.4..2,2.8
4872,2....8.......9..6..5.2..34..87.46..13.4.........8.1.....93..82......9.........75.,1
4873,.9.675..3.......961.2.4..5..23.........26..8..7..83....1..2.8.7...7.........9...1,1.9
4874,.3..9.6.2.....61.7....1.........9..8..3....5...23...4.....7.4....56.....6.18....5,2.3
4875,..5..63...3...18...8...2.5.2...7.5.6...........71.3....6..5.92........4...8.3.6..,0
4876,..7..5..2..2......14..6..59...4.3..........95...5.2..49..3...67.8.6......1...7.4.,0
4877,...5...12..9.3....14....6.......64.38..9.5....2..4.....6.8..54.9...6...7.......8.,0
4878,.4....5.9..2....3.8.....2..1.3.6....95.8........5.17..3....5186....7.........69.2,5
4879,...........91...288.15.7.64.3.....5...76..3..4.....7..1.3........879...6....8....,0
4880,1..5...8.84.9....3..3.2..1.21...5...3.9..8.....4...278...3..9.4..5....629........,0
4881,1...96...6.......38.2....57.1..85......4.1....8.....7...3.5...82..7....6.....24..,0
4882,......6....92...5...1.5.73......65....7......54...8..2.231..4.69....7.......8...3,2.8
