id,puzzle,difficulty
4439,95.8.1............1....46.556....1......2.4.8.187...3....6..3....4......7...38...,2.3
4440,9..2....1.4...5..3.73...2..79.5.......14.8.9..34.....7.5.1..43......7........29..,2.3
4441,..89..7...2...7.6..6.85......7..5.3.3..27...1....345.......9.1.8.3....2..5..8....,0
4442,...3.91............8.26...7.2...6...148..7..6..9.1...5....9....6..1.2.8.4.7.8..9.,1.1
4443,17......4....45.6......3..8.....6..2...7..6.5...32....2.4....3.956..4......9..5..,0
4444,.3...6.7...7..2.4......16....54.....829..7.......8......69...5..7......4...5...12,0
4445,.2....76..8...2.......4.1..6......7..9....3..8...1.........8.9...5..462..3.6..5..,3.3
4446,..318.........9...491.275.....9..1.4..4......3..5.6.8.75....2........7.963.......,2.5
4447,5....8..3.....6.4...25..9....3..4.9..4.....32.29..7.14..7.......9.7..1....8.1....,2.4
4448,.3.5.18....2.7...1..9....2.54.9..2...2......88.6........34..........2.3.....6.5.4,0
4449,....95.2.7.1..2......48..6.....598...287......6....4.....5.39..65....1.8..7......,0
4450,....9.1.4....6....1..4.5.3.71...69....2....1....18..7..6.8..4......57.....9....6.,1.7
4451,...2.1...9.27....8..4.95..1......6.7.7...4.3..4....15.2.3.............23.879....5,0
4452,57.96...39..2...........1..8.9...2.1..45...........86........36....58......7..52.,0
4453,7..156....51.8...6...3........27..8..6....29.3.5...........8.6...3..4..2.1....87.,1.2
4454,..3.8..1............1.59......7.5.........7..6..1..2..34.8.26..25..1..49..8.....2,2.8
4455,8..124....4..9......9.....7.9.7...6827..6...9..6....2.4....6.73.....1....2..83...,1
4456,...57.1.....6.3.2.6.1.........2.....946........5..1...7....5..643......9...3.9.8.,0
4457,.3.......79...2......4196.....1..25..1..8....365...9...5...13.668...........4..8.,2
4458,..56.1.24............5491....1.....5....27...43....9...9.......126.9..3.....8.5..,1
4459,897.1..52.4......82......7..68...........36.1.....85..47..2..1....4...35...95....,3
4460,.8....17......4.98...1.92..2...5.8..8..4.....5....6..2....9.....6.....39..2.617..,0
4461,..78.91.....36..8........9.1........9.....6.42..753...6.......7..964.....58...9..,0
4462,7...4.92..8..2...7.9..1...6..5..8..9..3....6.4..7........4...3..2...57......9....,0
4463,..3..9...1......2..2...68.1.3.94.7...4..12.8............5.....6.693........5.1..9,1
4464,7.....4831.........3...8.7....9...28.19..3..527...51...8...2....52.6..4.........6,1.5
4465,.1..59.....8..3...6......9.....4.5.3283..1.....4........281.7..3....2.5....7.....,1.5
4466,..5...9....43.7.61........36...8..2..2..7.14...82..3...6..5.........9....8.....12,0
4467,76.8.......2...3...134..78...816...9....5...3..6....7.....81.......2..4.9.....5.1,2
4468,51....2...6.35.....89.....52...8...3.9.7..84......2.9..43.7....6..............1.9,3.5
4469,..6....8..2.7...3..5.43...........6.1...79.4.........34....7..5..954.8.1.8.....26,0
4470,.21.6.9...78..4...9.3...2...............213........67.3.9......6..4..5.1.5...3...,0
4471,.4....6.......9.7.9.3..1...6.9...1...1.....4...8..5.......6.8.55...78.6...2...4..,0
4472,7..2...5..2..934...4..5..69.8.3..1.......6..8...8...92......51...2.....4.134.7...,1.5
4473,.......4.2....71.9.8.9.5.....2.6.53..1......767.....9.15...4..8..7..8465.........,0
4474,...67.........834......9.1..51.....4..84..9...2...6..3.89....2.514.6..9.......5..,1.8
4475,........5...4.7..17.5....89....9..3.9.8.1....3..6......1...46..5...312...3.9.....,0
4476,3.8.6...2.2.......6..7.38.........91...9.6.3......52.8.4....72..........7..5..963,1.7
4477,....2.5.3..2..69.....1......51.43.2...4..1...36.7...1...8......5.....29..1.9...54,1.8
4478,2.....815...6......4.....6.....7.1..5..4.3.....8.12.7....3.9.....7......1..76.38.,1.1
4479,5.2..1.6........5.....62.3.47..9....2....35...9.4..3...38....2.....49.......3.6..,0
4480,...1..5.2...5.8.67.........2.6....5..8..4....4....9..3..4.2.8..65.4....181.......,1.4
4481,2...4...5.56..7.9...1....2....82......4.1.8.......49.1.....3.4..3..8.6...9.7.....,0
4482,..4.7...3....2.8...7.13...99..........8....4..5.4.8.7.6..2....4.....93...13......,0
4483,..38.....9..6......6...5.98..2...3...1..2......673.2....1.6.42....1...6...5...13.,1.6
4484,7.4..1..9......6.2..2.8.4...3.8........3.9.7..8..67.....8.1.7.4..........9..5.8..,0
4485,....8.....324.......57..13.....217..76......94......6.....5..4....1.6....76..2.5.,0
4486,1.7.95...5..27...6....61.3..95...267...4.....3.....1........8.2...7.6...9.......4,0
4487,5..1..7....865..23........8..1....8..5.2.91...937.5....8...6.92.....1....3..2....,0
4488,1..2.9..6..86...........2.........4...4..3..8..7..5.2..195..38.....9.71..7.43..9.,0
4489,..2.....5.....7.16.6.21..3...79....4.1.....7..58.46......5....1.....2...5.4.9...8,1.9
4490,....39...612.7..5.9......7885..1...4...2...86.....5..7.3...1.6...9..6...5..4.....,0
4491,...1.8.6...3..6.9471.94..3.1..8.....5.23...........6..95..7...3......4....7.9....,2.2
4492,..4.......1.2876.....1..8.7.8.91...36....4.2.3.....1..4....2.8..6....2.4.9...8...,1.4
4493,.3...91.79.6.........6.3...6.9.51......3...5...7..291.5.....4...9...8.3...47..2..,2.2
4494,6....5.1....612..3....8....7.48.9...9.......68.1.....4......3.25..3...8...35..9..,0
4495,..7.4...5.....8.2..53...8.44.1.......3.5.....5....6.98....793...8....6.....26....,1.4
4496,..6.1....5.....6....3..5.2.18...9..44....1..6..74....8.......3.2...3.47...1.2.5..,0
4497,...42..........8..9.3.816..2..5....96....8...74.1.3....8.....36..6.1..5..12......,1.7
4498,....17...9.....4...5...27.6..3.............182..8..64...2.7....68......913...5...,2.4
4499,..5..1.........54.2.1....9.7...34.29....7..........46......3...3..927....9.5..7.8,0
4500,..2..7...796......3..14............8..8.236.....71.3....3..24..4......6...958....,0
4501,....7....1.....3....253.74..64....8.....96..2...1..9....7.1....51.7....8.2......7,1.2
4502,6..8...45.295.7.......6..1...732.9....8.....3...7...8..8...2.61...69.............,0
4503,3....9.....2.56....1.....73..6......5...97.488.....7.5....1.2..2......9......8.17,0
4504,...2.....49...13.......6.8....1...6..3.49..5...2.57...349...87.7.....1..........9,0
4505,..3.......672..8..4.8.5.......6.91.8......29..2...8.3.3....5...7..39..8...6...4..,0
4506,..4..9...2..1......3..45.9758......3.....84.2....5...9.2.79..186...2......8..1...,2.4
4507,6........2..916....57........6148.2..8.......5.......79...6...4.2.8.1.7.....2.5..,2.3
4508,1..9.7....84......3.7....828...9....4..5..........1..5...4..16..1...5..8....28..7,0
4509,34..1...2.75...8......6....2..4.......9.714.........5..8..........894....2....57.,1.4
4510,....9..1.17...856...41.....76...4..9....6..87.1..8.........79.1.......2..2.5.38..,0
4511,...4.3.8.3.4..5.2..5..8..7...3.61...8..7..9........2...39........71....5...5...6.,2.2
4512,..5......2.7....9.9..8.6..27....53...8.14.5....1..........3..1..3...2.8...26...7.,1.6
4513,.26..5.4...4..6.......9................9..16.36..8......51.37......2.89........14,2.1
4514,2.1..6.474...3......9..5.1...42...89..6......78..51.........6.8....74.2.......5..,2.1
4515,...6..4...26..73..1...4....86.3......41..5.....7.........8...25.8.7......5.9.38.7,0
4516,....5.........672.51..8....37...8.....6..3..1...91....48....2......92.6.7......4.,0
4517,2..4...7.8.31.2....1..6...3......2..46......75.9.834..7....4..8.3..............1.,0
4518,4..........3.9..26....6.1.3..96..5...8..4......15......36....5.2.51.39...1......8,1.2
4519,.7.9.34....6.......4...89..28.1........7....1....9.3...9..46.2.8.....7...61....8.,1.7
4520,......75..8.265.94.........9.8..7...1...2.5...2.65..3...1..........8.3.2...9....7,4.4
4521,.5...6423...42..5.3......1..3....9.56.....2.1.7.....3.84.1.2......674...1........,1.9
4522,..645.3......3..8...79....2.....49....2.......18...5.6.8..71.5.........72...6...8,2.1
4523,....2..4......8.....83...9.9.....2...1.8..4.....479....2...5..75....1..6..7....3.,1.3
4524,..6.9.....1.....6..2..7.1.9...6..98..3..4...77...29.14.7.35....6.5...............,0
4525,7..49..5.4............278.6.7..4...53.8..6......1......6.8....3....5...8..9...1..,1.5
4526,..63....7..79..2.........54.2..4.1.........8....71.5499...7...5.1.8...2.....3....,2.8
4527,.68.4.3.2......7.8..73...9.....7..6195...1..4.4....8...9..56..........1......3...,0
4528,...1....87.84.......623......5....1........8..4...92......7..53..76.1....9.8..12.,1.3
4529,8.....1..2.74.........1...6..9...5...42.9....5....1.....5..9.6.....4..78.3...8.9.,2.7
4530,.......6...7924..1.....52.34..3..6..6.5..27......9.85.7...1.42..8..4...5.........,1.5
4531,...4....5.3.2..87...4.97.....8.1....36..89..7.........75...4..9..61.........5...2,0
4532,.....3.......41...4...7.61.......9855.28.9.....6...3...84.3....2......49....258..,0
4533,9...6.......3...9...4..2..........5.6..1.7..3..2...4...8..5...6.4..2.9....54...7.,1.8
4534,..2.....7..495..6....8...135.......6.3...57.......64..1......5..9.2.1....2....8..,0
4535,.....5..4.6.9.3.....78.......8.39...4....26..9.56..4.3..927.....1.....2.5........,0
4536,..3..1..79...6..18..2.5....1..5..3.48...7...........8..9........4..936.......64.3,0
4537,.27.4...8....1.....8..5...7.4..7.9.5..9....3...2..81.4...1..52....5.6.........8.9,0
4538,.1..37..25.24....8..............9..32...5.4......7.8....5...96.6....3......89...1,0
4539,.......2.63....1...84.........94.8.5.1..7.6.9...5..71..49..7...7...985.....3...7.,2.1
4540,..4...8......7.5.9.2..5.......9.8...6.7..24.........6.3...21..8..1.4...5......3.1,0
4541,.82.7....3.7.14......5.3.....8...24....7....9.39..1..8.9....15..2...........5.3.6,2.7
4542,43.78...66..1......8...9.3.9....5.24..53...9..16..........1.78.3...2......8......,0
4543,.6..9..78.7...1.5.....7.69.........6..9.84....17.362.........4...58.7.....13....7,2.6
4544,5.3........913...5.....7.686.8....1..2.5..9........6..7...6.1........8.7.....2...,0
4545,.....8..4...4..7...93.1.5..2......6.5..8..2...3.9...4......3....5.....769.1.7.85.,1.9
4546,......7....4.82.16...6....84..3......36.....1.978.62......7.6....345..2....2.8..5,2.6
4547,4....18........9.5...5.3.24.....56.81.....7.253.......8..21....7.9..........8...9,1.6
4548,3..9.1....48.3.......28..1...5..28..7..6....2........7.1..5.....7.....53.9.367..1,0
4549,....3.87.2..1..5..4.8..72..7...43..5.9.6..1..8.......3......91..84......6......2.,0
4550,...8..17..9..4......59..2.4......79.2...35..11.........146......5.7...8..........,0
4551,.2.7......51..9...3..1....2....7..8.4....8....86.3.2.757....6.....4.7..1..4...5..,4.4
4552,...........9.....351..69..........4.3.4...8..2....57.....2..1..9....14.2..58.6..9,0
4553,6...4...81.39............6....2..83......7.......9.2.4.5...63.92.1.......8..1..7.,0
4554,.......2......7...8.93.24...1...97...8......29.71.....135.8...44...7..91.......65,2.3
4555,......2..3..4........98..7..7...459....7.283.....5....7.2.....1..3.....2.58...7..,1.7
4556,..5.6..1......73...8.3.....3.147...6.5.......2....143....51..929....2..5...6.....,0
4557,....47..8....5.........97.6..5..34....2....8.6...7.....7.8......6....5243......1.,1.5
4558,.6.........9.6.5....7.13...64...53.99............24..5.2..76.3....451...7.4......,0
4559,....8.3...5....9.6..6..1..7..2.........96.7.5...7..42......5...9.....8.27..248...,1.6
4560,...7..6.5...9.....63....7.196...4.....8.......7..93.1..5......8...35.92...1.....7,3
4561,..349...........15..7...63..1.3........2...78..6...1.....64.....7....3...8.7.5..9,1.3
4562,..296..578...7.....9...2..118....4...7.49.....5..8.9...2......86.....14.9.......6,2.1
4563,.......2.3...9...7....53.696.3.......8.....7.......61...9.61.....127...48..9.....,0
4564,..97...83.7...15....4.536....35....6.8..........1.27.......8..9.6..9..7.2.......4,2.3
4565,9.8......4.16...3.....2....8....2....6...519...9.....8..2..194....9.3.......5.7.1,5.4
4566,9.84.2......1..6...4..3..125.........3......8.796.54....3....5......7...85...13..,1.3
4567,..63..7....9.4..1.7.....8....37.......8..3.675..12.......8....143.2......2..6.9..,0
4568,6..5....3....3...7.5.8.7.1.3.5..46..42...83....6.........7.2....8...5...2.......1,0
4569,8.......1..589....1....6.....4...5.8...5..674.......1.5..3.......2..94...3917....,2.4
4570,..6..............234..9.1.....1.8..74....5.63.29.......7...9458..12.....8........,1.4
4571,.7.......4..827.....56.3......2....859...62......8.51.14...........3...62.6...8.4,3.4
4572,...7.......2.496..9.4.5..1.7.93.5......12.9.6....6......7..2...5....3..9.26.....7,2.3
4573,.1....5...9.3.6....4......2.2..9.4....6...1.3....2..872..4.73.84685...7..........,0
4574,..24....9..4..87.1....17...9....63.4..3...1.77....3.928...5.4..52.........1.7....,2.4
4575,.84.1.......6...5.5.3....81.5.4....2.....73....2....95..6.....8.4.765..........2.,2.5
4576,..5.......4...3.8..2.9.......861.3..3..8........7..62..84.....7.7.5.4.........1.2,0
4577,...38...25........81..2...3..6..4...1...........6.1.894.........29..5.6....963.4.,0
4578,..9....3.....65....2......88..25....6.....7.1.7..4.9..76...9.........1.....4.85..,1.4
4579,.....5..2.9.7.38......1.4...2534...7...9.....7.1.......84.....1......5......7..34,0
4580,..62...3.....84..972.1......1.74...8.7...81..2.4..............2..8...3.....9.5.4.,2.1
4581,2.....7.4...36....6......2...861.....1745........3...88....54.1.........73.9...8.,0
4582,.87...5......2..4.....9.........3.96..3.62...1....9..8.4.3....725...........549..,1.6
4583,.4.....7...1.6...39.6..7.2.7.48..1.6.1..5.7..5..................5..1.3.....5.2.98,2.7
4584,.....938..1.....56.537.....7.63.4....4...2..3.9.....4....9.3..4...8.......2..6.95,0
4585,....368...3...41...58......29.6..7.........3.1..9.5..2..5.1.29.8.7....4....4...8.,1.2
4586,5.....1....1.6593........86.791..6..2.54....86.......99.86....71...........8.4...,3.3
4587,..5..36....7.....919..2......8...2.......7..1.1.5.....8..1....2.3..8..4....26..7.,3
4588,648.....721.6..........3........6...87.2..9.33...5.6.2......7...6...54...89.4...6,3.4
4589,..4.....7...7.3..96.....3.....2..89....5.8..4....71.5..9.3.7.8...18..465.....4...,0
4590,4.52........7.1...87..49...6.41..92.....2.6....1....4.......7.6.8........9...83..,1.4
4591,..1....8...95..3..34...85..97.........2.1.......4.2...6...54..8..38....4..5.9.7..,2
4592,.....7..2.....36.88...1...9.9.6.8.2...8.4.......2..9.72.....5...3..6....549......,2.5
4593,....7....65..8..32...62..1..8.31.....2......93......648.5.3.7..........1.....8.4.,0
4594,...8...74..4..3.5..59.....1.......82..51.....97..34.....35.12......4.....1...86..,1.2
4595,9.........739.........862.....6....1...7..93.7.2....6..39....28...1..3....6..4..7,1.5
4596,5...362...1.4...766......5....572.1.9.......8.7.3............49.....4..2..3.8....,1
4597,9.53.2.....4.1....32....9..5.7....8.4..2....5...9...3...1...75....8..........5..6,2
4598,2..3.9......2.......5...37..3....1.64.6..8...7......4..6.9...2..97..4..5....8..3.,3.1
4599,...9..38.....6.4.22.5....96.1..3...5...2...6....6.72..9.........34.....9..1..8.4.,2.2
4600,.6.2..1............38.5497...31.7.......4.815.....5....47.....63......8..86.9.5..,2.3
4601,........3..1..6..9.4..9...82........8...2.9.6..4.1..75.....5....2.3.4...157...6..,0
4602,6..8.2...4.2..6.9.........5...4.1.27..3.....6.......5.....3.....1...4...2.9....81,0
4603,6..7..2......5...6.97.42....8.324...2.....8...1.....5.37.........1.7..6........49,3.4
4604,..6..74......6..27.5...2.311....4.........1.9...28.......8..9...75..3.1..38.....4,2.3
4605,..3.4.......5...877...3...2.1.48...95.9..27............4.6...1.6.........27....46,0
4606,...4....2.52....7.....9...3.64...5....5.421.....7....6.2..1....8.....76.49.8.....,1.3
4607,2...1..9...9...1.......8..5..4.6....9....35.836.....41....3...4..3.879..4.5..9..3,3.9
4608,9.........8..53..9.76.9.34.3.567.........4.5...........3....2..7...856..8.....9.1,2.1
4609,.3..87..9.8.............12...2.9....7.....6.44....8..19..34..65.5.........475....,0
4610,6..4.2..9........3.2...75...........3..1..9.5157...2...4..1.6....8.24.....5.8....,1.2
4611,.56.......1.63.5...9.7....12....47.9..4.6..1....1....4..........8.3.7...6.9.1..5.,3
4612,......86.4786.......2....3.3.....74..5..1.....2...6.8.9......1.5..8.7.........3.9,0
4613,..69.3.7..1.6....28.........6.2....87.9...5..1.489.......7..6.....3..........29.4,1.3
4614,3......6.1........69....2.......8.79.4..6...8....43...4.95..68....7....5..5..1...,1.1
4615,...54...6.9.....1.75.8..9..1...2..5.52...4..8.......34..7.5....3.1..........63...,2.1
4616,..3......12..3.9..9...7.2...1.8......7.....2....6..3.7.9..2.5.1...1.5..44...9....,3
4617,.8....41353..9.2.......8............9.7.41..52.8..6....9..7..8.......7....45..12.,1.1
4618,.1...67....57.......4..1.381...3..5.3.8..2.47...6.....5...1..2....8.3....8.....7.,2.4
4619,...39.....9..5.6.7.7.1..5.4.5.6....23.9...1..4.18.............1.....8.6....7.2..9,0
4620,..852........4.8...7.1....66....942....3....75.....9..3...12......7..19......3...,1.7
4621,...9..58....6....4..75.2.6.6.4.1.97.....9..5...8...1....3...4.......3..775.4.....,3.3
4622,5.2..963..........34....5.7..7.9..6...6.12..3.3.5.....7...3..9...1..5..8.......2.,1.9
4623,.25..16..4...6.......7...411..8.6..336.2....95...3........253.4937.4.............,0
4624,2..87......6..9...4...52.....83..24...39...8......7........5.2..1.....6.94..1...7,0
4625,7......2.618........487..6...1.6.....4.1....2....38.7........8...3..94..5...23...,0
4626,7.....6......7..45.5..84.1.4.1.....8273.15.....9........72.1..9.....94...9.......,0
4627,.......17.4.21....62....9....4.5.68..5.8........7.25.1.....9.3.83...5..6.....3...,1.9
4628,..92......7..8.6....59..1....1.5.9..9......4.5....8.1..6..128....3.........8.4...,1.2
4629,..5.....2.....8.........69.2....5..76..4.1.8.8.3.2.9..79..1......8.64.5......2...,0
4630,1..3..8..59.......8...4.251...9.2....4..5..89..5..816............6.7..1....2....5,1.8
4631,..7.9...4...1...6.469...3.............6.....37.3.6.29..9..5...1.812...5...5.3.9..,2.8
4632,9..6........2..9.73...7.2...5..64..2...9...5.7...1..64..4.....157........1..26.79,0
4633,..2..69.7....14..6..........29.......571....91..92...8..5...4.......5.3.37..9....,3.7
4634,.9.4....26.251..7..........9..1...64.....8..91.4...72.4.6.8.5...2......6.....1...,2.8
4635,6..57.....3.8.27...1...6...1.9...58..5........8..1..3.478...2.............1.6..9.,0
4636,94.8.3...5..2....6..3...9..........46....289....749.2...71.....3...57.61.......4.,0
4637,8...5....9.....1..4.6.........1.79.2..9..45....4..2.1...28..3.....7..2.8.....56..,1.5
4638,.....1..7...5.....45.......74.9.21........6.5..3..87..5.14..9........5.392.8.....,0
