id,puzzle,difficulty
6581,7.....6.......5.2..39..7...57..2.......5.826..9.....4...46...9...39....1.....2...,2.1
6582,.5...82....4...7.8....15.4.8....7..6.....2..4.4..8......5..4....63.......9.12...3,1.9
6583,..92..8.1..39.85..4.............7...7..5416...2....3...4..7....2......6..9.1.....,1.5
6584,.....982.........46.5..4.3...6......4...5....39....2......3.4..57.6..9....4...78.,1.5
6585,...9.......7....8.1..8..3...3...72..9.625...1.........6.......4..261..3.8.1.2.5..,1.3
6586,.4.7........38..54.81..6......9....2....4.6.....2..49.6....9.2..38.......19....3.,2.7
6587,.56.3..1..........3.9.2..4.4........7..8..3........257..1....3.....87..9...4.1...,2.3
6588,...........2.17....5..683....6.....872..........54..3.1.....6....52768..........9,2.5
6589,..6.1......5.....9..3..7.419..32.7......6.....184...........2.....6..5...87.4....,1.6
6590,...7..2....42..8.........16...14862.8...2.4.......79...23...7..4.5....82.9..6....,0
6591,..5....9176..8.........3..58.....5.2.....7....46.5..3..194.....6..1..4...3...9.8.,1.3
6592,...53.....8....7...6..183..928.......5....237......8.......9..513..7..2....4.....,2.3
6593,..3.1.8.7....6...2....8..4..9...4.7....8....9.745...3..587...1.431......9........,4.3
6594,.75.....2.46....9.......4...3..2.5....9.36.....4.7..63...19...6.8....145.....2...,1.5
6595,....8....9.......4573.....2..59..72.18....3.....5..6...567............6......42.1,2.5
6596,.83.6.2....639..........3.....94.....5..17...7......3....289...2....459..6.....4.,0
6597,.473.9..2...7.....83...2...1.....37......5..42...7...8.532..6.9...6...4.7........,2.6
6598,.5.891...8...7......3..42...9.45..8.........73.86......21...39.4....2.5..........,0
6599,....8...5.7.....8.5.32...6..5....1....4.789..7.26......295.3.48..............2...,0
6600,.....1327.5...8.4.6........23.5........2..7.68....4.......93..45.......9.4....1..,0
6601,1.95..4....4...87....9.4.....26.........5.6......8...1..7.6...3.4.23..9..5....1.2,0
6602,..9.....6..26.4.....17.258....5.64........9.3....1.6.7.4...1.....72.....9...5.7..,3.1
6603,.4............23.472.6.3..98.75.....356.89.2.....1........6...85..4...9...8....5.,1.5
6604,18...26......3...17.....4....17......6..4........89.275..4.......8....5.3...1.2..,0
6605,5..............531....18.9....2.9..626..84...8....13...1..9....6.........2.6..7.4,0
6606,..2.6..5...6.34..8..7............74.679.5....2.....1..9.....2...5.62.4.3.....9...,0
6607,..1..8.73.2..6........7.....72..1..9..82.4.3......6..2......8.43......9..4..5..6.,2.6
6608,.43...5.15........9..4......9.2...1.82.....6.....7..83...9.67...3..27..8.......9.,3
6609,8.12.........3.87..2.....1......2.6537..1.........9...98......6...6..5.3...9.5...,1.2
6610,....15.3.79.......8.....91..1.2.7.43.....1.6...93......7..3.6.....5.....4.31...9.,2.5
6611,...8...4.7.85.....9.2..1.6.....9...7........8.....562..3....4.6....38.....47..53.,0
6612,....8..6..1..59..4...2.4...1...25..36......81.37....9......3.2.7......1..25...7.9,1.6
6613,...6.9341.14..5.9........7.7....6.......8...2..93........1...372..9.......3..7...,2.5
6614,....5.......7..51..5..3.7292.3........1..834..7.2.....395..1.7..4.....9.7.....4.1,1.2
6615,....5...1...4......49.7..3.9....63254..8.......59..7...6.....141......53....92...,0
6616,.6...8.5.81...5.3.5...........1...79.8...4.6..4.2.7.......2...6..4...7.1....3..8.,1.5
6617,....6...194.....5.1.6.5..2.....4.....1...3...6.7....93....7..12..569.........5.4.,1.8
6618,4.81..6..9...6....5....3.7..13..48...8.6..2......38.......7...1..2........6...423,0
6619,.....53...2.1....798....46.........8.9846...1.1..2.6...63....5....7.....2....8...,0
6620,...........9..2.7.8.1.6....2...3849..98.5.6.............2..5.3..4...6..131...7...,0
6621,1...4.....3...8.7....93..68..9...........4517..2..6.3..5..6....2....9......5.13.4,1.8
6622,..6....7....2.8......93.5...12..3.......7.....7.42.91.....8..3.6.......9.3.1..6.4,0
6623,.2..3..98....2.7....47..51....1.5......9.38..1.6......4....71..86........918.....,3.6
6624,.2183.5.6...5....9.4.2....3..6......8.3....7..5...16..9..1..4..3...8..25.........,0
6625,1.4....783..8...4..2...63....2......74...8......95.6........7..2.1..78......6..51,2.2
6626,..7...45..6.5.......59.7...9..4..67.6.........3.....8.2....3.....9.8.5...8...2.47,3.9
6627,...3......2.6...4.1769......9...74.6..81..........3.5......856.7..2..9......6..17,0
6628,.6...1.........452..74........9.5....8..6..3...2.3...42.8..3..........9.1.4.7.6.8,0
6629,7..5....1....3.4.......9...2...1..9.9..3..14...7.....3..5...6...4..9..7..8...6.3.,2
6630,..6.8.....8.1..........5.9.....7.1.43....18...6..9....47...9.32..2..8..7...5.....,0
6631,17.5.....5....7....869.......46....3....7....86.4....1.18..4.......6..7.....3.52.,0
6632,.4...5..71.2...8.........2....9.6...4.5.....6..37..15.....1397...1..9.........4.2,1.4
6633,........1.1.85...7...4..5...4....23.9..21.....63..78..1.297.............3....6..4,1.2
6634,1.3.....9...4..58.....6....2...3.9...197...4....6....8..52.9.7..37.5........8....,1.8
6635,..61....5.......9.3...8..6215...8.7....4...38..9.1.2...61....24....5.9...2.......,2.5
6636,...9........8.25..6.7.............5.21..8....7.4..6..3.6...92.7...1....437..2..1.,2.4
6637,572......8..23..7.4.....98....9.4...3....1....5.6...9........2...4.9.7.6...1.78..,1.6
6638,9...2.6...4.....8..1.6.3..9..6..9.......54..82..1.......98....1.6.3.....1.5...3..,1.6
6639,.6.7.4.....3..1.7...1.....31.5.289..6.2....8.....9.....591..2.....2....1....8.5..,3.3
6640,6.5.3...........73.39..24....6.435....8.9...2.4..5.........7.....7..689.....8...6,1
6641,2..9.4........1.......5.38.45......6.2.3..8....8....54.41......9..6......8.....2.,1.5
6642,43..2.......96..2..7...5..1..8.....6.5......2...5.6.13.....8.7.7..4.....1...3..8.,1.2
6643,..83.6..1..1......5...9.2...5....497..........796.1......7....8.63.4.9...........,3
6644,4....75..3.....96.6...5.3.........9.74..18.....3...6.4..8.45.36.....98......2....,0
6645,524..8...1.7...........7..3.5......9.9...3.24..1.2....7..93........4..35..58....6,2.4
6646,..37...1..2..1.46....4.8.7...75.4...2146....7..5.............8.1.....2...368...51,2.2
6647,.857..2....6...7.8.....1....59.1.6...6..........5.73..6.....93......4.1..47......,0
6648,....92..6.....74.5..9.3.....7..86....2....9.18.4.29....4.....38.......5..81.7....,2
6649,....79.48..5...9...7....1.5.6.29..8.2....4......8.135...94.......1...2.........93,0
6650,..6.4............71.7..89....2...14..9.3...2.7...21..9...8..2.......7.35...43....,1.1
6651,..12.48.....6.89...3........6...72..........58..1.97..92.....6...75..4........1..,2.2
6652,..8....7.5.........2...68.1...21..4....8...529..4....6...1.8..4.4....3..6.9.4....,2.2
6653,..463..8...3.5......9.2.......7...19...1..5.......5..48...1.73..5.......6..3..42.,0
6654,......69.....57....52....4...6.2..1...7..5..44...91.....1..4.3.7..6........3..8..,0
6655,4...2......51.63.4.79........75.1.6.1.............8..36...9......3...42.2.......8,0
6656,......1...1.3.47.6..5.67.....8....3.76..8.9.54.....2..2..8.9......43............3,2.3
6657,..92.....6..1..8...2.57.1....74..9.........46.6.8.9.......5...8..2...7.4......3.9,0
6658,....7....8.15..9....4....8..7...48.....1..2......254..45...2.6...6...7..9.7..6..1,0
6659,..3.4.....54..9.37.....5.9..2.......819..2..........74...68...5.....37.2....9..1.,0
6660,..19.4.........571..63..........8.4....1.9....9.....2...7...6.2.896..7....4.5...3,0
6661,...2...4...3...9.2......3.76....4..5..7.8.....59.6....4.6.321......98..47...4...8,1.3
6662,....61.........2....5.34.9.....29.36..91..47...7......5..4.7...482..5....3......9,0
6663,.7.3.8....1.....544..6.......7....1.....2.98..3.5.9.....6..2.9....4...368.....5..,1.8
6664,..3.54..9......64..7.....2...8.6.1...6.7.59....4..875........6....3.2....1..8....,1.2
6665,.98.6...2..2...3.5.5..3.16..........5......1....84..761.6.7.4.3.8............36..,0
6666,3..5...945...29..77..83...6....6......3...8....1.....5..4...63.28.....5.....9.2..,0
6667,....46..9..379..4....3..81..2.9.3....8....1...67.8.........1.2......4..6..4......,0
6668,.3...2...4..9..5..6.9..1..77.2.63.1........23.5.1....4.9.........7......84..5..7.,1.1
6669,3.......28.1.........894...4...263.....34.7..........1.54..8.....3....6568.2...7.,1.5
6670,3...6.194....1..838...4...2.......2...6..1.....348....6..........2853........95.1,1.1
6671,.....8.7....92..14......638....8...3..3....61...29..4.418......9.7.1.........2...,0
6672,72..5.....937..6....8.2...59.18..3.....6............74.....8....7......11..2..967,1.8
6673,...7...3.1...9......943.2.1..8..6..........5.652....89.3.2.4.......198.........6.,0
6674,...6.9.3.6...1..4..85...2..1....8.2..4.79...1.6..2.....2......4..9..7...3.......5,1.5
6675,..7...5.9.3...2...41......81...8.4....5.178..3...5..1...8...1.79...2.........8...,0
6676,.2..6..58148.........2.......7...2..8....5.4....73......9.2.6.7....8.4.....3.7...,0
6677,.7....5...4....8....5.....3...1...5...983.6.7..72......53..79.8.....5...8.2.6....,1.8
6678,........281...9......6....1...72...6..3...........68.4.9..8.1...2.4...385.43...6.,0
6679,...9...65...7....14..8..........7.....45.....51..6.8.26.............9.23..3.2.59.,0
6680,.4.8.9..7....64.....6..1...5..7...121..2....4.32...6..........5.1....4..68....3..,1.2
6681,.6...........7.8..3.81....9..9.8.5.....5....47....6..262.8.4...4.3....6....9...5.,1.6
6682,...182...5..6.4.1..28.....4..9..37......5..6...2..83.1...4....3..7.......3...7...,1.3
6683,.9....76.........4...17....4...1......7.5..8.5..937.1.72....841...89...2..5......,0
6684,.2...6.47.5..789..4......6..92...6..7...29......35......1..2.........78.9.3..1...,2.5
6685,..72598.......6..3.....1...5.4......3.......7...5..214..5.2..9..4..9.6......8..5.,2.6
6686,.4...9..557.4..2.1..97.6......8.35......1..4..125.....7.4...86................92.,0
6687,.....19....7...5..6...3........1.......82.1.6......78.7.56....1.13.8....8......43,3
6688,.4.3..2..3.5..........281.5....35..8..62.7.....8........9....7......43......1.684,0
6689,..6..27....8.5..9....69..51......2.69...3..7...4..5.1...7...9...1.7.942.....6....,2.1
6690,..4.5712..............4..589....5...3.678..........31.....39.6..9...1..5.684.....,1.3
6691,71.5........2...619.2.....54...8.......3.49.2.7.....1....87...3....9....63...12..,0
6692,.........8.9..3.7...5..649...4..7.139.7......3..1.4..6..2......1..3...8.7...8....,1
6693,6.1...3...52.84..73....1..54..9.72.6.........7.3....8....549........815.....7....,2.3
6694,7..6...3...3.1........9..5.3...6172.61......5.................9.429.73...682.....,0
6695,.6......31..7..8..3....9.7.4........5...4...8.3..8.2......7..6..9.6.3.....8...5..,0
6696,4.3....5.8......24..5..29.......6....3..24.....73....27..1..3..6.........19.7.8..,2.2
6697,82.1..3.51.45.7.2.....8..1.7....82...6...4.....17..8.......3....4.....5..8..5...4,2.5
6698,.......7...61...4..3...518....91.3....4.........2.7..4..5.8..6.29..43.........7..,0
6699,3..5..........1..8..72..45..........14...79..2...3....9.3.25...4.....16.8.2.1....,0
6700,5..2......7...4........7936..5..6...4......9..6.3.........1.7...3......5.2.6.8..3,0
6701,.....8.9.7..6..8....4...23.2...3..1......5..8.7..6....549.......2....3.1..1..4...,2.3
6702,...3.....6...1..34..2..68....37..9......29..6..5......14.2.....3....8..1...5.....,1.6
6703,2..4.7..697...6....5....8...6.9.2.8...1..5.....7..4..1....6..351.....7......39...,0
6704,..3..15.71..2..........79..2..8.3.7...1..6..8.9....4..47.........2.8.6......3..4.,0
6705,....9...3.....8.67...4..........13..8.9.6...5.56...4...9.........32..5..618.5....,0
6706,4..7.29..16..4...2......7.1..5...67....4...8.2....3......3..1..59.6.....6.3....5.,0
6707,.....3..24.89.......97.6.5.693.1........5....2.....8613....1.7...5...3.......4...,0
6708,...39..6..1...7.8.28..4......25..1...3.28.7..6...3......9.6...4..4.......6.....59,0
6709,.8...2539...94....1....6.4..534....14....1.2.......9..8.......5.4.7..1.8..1.9....,1.4
6710,...43...9...1.62..8.......1.4..2...5.5....98.9....1.....3......49.6..52...824.6..,3
6711,.39...5.....8.3...4..57..2.........6...1..3942...5..7..13...6.2..8..........6....,2.1
6712,.4......7..2..49....7.5...6........313894....9....2.6..8.........12.53.......1.4.,1.9
6713,.9...........4.6....3..957........5......57..2.41..9..5...26....2...3....31.9.8..,0
6714,.61....43..5.1.29.4......5.8..6....7..63..8...5.89......9...5.16....9.....8..7...,1.7
6715,..7.....9.2.....3.5..4..7..67......1..5.........85..237.....4...3..81...1....6.7.,3.6
6716,5.9..8.6...7.2...9.......2..861.......54.9.81...3.6......6..7...7.....121........,1.8
6717,..7.5...9.5.6..8...418...62.1....9.6.7...6.1......9..71...38...5.....4....2......,0
6718,........16.7.2.3...2....87.8....4.5...491..2.....6.............9...7.43.1.85....9,1.3
6719,..5.92...2...7.91..3.....454....976.....16.........4...1.....58...9.3...8.7......,0
6720,......6171.........2.5..8.42......4...8..32..54...2....136...9....8......9..5..2.,0
6721,..........2..3...76..2.1.....79....2....18..39....2..1....4.....1.5...9.7.8.6...5,2.8
6722,4...35..9...1.9.....1...2...3.....6.12.........76...3...97....16...5...4.7..6....,3.5
6723,..21.........5.9.1.8.2.3..7.3......49.4..15.3..8...6...4...5...7.5.29............,3
6724,8.9....7.....3.5..2......61.1.58...26.3...8.....7.1.......54.....7......5..17..8.,1.8
6725,...5..461..8...7......97..5.2.85....8.4..6.......2.5..3.5.7.....46....7....2....9,3.5
6726,9.27.4.3.1.....6.....8.3...7....89...3.....5....2.91.4....45....4.....9..2.......,0
6727,.4.6..8..2..7.5.4..6.......9..2.8..5.......2...3..91...96..75...1.........84..61.,1.6
6728,4......9.973.518.....2.8.....7..5..........3..1......4...63..7.........2.2.8.76..,0
6729,.5432.19..2....4..7...........5....1..3.......4....28.57.4...1....9.6.5.8....7...,0
6730,...6.......32..1..9...43....81..26..24...6.7.6.91....5......5....89.57..........4,0
6731,..6..7......2...8573...4...57..93...9....15...8.....478.....6...9..2..3.........8,0
6732,...437.........653..1...4..6...1..7....34...589...51..5.3......97.6....1..8.7....,1.1
6733,......19.........5.4...273.2..5.....7.......83...41..2..9..6.....5.9..1..7.1.84..,0
6734,5......4.....139....6.8..73.8...24.96......3...1..7.6.4987.....7..3.........5....,1.4
6735,............25...4.37..91...5.....9..9..8.6....19.58..........6.....674242....3..,3.2
6736,.8..4..3...1..6....36.....9.2.5..........1.7.7.....89....92..4..7....2.68..4.....,1.8
6737,.3.92...4.6...19..2.......6........2.5.2........8..3.1..3....7..1.6.8.5.....17..9,0
6738,4..7...617...41..2.8...5..7..8..25..2...67......4...1..31....2..6.9..7.........8.,2
6739,..296...5.........14.......4...9.1..9......78.7...2.5..5.4.8..9.......1..93.....6,0
6740,.8.....1.26....9879........4....8.9......7.54..7..6......1......1.5.9.6.8.......2,2.9
6741,.84......15.6....3.....2..7.7...416.....5.4......9.2..3.6........27..6.......8...,0
6742,.2..4....68....3.7..59.8..1....8.......75...38.....56.9.....12.5671............7.,0
6743,.4......98..67..13.19.2.....9.25.3.7..5......6..3.....4....2......71...6....432..,1.9
6744,......6.5.3....4..5.2..3.8.3..8.49.........1...8..9..3..7.58.......1...26812.....,0
6745,....9.......2.63....84...5......279.....1....9.3..86.5639..5.4.........987.1.....,0
6746,8...723...695.....4......8.2.39..1..1....3....47.6..................1.27...2..9.5,3.6
6747,7.5..2.6.6....4......1...49..2...5.31......72.9...5.8.2....7.....1.6...5......92.,0
6748,..3.4...59..6....2...9...4.71.8...3.......4.7...2.....2..3..7..1....86.96...7.8..,0
6749,.9...5.....8........4..39673...16...1..5...86......5......91...8.....34.46...2...,0
6750,..813.9.......97.....8.7.139234..6.7..6.............5.5..7...3..9........7.3...2.,0
6751,82.....7.........5.....7.69....4..2...4..63...1.8..9..37..8......12.....5..4...36,0
6752,..6.........4.1..7......5325.....3264.9..7.8...3....7.1....5.6...7.28..1..8......,0
6753,........1...16..9...548.6....95...7.....29..6.4.....3.....7.9...26.9....3.72.....,2.3
6754,3...7.5....9.......6.1.49.38.4.65....2.8..13.....2......8....261.......4...7.8...,0
6755,8.......2.3......1...73.4.9.54.2..9..1...5.....341....9.56.2...1....9.27.........,1.5
6756,...1.6.8.....7..9..31.287....4..3..8...4.9..15...8...3..8......69.2......73...5..,2.6
6757,29.3..7..4....1..653.....8.3...4.9...6...5..7.....3.1....8.......2...1...4..9..6.,4.2
6758,.7..58......3..41.2.....5.....71...29........4....268...84.67...53..............6,3
6759,8.6..3.2..29.....1.5.....84....46.......37..91..9...4..62....1........3...3.52..6,3.2
6760,..4....83.5...6.........7.2........5...96.84....32.....1...32..6..2...5.79.6.....,0
6761,3...8..62..2.5..3.7...3..5........26.7.........3.9.4.8..5418.....8.....9.6.......,0
6762,..7....2.9.......8.4...3.167....9...8....7.51...1.2.......3...91..5.8.6..3.796..5,4.2
6763,......75...251.....4...3....6....5.18...6......5...3.....24......3.79...91.....8.,3.5
6764,4.2..7....53.4..2.1...5..4...8...7....1......7...9.6....9.......3.82..64....6.1..,0
6765,1........5.86..73.............3..8.......261.3...764.......4..7..6.5...1.5.8.1..2,0
6766,3.1...57.7.6.......2518.4.......2.14...3.57.6..38...5.178...........9......6...4.,0
6767,..25......8637.95......1.7.82...9.........19.36..5.....7..3..1...3.9.7.......2...,0
6768,3..4..7.......5..36...1.2....48..5.........2..98..73....657..9......8...2..9..4..,3.7
6769,..35.....2...61.....72..8....8.9.65....71.9.8...8....7...6.34.192..............7.,2.7
6770,..6...3.8....859..4....6...87..2......1....5.......1.42..14..85...3.7.9..9.......,1.5
6771,..7.4.5..2....9..3.4.1.27...6.5.324.....9..6..3......7...8...........93.4....6.1.,1.8
6772,....2....875.9..3....5.....1...8...743.1..2....9.7..5..4...95.19.......8....4.3..,0
6773,....4.5.9.6...2.....1.3.2...3.8.9.5..2...3.1.7.......8.96...3....2....9.....2...6,3
6774,3...652.....9.......2.1..9..69.....5........32....48...1..235....7....4.4...9....,2.4
6775,35.78.1..1..4....7..4..26......2..4.8....5.9.......7.17.......859.3...........4..,0
6776,4..5.8.......268....8..1..3...1..5...45..26.........8...74.3..13.6...4..1......75,1.4
6777,9...1......7.2.....85...3....6...7...4.9...6.15......2...286...........3...1.54..,1.5
6778,.7.....9..8..1.7.4.5..6..........4.316.7.38......986.....1...878.....3..2..4.....,1.2
6779,8....6.2....2..6...52....8.4.1......7...6.....259......3...7..2....1.4.9..9..2.13,2.5
6780,..5......38....6...2.573...7..39.........6.8.1....826.....3........1...3..48...1.,0
6781,.97..54...5........6...2.1.....94.....8......42..6.5......89.6...64..287...62....,0
6782,4...5.....5.43..2..1.2.7.......2.45....37...68.6.4...19...6..3..35.........8.....,3.1
