id,puzzle,difficulty
5790,7..4...........1..85..73...9.6.2...3.......9.5.2..6.8..1....7.9....37..2....5.8..,0
5791,6..15.........9.....7.4..3..5.71...9...4.....18......6.....26...9....57.3...9...2,1.9
5792,..............2..1495..67..35....9...2.3.........74.......2.8..7..58..625....3.9.,4.4
5793,.6..4..7.1.....4.9...3.....2..9....1..5.218........7....9...25..5.4..9....4..3.87,1.1
5794,.....8.2572..3..9..34..1......1938..1...8.5.3.4.......6.......23....916....6.....,0
5795,65.......8.4..23..3..5.72..5.6.7..1...9..3..2.8..41.......3.7.....4.5....2......1,0
5796,7....9...6...4.8...13..7..5.2...36.7.4..8.....7.2.6..3......4......1..36..8....2.,0
5797,.......6..3.6.7..9.1..4......2.9.8..4....1.....7...34.28.5..9.....3.......697..8.,1.9
5798,51..4....2..3...95.9...6.174..2......5.6.......6.....8.8..5......549.8.39........,1.1
5799,.....21...1.....89.6.48...5.....5......87.....5.3.924.1.2...7..........6.89......,3
5800,.....2...3.16..5...5..1....8.5...2.9.6..89.3....5...7.....3.1..6........437....6.,0
5801,2.........4..5...1......4.8.71.49....9..86...8.....7.36......2..5.9.....7..6..8.5,0
5802,.....8...3...75...5.79..2....2.....14...3..79.3..47.........58.9........8.6..3.47,1.8
5803,67....3......1.648....5.....1.....8.4.97.....7..3.4..9..4.......6....8.1.5.2.....,0
5804,7.1......83...6....4...389...5.98..6..4....7.......23.......4..........2..75.19..,2.2
5805,....3.127...2.13.....5...9.8....9....1..7..39.4..1...64.............32.8.61......,2
5806,...89.1.3.9...7..2...3.5...8....4...413...76.7......1..7.....5.....6.2...6......1,0
5807,.9..527.....1..84..31......8.....6......1.3....398.......8...7....5.6..227....4..,0
5808,..5..48...1.2.....9..8..46......8.2.........818.7.39..256.9.................7.5.9,1.8
5809,.......3..46..51...7.4...9..5.9....48.2..........6......1...6..2..8.7..5.....9..7,2.4
5810,6...............5..97.61..2.....2.6.......8.7...8.5.21..2..938.37..4.6....1......,0
5811,5..9...2......68..7.......593.74...8..4.1.2....1.8....4....1......3..6.23.......9,3.2
5812,.............723.98.5....162.....1.....7.9.8.916..........57.6...4..8..5..26...4.,1.4
5813,..1..49.7.7.9...234..2....1..318....8...5........97...9...6.5........3.8.......74,0
5814,..4..5..3.......1.85....7.....4...7...2.8.65...19...........8....7.324..28......9,0
5815,....3948.7..4....2..8..7....2.5.....16............6.5....9..216.8........93...5..,0
5816,.....39..4...18..6.6.5..8....3.7.2....1.......5..46.......5...9...4.271.8....1..5,4.1
5817,8...5.4...7..6.2....9...1.8..6...9.3.23....7.5..1..................78.51...4..8..,1.3
5818,......3.9..1.52....4...6.8.3.8.....19.4.1........2...5...79.8........6....52.....,1.2
5819,.......4843........19.32...2....8.73......916....57...7........3..14...2.2...6...,0
5820,...9.2.........8....5..7..13.....1...67.......9248.76..4..7....6.8..54.......16.3,0
5821,..5......16...7.....23.5..6.....8.79.......2..7.2....5.3.6.....9...8243...1....8.,2.8
5822,..658.1..74.....3.....4....1.......6...6.958....2..9..3...6..945.9....2..........,0
5823,....8..1...9..68.....31.64..3...2..8..457....6.1...4..7.6.........8.....8.54..36.,1.3
5824,6.2.....7.7.....4...9.26.1....143..............3..7891731.6..29..823.............,2.8
5825,..6....5...9..4....1....8.4.3..7.......6.8..747..3.6........589.8.5..3.11..3.2...,1.2
5826,..12....58.9.67.2.56.9....3..34.91..4...7..9..9..5...................8.9...648...,1
5827,...3....91..475.....6.........98..54.4..5..2..7.....81.19...2.6...6.93......4....,1.7
5828,.5.2.76....396.8.7..6...3...3.4.1...4.....21...1....98.9.7....5.....4...6.....9..,1.9
5829,6..4..3.9........5..3.2......8.652.431.2..6.....9....7..6.7.....47.8.....2.5.....,0
5830,...284............578...9..89.6...1..31....56..2........3.91....1...7.95......2..,0
5831,9...6..7....8..9.25..1...6.7..4.....2.8.......6...98......3...71.3.75.....6..8..5,0
5832,.4........1..........573..4.....59.8..8...61...941.7....1.8..976..7.....5....1.2.,0
5833,.1..48....3...2....94.....73..6.7....893.....7...5.8...5.4..67.........96..8..4..,2.4
5834,7....1......52.8.......3..5.3..684.....4....9...1.2.5.2..7....1......7..54....6..,0
5835,5....9...69.1....23.4...5..1.5............875...2.8....4...........61..9..93.72..,0
5836,.5.6.83..8..3..4...6...95....5........7.4..6..2.8...7.....5.........36.897.......,1.6
5837,.......9..25.......89.2..61..35...1.7..3.8.....8..4.....6......1..4...25.9..6...4,0
5838,........9......4...789...61....81.....3.9..4.6..4..7.5..97...8421..6.............,1.1
5839,.1..6...4...7...1.4.....59.7......2..914...7....2..8...4...59...6..3..4.9.......2,3.2
5840,8...2...3..........261.9.84.3..51.....734..2...19.....3..7..41.........25...9....,3.6
5841,.8..7...4.27.6...3...13....64.9.7...8.....6...534..8.....3..2........4.9.3.6....8,2.3
5842,4..12.3.7..9.......7.8.31......92....154...86...........4.6....65.......9...18...,0
5843,7...9............2.4.7...1.4765......1..8.6..5...3.9.41..9.2..3..8.7.........3...,2.2
5844,.....93...86.7....73...8.1...5.....4...7.1.9......2.51...9.....8.......64.2...93.,3.1
5845,....983..1..5....7........6...8.7...7........59..23...97....6....6....85..274....,0
5846,.3....91....6.5..4.1.7...6.......7.3...18....9..4.75.....97.4..67.......2.8......,2.7
5847,..21..4.....987..6.6.....9.8..2.3.1..15....74...5....3............73.98..5.6.....,1.2
5848,....7.3...4.2.5.....34....6..1....5.4.7.68.9.9...............69....4...5.3.197.2.,2.2
5849,.1...5....9.2.....8.7...3......6.94...38.7.25.............7...6..14.35...4...2..3,1.1
5850,2..1.....98....1......89...17.2.6....2.5..4.........86..4..75.17.3.........8.5...,0
5851,..364..8.....9.3...6...............15.....6.32....1.48.5.......3.4.27...7.8..5.2.,1.1
5852,.....4.9.8......6..7283...5.....8........14.3..5.9...25467...1.....8......1....2.,0
5853,.1.4..9......61...5..9......46...3.5.83..6...9....8......5.21.9...7.....1....3.7.,2.2
5854,78......51.9......6..2.....9.........4..15..8..6..4.57..2..........472......6.1.3,1.7
5855,2..173....4...5...1.9.....68..........14..8.....2..93.....5..8....6.43..9......1.,0
5856,6..8..2....5.6.3..38...7.9.1...3.8.6.6.17......4........96......5..24...........3,1.6
5857,....82.96..945.3..86......4.1...8...6.5.2...7.8...3.5..5..3..78..1...9..........5,0
5858,.51....763...52.4....9..5...3....41.............374...67.1.3..2....9......874....,0
5859,.2...89.........5435..2...8...7...6..4...9..18........6...............3.1..3.47.9,2.7
5860,7...............29.86..23.5....8.9.6.6......45........1....54.3..3...2...791.....,1.5
5861,.6....9...3...12.67.9.5....8.....3...2.86.......4.......7..58...1.9....2..2.4.6.5,1.3
5862,...46.5.9..4.....1..9..7.3.46..1.25..5.7.....1.......6...6....88.....71......2..3,1
5863,7.2.4...66.47....9..............328.5...78..3...4..1...5........2.1.4.5...6...89.,0
5864,.1..9...3......79..7.8.6...8.1.5..2...4.8.....9...7...63...8...2....3.41....2..7.,2.8
5865,7...6.8..1..32..6...97....2.3.1....7.5.........4.796..3..2..9...4.............5.8,0
5866,6.1...7.......24...2..61....87........97...133....8....9...5..8....1..9.....3.5..,0
5867,..8....3.1.5...4......63.5.........2.2.9.1.4.6......73.8...57.....1.9..8..1..2..5,0
5868,8..965.4.6...4..1.2.....8....8...47.41...........2.9..17......6.6...7..3....31...,0
5869,3...6.4.......3..989....1.2.12.....5...9.......41..6......3.......5..724..7....1.,0
5870,..1.4..7.5....9.148....3...3...2..487...1..5....3.4...........2..72...35..28.1...,0
5871,61...7..8....1.26..5..4..3.1..98....4......5..73..4....38.2..4...6.9...15........,0
5872,...8..9.7.9....6..6.1....3.....4...2.2....3..5.3..7....1..7...878.9..2.......65..,1.9
5873,...8.5...7..4..6.195....2.....34...7..2......8..521......6....3.1...7.9...3...1..,0
5874,..96..7.1..3.8..6...6..5...3..4.6....2..3.....9....2.....5.3..2.....759...7......,0
5875,...38.1..3..61.....2..4....635...9..2..4.65....8......17.9..4...6.12..........67.,0
5876,71......4..5...2..3.91.8..7....9.6.....7...45...4..9....8...3.1.21..3.8...4......,2.2
5877,...3..945..1.7....5....6....8.5..79.7.......8..2.8.5.3.1..2.....96....2......385.,2.6
5878,......8..4....6..7....25.9.1....4....7.2.9...6......5...69..4.........8.5.783.2..,2.8
5879,....8...5..9..41....4...3...9...3..8357...2..8....6.....1.68....2.....54...7.....,1.5
5880,4..1..8....69..2....75..1..87...5....9...6.........5.1.62.....33....1..5...83....,2.4
5881,..5...7.....8....56..3..4..7....8.4......795...49.1.......9.3.1..97.4.8..7....6..,3
5882,..2..1...51..2..4..9.5...7....6..49....2.8..........52.4..6.3..836.....495.8.....,4.7
5883,.....189...23.....7...8...2....354...49...6..8..74.....7..9..45........65.4....3.,3
5884,...3..6..9...61.7......41....6.....11.8257.......4...36.2......8....594.5...7....,0
5885,....9.5...93....8..18.53..2....6...5.7.3......6...49.3...1.....4.2.357.......9..8,1.3
5886,...4...8...5...9.1..4.835..4.825..96..7.......6.....7.3....8........2.65..9......,0
5887,...57.6........8..5.6.....13............68.7....1.39.........6..6.82.74...1.54...,0
5888,.....9....241.3...8..54.7....8...5..7....629.2.3.....89.2...37..17....8.....9....,2.7
5889,...84.........5.82.....21...3..7..4.1....3....69.1..7...86....7..4...89.9......35,2.2
5890,.1......3.......5.2...587...96..1........721.....438..821.9...77.....6....5..4...,0
5891,...5..24.39...4.......7...6..3.2.9.....7..1..1..6....456............1....7.8...5.,1.9
5892,....2.63....9..2....6.......2...5....5.4...91..87.3....4....152.1.8...73.....4...,0
5893,..3.9......98.7...1.5.3..89......53....6.41...4..73......7.2.4..1.....2....5..7.3,3
5894,6.....18.....4.6..5.2..7.4....1.3968..3.....1......7....5......1.75.....36.9...1.,0
5895,..3....6.5.......4..43.8.7..6.1....82............3.59.......24.8..596.....9.2....,0
5896,.4...5...8.7....65....6....29...38......4...7..819.53..8....39.5...1......24.....,4.5
5897,2.7.8...3.5..37.91..6..18.....8....4....24..96..9..5..7..3...5.42........8......6,2.8
5898,5.4...9.82...5....9.7.3...4..8...3...1.6....7......4.......4..96..8..........586.,1.7
5899,6...9....9.4....3.3...87.5..5...38.1....4......7.654..5.3...29.....2...7...6.....,0
5900,.3..2.6..9.....53...18..7...8.9..35...5.4.........3..47...8.....9....1....24.....,3.3
5901,.......3.4.8.2......5..8.127..49.....9....56....7....3.6......82.....3.68.7..2.9.,3
5902,2....4....7.8.3.....87...51.473.62..1.....6.4.5....8..7..4......1.5....6....2...3,3.1
5903,..9.871...3..1.7....75...6..7.3.4.5....2....8.95...4.......1..75...........46....,0
5904,.6.......7..3.18.....25..168.5723.4....9......3.....5...81..52..21.....93........,2.6
5905,.8651.7...2..8...6...4.........5...2.7.....9313.7.......23............59..8.4....,0
5906,...36...93..4..........8.5...3...2...1.........62..917.92..........85.6..6....4.5,2.2
5907,3..56..1.97...1.....8.3..........9.8....56..4...2..56..6..2..7..8.39......5......,1.8
5908,......8.5.8.32.74..3......2.9.8.6........1.6......75.41....2....5941....6.2.8....,1.5
5909,..2.56.3.4...1...27....3..6.....1.....8...52..2..9.7.1..43...........6.....842...,4.1
5910,9.43...7.1...2..4.5..7..3.6...4..9.......6..8.......1..3....7.......86..8.7...2.9,0
5911,9.61.......4..3.58...7..1......2..15..34...9.8......7..7.......3.9....8...186.5..,2.1
5912,...2...788...1..655.4.6..2..1.84..............53.......8.3.6.57.9...4..2....7....,3.2
5913,.........3...6.1.9.7...3.8.9.5.1.82.........6.2..8.9.1...5.927..5.63.............,0
5914,.....2..56...5482...83...6.76....4.....59...7..9...6.3......93.9.6.......7.....8.,2.9
5915,.....382...27....9.....4.6.....974..........6.65.2..1.6....9..4..1....3..49......,2.4
5916,...75.....6....41.4.......88..6...5.52.....3..34..8..1...42.7.........2..86......,0
5917,....8..........72.97...5.8......1...83.5.......52..1....74...3146....9....2..6...,0
5918,....5....8697...2..1........3...47.62...8931......1.....3..6..9.9....6.5.......3.,1
5919,...3..14...9.2..5.7......39...6....8.3.....1.6...1379.18..........8964......5....,1.5
5920,.92..7...8.3....1.......342.8.6..795...57....6.......8.2..1..7...9..5......4..6..,2.1
5921,.4....8..7..8..59....1954.....5...8.8.4..2.3......4.....1....7...6.......2..19..6,1.9
5922,..1...2.5.6....4..4.78.3...512.....6......5....3.1..........6.7....34...7...2..39,0
5923,....4......67...8.9...3...14.1...5...5.9.....8.....1.221.3..4...9..1..267.8......,0
5924,3...8...5...7..4...57.....87.8.51...463.2................6..5.189.....23..51.....,1.9
5925,...5.4..3..6.79...1....87...27........4.....5.....79......91....6.....9.9.52..6.8,0
5926,..8.9..757....6..4.....4..13..9...1.42....3.7.971.....859...6......8.............,0
5927,......5...1.3...4....681...1.......696.7.....43....2.1........4...8.4137...57....,0
5928,........663..49..7......54.1...6.8.5.7...8.9..2...4.7.5.1..79......3...4......2..,0
5929,5...9.....4.....977..61..84.57.....6.......5.6..1....3....8.4..31.74..2...6......,0
5930,6.92......7.......85..1..7...382.6.9....5.......6..3.5......7..21.......9....5..6,2.7
5931,.......2..8....4.6..69..3.....78..94.....9...4....6..859.3.2.7..7...........7..82,0
5932,.9............1.58..2.7.9.......457.6..8...14.........46......3..3.2.8.....6.5...,4.1
5933,....1...74..9.....6.5.....8..7.9..533.....6.18....6...9...........768.4...1......,0
5934,..89..7...3.5.8.....5.....86..2...131...4..7.3...568..5...6.14...........7..2....,3
5935,.3.....8..4...5..2...6..1.5..2...6.7..7..29...16...5.....5.4......1.......8.79...,1.6
5936,6..41........6...8.9.8..6...8....53.2..........5..89...3..26.41...3.1..74........,1.5
5937,..527.9..7.3...5...4..6.3.......51.8.....9...8....1.....8.....44...1.69..3...2...,0
5938,.......8.68.....45..2.74......4.72....5...16.....1...8.2...1...8..9.......1.2.9.7,0
5939,.1.........62.37.54..5......2...1.8.58.........9...3....267..3...7.5.6.2...1.....,2.5
5940,......5.8..4..91.316.............6.5.9..684...2........5..7..4..369.4..2....2....,1
5941,.8....1..76...85..3.....29......3.....76.5......72...6......65...45.7..9..3.4..7.,2.5
5942,4..9....55..4...1...15.2..7.6.....7.93....4......6.38.....351...192.8............,3
5943,.6..........782.6..1..46..28.....4...2...1.3....4...757....5.2.63..9.8......64...,0
5944,4..98..2121.....8....5..4......3...2.....5...7..2...6.1.3.6....8.....2.99..4....3,2.8
5945,..59..46....2.4.1.8.2.7...5.5.4.1.......8......45..3..2..........3.......86....71,0
5946,7.3..9.4.1.436........4..1.5...9......6...4.8...47...........7.....369.1.6.8.5...,0
5947,..1.3.7...7..5..29.854..3..7.....1.5.6..7..3..........5....4........1..8..896....,1.7
5948,47....35..8.......61.57..8.3..8.....7...6.1...9..5...6...........96...24...79.6.5,0
5949,9..3.4..2.5.67..........6...21...8...7...5..4......17......7..68.3.5.....6..1.2..,0
5950,.6...8...8.4.2..9..521...7...57...6.31.6.5.8.........1.4.2.....1.....4......3...9,3.4
5951,3....847...5.9...1...2....3.......1.6...24....9.13..8.9.....6.8..1.8.7...6.3.....,1.7
5952,..7.....892.....47.5....9......2.......51..9.23.9...8.3......6.....561...4...2..3,3
5953,.....1..42..9..7.8...6..52.72.459.....3..7.....42.....59....1.....8....7.....32..,0
5954,....6.72....1358..4..28.9...79.............6.56...9..2.8.....133.........5....6..,1.2
5955,5.96....7.........4.6789.......9...26.8..4....12..6....6.1..79..5.8.......3....58,1.2
5956,.21....3.3.94..8......2....1.2...6....4.6.78....2...4..3...1.7.4.7......6...4...5,0
5957,.1.....52...7.4.1.6...9......2.....74...5.....69.32......8.6.........2..5...7.9..,0
5958,3.12.9.5..9...4.....5......5....7.2..4...5.....8...6...82.4..93...7...6...46....8,2
5959,8.....523.3.7..........196..8...76...9......43....5.......1...51..3...49..2......,0
5960,.5...1.....47....6.....4.754.72..3..6.......73.....8.....928.......47.8......5.4.,0
5961,....3152..1.8...7..28........2...4..7...4..9.4.95.8...8.5....6.......7.5.6...42..,2.3
5962,51..2.9..3.91.4...2..6...8....73...6..38.21.........4...2..6.5.1.........6......8,1
5963,......9..5124........7...3......6.4..7.15...2......16.9......2.6...85.......9.8..,0
5964,.5...19.......4..1..837.....25..3...7.9.4..85....6..2...7...8...8.....4.4.....2..,1.4
5965,..2....8.....97..4.43..29.1........9...1...4..14.6.7.51..6......5...4....9....2.6,0
5966,..7.6...5.1..4.3...4.9........37.2..5....8..94....9.3.76....4....3.....8...1...7.,1.6
5967,95....23..6...1.......9.87.1...3.94..4.........5....8....6...24..457....6.7.8....,2.3
5968,86..2..7....7....3.7.34..56............5637...32..45...4...76.8.1..3..9.......3..,3
5969,.1987........4...2.3...............5...9..1...7..1..34..7.2...3.....6.48.92..4.6.,1.3
5970,....35.2.3...2..1.........41.458.......9..7..2761...8...1.....6.2...6.3.8...1....,0
5971,......7....83.9.....1.6..38....234.142...1......5.836....4........8.2.94.1.......,2.8
5972,..1....32..7...91.5.43......4.1.....1.2.3.5....968.1.........7....4.6......59...6,1.4
5973,..39.67..4..........51..4..571..9..8.6...4.....8...6......2.169...36...7.........,0
5974,129..3........2...7..5...81.48..1.....2..5.36......4...3......4..1.....5....1.76.,0
5975,.......7..6.7....59...2.1..5.4..2.1...2..8..7....5.....1.3..7..4..2....6.58.4.9..,0
5976,7.4..1..9.2......11..63.8....391.6.8..1..........8....47....1.....8...52..8...7..,1.5
5977,.......3671.....95.2.7.3.1..7.3..6..5...2.........95.84..9....1......9..6...7....,0
5978,....1....2...57.8.954..3.1.....98..3........7485.........3....8.7.52....1.....2.4,1.6
5979,8...6..4...6..1..9......58..9.....7441...59..3.89....1..2........3.....8...394...,0
5980,...8...4...8...3.29...378.53.29.1.......6..5....3....1....7..6..8125........9....,2.7
5981,..7.........1...98....9...4...2.....39.48......5....6...9....3.743..6.1.2..8....5,0
5982,.1536.9..4..8.....2....9.7..56..2..49....41....1....5....4.6.....895.............,0
5983,..34......8.9.57..9......5..4.8.......67...81.57...62....2....36....8...2....4..5,0
5984,...3...1765...8.......4.....9.671..4...4...3.2.....7..1.....3...6..89......5..4.6,1.4
5985,.......1.4..3...7..69...8.5..76..3..64..8.5...5..9.1..3........1.8.47......8.1...,2.5
5986,.8..9.432...6..........39........1.945.9.1........28...4.7.6.....1...3..2.6.5..4.,0
5987,43..5.2...........7.2.41.9.......8.73..6...1.8...326...1...........24...9...8.75.,2.8
5988,..6...72.1.56........3...6....9.1..82.......4.1..8.2..........9.7....1..3.45....6,0
