id,puzzle,difficulty
6583,.892.6.......3...1..34..5...48.....9......8..29....1....63.7.........2..3..9...4.,2.7
6584,...1368...3........7....92...98.....1...23..95....76..7.4....8...82...........5..,0
6585,9..7.....83...69.1..1.....5..73........97.8...6..4...2.........1.4....3....8...1.,0
6586,.......1.8.29.4.....91..3...........564.8......1..2..5.....3......695.247....1.6.,2.7
6587,....4...72.7...95...5.........3.58.4.14..8...5...29.1.7...3.5..6.8...........23..,0
6588,...19.4.......31..7...4..2....2.......498.6..58.....3.1....2....9.3....1..34..27.,3.2
6589,..9.5.82..6.7...5......9....7.3........428...21......4..3.....9.........6.89..4.7,0
6590,.8...2..47..............5.1....1...28.56...19....83...4..9.5..3..9.3.....2..4..78,0
6591,.8.........67...893..1...........31...79..2..1.......4..46.7....9..8..5...1..34..,0
6592,2.....6...43..2.8....5........1....2....79..158......9..83..42...47......9..41.5.,1.6
6593,....27.3..32....7.6.....9.8...9..1....5..2...249..6.......35.8..73..1..6.6.......,0
6594,.873....16........5....7..........58......31.9.5.6..4.......4..8...7452...983....,0
6595,.....648..7.9.......65...1..15..4..7.....7..48...6.3.2.3..1.2..26.........8......,2.7
6596,......6.33.8....9..5....72......8...6..3.1.7..41.5....98..6.5.7...8..36.....2....,2.2
6597,96..84.3......6.....15..4...8.12..7..3.6.8.1.....3.96...5..2..9..8...24..........,1.1
6598,...743..9........5.6.9..7..47.5..2...3..7...42..........38.95....9....28..6....1.,0
6599,12.....3....9.......4....57.3...4.7.....6....541..28..2....8....1.59.....9.4..6..,2.5
6600,..3...197..7...5.4.........18...3.....51.9....6.8.......2...98.3..9.4....96..13..,2.2
6601,5..7..386.....4......1..7.........6...5.....378.41......2.....76....9...14..83.2.,0
6602,5..298...8..............9........64.7....1.....654.8.3.95....243.8..2.7..1.......,0
6603,..9.8....31..9...8.67...2...5.......7..6...1...245..7.6..8.9..4....3..21.........,1.4
6604,...........2.4..3..3.9514..2......8...4..71...6..2.54.....69...6..2.........357.1,2.2
6605,...73...9..4.19.75..2.......6..7.9.1..3..6.4.2........34...7.......42.1....69....,3
6606,...8....581..3....5...96.3..6...4.9.12.....8..9......34...1...7...6.9.4..5....2..,2.1
6607,.57....6...........6...79.4.24.15.7...1.26..9.....8.......8.61.....5.8.3..2......,2.3
6608,8......3..6....2.929..7...542......7.....39.....8.4.1.....89.........5...5.6....2,1.7
6609,.....4....63....57...83..1....49....8..........4....86....2.9....57..6.2..7..31..,0
6610,..6...1.2.4.8......95.1..6.3....1.5.8...7..1.6.....3.....3...7..2..4...9...7.2...,0
6611,83.17.5.....3....97...84...1.7.....62...5.8..............7..1.4.9...5...4..8...9.,0
6612,...7....4.....3.......4..59.7.59..6.64...78...........756......98..5...72..3....8,2
6613,..6.....812.......8..1.4..6.734.5........3....5..86.2.....7.6193...6.4.........5.,0
6614,.45.....139.....7.......6.3.....19.4.3...5...5...98....7.8.......8....261..5.28..,2.8
6615,5.....6..........1.7.9..2...21..4..5..9.61......8...........7.81.6.3......2..5...,0
6616,..2...8.5.........89.4.7.......1.9.73.5......4..5....3.....9.722.68...9.....3..6.,0
6617,....35.7....69.5...7.........2......6....894.83..7.62...5.....4.......3.9.3....1.,1.6
6618,5.7.....16.1..9....2.1....72...459.....2.1.....8.6.......4..2..9..65....74......8,1.5
6619,....4........3.984.6....23.519...7..........84..5...9.1..6.5.....72..4....6..7...,4.1
6620,....12.94...9..6....1...73..132......9..7.8..7.64.......9..4....3..........3.1.62,1.3
6621,....3..69.91...4..7.......2..5873.....624...3..4...8....7...6..4...8.......7..23.,0
6622,..376..........1..8.63...4.4...127....74..2..38........2.5.64..........65...4....,0
6623,2.9.4.6.......74...46....7...1.8...9.5.23....9.4...3.6...........39...2....3.5.1.,0
6624,.5....1...........9..47.5..5....4817..1.6..4.4.3..76....9..245.........1..618...2,1.2
6625,..........7...2153..8.51...8..24.59...9..........18.6.1....962...5....8....7..9..,3.3
6626,....67...6.743....1.........2.3....5.1.2.67...5......9....45.6.97....4....3....5.,1
6627,......134..3.795.....5......2....7.....7.8..2.98.1..........978..2.......5..3....,1.8
6628,.9...6...74.3..2.12......6.......17...1.2..4...8.5.......9.1.......7285.......6..,3.5
6629,.67.59...8.4..2...2...6...1.2..3...46......1...52...7.7.......3.91..4.....6.1....,2.8
6630,.....81.5.9..1..8..2....7...4..5...1...7.9.....6.3.49.21....8.......5.....82...4.,0
6631,..6..35.7.....7..6...14..3.1..584....7..1...8..3.....9...2.17...47......2.....6..,0
6632,.27...6..8..7.....1.3.84..2.9....5..6....3...45....97.....2..6.9...3.....3...7...,0
6633,.7.82....4.....3...3..7.9...19.....47......1.8..5......2.7........6....3..1.84.5.,1.1
6634,6.......1...3.8..2..5....6..57..4.3.4............5..9..2...5.7...672......1...2.6,3.1
6635,...5.......2.6..4.3589..6........5.....4..8..8267......19......5...9.4..7..6..1..,1.5
6636,35.4.......1...2.......9.81.7..5....21..34.....5....6.8..1.2.3...7...9.....6..4..,2.2
6637,7.5.14..2.....5......3..8....7.2.4...96......532.9....3....1.28....48..1.....2...,0
6638,.....65...4....8.3.78...61.163.........8.53....9...7.....537.......624..2.74.....,1.1
6639,.4.8..26...26....9.89...............1.5...4.....3.9..6...9.3.4.5....13....7....1.,2.7
6640,.4..5.3.1.........2.81...........8....5.2...74.79.1.32...8...76.....72...61......,2.5
6641,76.........4.932.5..2..1...915....6.....59..8.....4.........74...1..2.5..2....3.9,1.4
6642,.5.1...6....69..7.........2....7...3..1..95...98.....4.16....8.7.9....31...2.....,3.2
6643,....28..9.4....82......9.3.72...69....9.571....5....6...7...483..1.3.............,1
6644,....6....2.3....59.....41..78.1...3..1..392............9.....7...4.1....3..5.2..8,3.7
6645,......5.9..1..34......4..26....5.....1..896....8...2....6...81..74.1.....3.57....,0
6646,......8.2..4..6.7.27..........4....8..8...53.5.7..84.1.4.6..........26.9.2.3...1.,1.3
6647,...53.8.2........6.45......7.........2.9.5.47....28....7....6...3.4..1.81..8.9...,2.2
6648,..5..68.......8.3...2.4.7...6.3..28.........51......7.7.9.3.....8..1.......4...51,0
6649,5.......89....23.....8..759...24.....9.....814165.........25......7...9.8.4.....7,1.2
6650,.9....3......97..2.12....5.1...6.4..8.54..1....6......3..91.......6...9..7...8.4.,3.4
6651,.....9.5.94.6.17..23..7.....53.1..7.6..3..9...2...53..5....8.9..6......7.......4.,3.6
6652,.974..........5....6....5986.9.7...478......94.....2....3.2..5.9.2..71.3......4..,1.3
6653,..723...14...5.6.9...........5.87..6........8.2.3..5..5..4....76......1..1.97....,1.1
6654,...2......6....1.2....8....2.....48...4.63..5..59...6.1..7.6...9.3.......2..3.9..,0
6655,...8.56.3..1.3.2.....6...48.75......3...8.7..6....4..........27194..8..........9.,4.2
6656,.....1.7.1....83...876.4....3..96......4..53.4.......2..1.....9.........24..75..8,0
6657,.164..7.......81..9.8......7..9....4.4..27.6.....6..5.......578..1..9.2...2...6..,0
6658,..8.34.....97..4..6......87.6...73.1...1.....8.....6.45....312..............4.9.3,0
6659,..7.....3.....8.4.1..6..5...1...6..8.3.9.7..4.62.5.7....3.........5...8.82...3...,2.2
6660,.6.....1.215....8....7...3.....6.1...9..4......7.5.9......14867.2.......1..683...,0
6661,..4..5...8..6..2.....49...3.....9....21.6..9......18.6.6....13...5.......8.7429..,0
6662,.9..8...3...576.........6.26...13....5.79..8.73.8.......8....6....1...45.....7..1,2.5
6663,5...3....4....78.3.9.8.....16.2..4.....1..3.9.....4...6......8.....76.25..5...7..,4.4
6664,..29.5...7.4..6.2...1.4.3..3.6...8...1....74.....8......8.......9.15...2...27....,0
6665,...........5.91..6.1.34.9.23.12....7.9..6.....2....18...7...6........3.8..37...1.,0
6666,3..5....4....6.89....1......7...5.....3..7...92...86...4.3....5....2..73..1....2.,2.2
6667,.......7.8.29..3...1...7.5.5.42......6..798....9..624......4....4.6.......653..8.,0
6668,6....5..2.1...3..6.9.2...5..7.3.46.9.....62....57.2...9.......83.6..85...........,2.7
6669,..98....6...54..9....2......7..9.35.....2...8....1..675...742..9.1...8..2........,0
6670,....16..52....9.....8...2.1....5...4..2......3.....6..1.7.4.3.6.....75..98...5.7.,2.9
6671,.8..2.1...21........76...3...2.9..87.....4.......6...5.4.5..87..9.......6....93..,2.8
6672,.28....6.59...2...1......3.674....1.......2...1..6834.24.5........8....1....3....,1.1
6673,...5....358..........72.4......39....9...5...4....1..862..9..4..4....59.8.....2..,0
6674,.6.3.9.....1....85.........8..16..3...2....4.73..2....2....4.........17..8.2.6..9,0
6675,.38.....4.7....1.91..8..75.....2....3..5.....7....3.48..6.......2.4.7......2...1.,3.5
6676,2...1......7...8.369...3..73.....6...5.7.1.........2.1.7.1....256..8.......6...4.,1.3
6677,3...8.7...5..3.28...2..1..371...........4..6..9..........9.....6.82159..5....8.7.,1.9
6678,1.57.......8..291......53....4..9..2.2.....53......8..5...1...68...6..9........2.,2.1
6679,..5..84...69......4.......11.2.56...9......1..7324.......7........86...45...9.3.6,1.8
6680,3......5.......9..8.76.14...2......9..5...7......835...4.32..6.2....7....1.4....8,1.2
6681,.5.......2..85.........4.268.3.....21.9....8..46....1...21.3...9....63......4....,1.8
6682,74.9..5......1...9..8.5....9.2.7.1...3..8.........3.57.....83.1.7.6.........4.9.5,0
6683,74..1.......4..8...8......2..7.569...3...1.....67..58.....87.9...1..2....9.5..4..,1.9
6684,9.....768.72....4.8.5...........5.2.....46..1..93...753....9.......27.3.52..8....,2.3
6685,...14.63.4..9.....6.7.....48....5.....28.......9....13.....2.7.....5.....74.9.15.,2.6
6686,3.2......8...7....71..4..........83.6...52.....943.......5..196......4.22.5...7..,0
6687,...7.2.........5......6...49.71......3694...81.......3.8...3.57.1...5.....9.7.4..,0
6688,.....5.183....9....6....3.4........167...4.9...8.....35..4.......37..2..29.8.....,2.5
6689,54..6..2.3.......1......6..4.1..5.7...7.....96...4...8..21..8.....3...958...7.1..,2.7
6690,.....7..9.6.....7....93..8..4.2..5..3....54...75..4...6.3.........3.8.9.92..7..4.,1.4
6691,..1...78.......4..3...6..5.5......7...8.73.....79......7.2..1..6.5.8....4..6....9,3.1
6692,......4.7.1...7.8...2.1..35..3..57.6........8.46.....243........8.15...3....6....,1.1
6693,4....5..363...8.45...2............3.....8....71..69..29.4.1..5.....4..6.26.....1.,0
6694,..9...5.352.1.........87.....4....6.7..6........34..91...23..1...8..5...9.....4.6,0
6695,....4.......1.7..27.8...4....9.85.7..7...3.....6..2.......5..484.....31.6..2....9,2.1
6696,..6..3......41.6..2..5.8....8..5.7.....8...3949......5.1....57.9...46.8.......4..,2.1
6697,6.3....8..8...5........3..1..41....7....971...9...8...8...4...3....5..6..5.6...7.,1.4
6698,..8..5.46..1..2.3..5.......7..5.....8...3.7....6.1.9.....8..261.......5.4...9....,1
6699,..7...9.6...6.....8..537.....6.51.8.2..4..7...75....6....2......4....8.26......3.,4.3
6700,56..2..1.......7.8.9..8......16.7.......5...38..2......47...5...1...93.72........,2
6701,...52..7.2.9...1.......9.6.14....325.2..7......5.......3..9.2.....78...9.6.....3.,0
6702,9..21.8.68..7....1.5....4...6.4...2......8...3...7.94..38......24...3.......5....,0
6703,.58..3.2..7..8.......6............8...9..517..13.6...9....9143......28..4.18.....,4.7
6704,8...2.......4...5.....6..4...951.....562..3..3...8.57.47...92.........64.....7.9.,2.3
6705,48......3.571....96..2..8...9.........6...47..3.81....3.562.......7....6...9.1...,1.4
6706,72..........8.4......9...176....1............2.4..76.5......581.4..6......7.9...4,0
6707,..4..8.95.8..9......2.7..1...5...9.7..7......1..8..4.....2..3..6...1..4.2.934....,2.1
6708,.....713.9............419....9.2.7.5.8.1..4.9.41......2...95........85...6.......,1.9
6709,1.4.....2.3..4.56...69.3....7..3....9....2...6.54..3..........8...75....321....4.,1.5
6710,...96.5....2..8...3..4...8.....42893.......4.5......7.4...3.2..98..5......1.8....,2
6711,.3.......2...5.6715...2.8....3.46...4..5.8.1.7.9..1...3..6...2...5....3...1.....9,1.7
6712,.1.65............4....7.29.9....4.3......86..8.1..2.4..53.............2.76.9....3,2.7
6713,.....96....2.....9....861.......735.53....9..27..3..8..1..2...5....4...1.....38..,0
6714,.4.9.....8.37..26....5.........29.7..764..3..9.....8.......7.....9...5.1..43.....,0
6715,2.8..........1.2.375.4....8....3.........4381...5.94...4.1....93..2.57.........6.,0
6716,..........574.98.316..3....47.1..9..8...9...7...36...1....8.3...9.......3182.....,1.2
6717,....8...74.215....67.3......5....98.....7862.......7...159...3......4.1..........,3
6718,3..9.876.....5.........7.4.....9.....517.....974.1.53.......8..1..4.2...4.8..13.2,0
6719,6..5..4...8...697.42...7......3.579..4........9.6.2.58.1.....8.....593.....7.....,0
6720,.9...1.....7...98...236.....4.1.72........4.....93.15.2....6.4..81.....64.9......,0
6721,..74.6.......3.9.....9..56.43.5....71...9.8.....3......5...2.3...2.7..4...3......,0
6722,...3....6..19....8....2........5.7.3..58......3.7...8.......5.9.7926....5...8.24.,1
6723,61.2..3..9.3....8..8.9..71....1....5...46.23..6..2.4....9...14....3..9.7....5....,1.4
6724,.1....47..3.......6.....5.3.82.9..4.....4.6.9..4.52.1.5....87....8..7...........6,0
6725,..7...9.....5.63...5.3...871...3....2....47.6..48....26..7..1.8..8.1.............,3.1
6726,3..28...49......17..4.7.2.6.3...6...25.8......7..3.5.8...9..1..5....3.7..........,1.2
6727,.4.6.....1.7843..2.82.9...........68.......5.3..1......9.2......5..16.......7924.,1.4
6728,...5......74..932.3..7.2.61...3..9.5..8..4....2.9..........6.4....2....62.....1..,0
6729,9...4...3.....26....1.6....5..8...49.4....8.6....23.5...81.....7....8...1...5..8.,0
6730,9..5..6.33...2...4.............9..8...76.1..9..2..45.7...4.....6.4...81..231.....,1.3
6731,..56....24....23..1.7..3.9.........48...7..5...42....8..6..18.9..3......5.8..9.3.,1.7
6732,..............5.8..143....5.....6.2..4...3..77.84..6...5.9...7.19...2.6.......2..,4.1
6733,....5..2......89.54......13.59..............8..739.2.4......7..54..89....9...6.4.,0
6734,.4.3.......3.....6..6.81....1.....2.4.7.........7394..2...1.9.5..45..26.7....6...,0
6735,..7...81.......9.553.....761.3..6...45.87....2....53...4......78.2.........5...8.,0
6736,3..4.6.....6...92...5.....7..4.57...7.....5..2...1.....8.1..7..43..8..65....2...3,0
6737,..5.......6.3.9..1.3..4........5.9.768.9.......21.3..6.....5..28.....6.......217.,2.3
6738,3..5...28....4.....59.8...47.......691.4....5.2...39..4..8.2...2...75....8.6.....,2.2
6739,.......2...61..4.3..572........4.......3....11...52.8...3..6..72...1..9..4...71..,2.5
6740,3....174.4......5...5.8.29.2.....5..5....3.....8..7..1...3....9..2..84....74.9...,1.3
6741,1......532....76......937.25.......7.981...3..7...9.....24.8...4.......8..6......,0
6742,.....24..1..3......6...58.7.....37..31...9...8..7...4...8....3.....91...29......8,1.7
6743,6......7.2.....4...4591......6...3.838........17.8......3..6.1.......6..9..47..3.,2.3
6744,.3..25...8.......3..64...956....2.3.....9...8.79..1............1...38.46...6.78..,1.9
6745,9.47....6...86...7.8....4...26..1....1.53.......6...98..1.5..24........3...2.....,0
6746,.278...........6...6....9.17..........498..25...3....8..9....545....9.6...845....,0
6747,8.....5.3.7.6.....5...7.2...34......68...57.....93........13.5.7.......6....9.4.2,1
6748,9.6.......3...2...4......6...76.4..1....5.2.9..12......1....64....793.2.8...4....,1
6749,2....8..43.5.41.6....7...2.7....3..9...96.....5.....4...3.8.9.........718.2......,2.2
6750,.2...........46..9........8..4.62.1.79.......1...3.9.5..73.95...5......16...182..,3
6751,..57.....6....38.21..8.9.....7....2.2.6.3...5....42.3..8....3.....5..6.1.........,0
6752,.2..148....7.39......6.......8.........5.3...3.51.847....4......1.....8.46.9....3,0
6753,.7..8.5....41.9.3.8..6.2..91......93...........72.31.....7..2....9..6..........15,1.4
6754,..61.738....6.8.........62...54...7..71.....4.3....2......1....1...9.86.8.3..6..9,2.5
6755,.97..28.5..1.........5.9....5..14..3...7...2.....3.5.1.84..6.....6.2....7..8.....,2.4
6756,...4..3..1.9..8....3.6....52...4.....1.....26....5.9.79.48.2...721..........79...,1.3
6757,.2.....5...38....45.....7..8.9.....3.4...58.72...4...19...3..1......16....5...4.9,0
6758,....2.8....36....7..8..4.2.8..5..6....57..31...2.9.5...........16.2....4.3.......,2.1
6759,.4..6..1..2.58...9.....47.22....7..3..7...9....1.385.....429.........3....8....9.,0
6760,.4..6..7....5.96....9.31.....7..5.21......4...63.2...7.....45...........97...3...,0
6761,.....5....4.86......5..7.1..8.......29..71......5..7......1.9...3.6.21..4.9...3..,0
6762,..69....7..5.28.3.....4...8...58.6..3...1....1.....9......5....832............426,0
6763,...64...94...5.....251.94...1.....469..5....1..6........29....375.4..........6.2.,0
6764,.5..9.487........6....8..5.86..4....7....56....18...4.5..1...9...43..2....9....3.,0
6765,....74.5........2.9.5.3...72.......9...6.......425..833...16...5........8.....412,0
6766,.61.7.....3....1.88..2..4....8.59..3...13.629............3......27.....19....7...,2.2
6767,.2....54........31...65.....68.....97..3.425........7.1.583.......2.....4....1...,1.3
6768,..7..346....2..8.1..841....73.......8.2.......4....3.2.69.5.........9.4.....326..,3.8
6769,.2.7.9........5...3..61........9...8.1....6.996..3..7.1..2...87...1..9.5.58....3.,2.2
6770,.7..9..2.89.....7.....35......3...6..26....98.4..5......16.......4...6.2..8.7....,0
6771,4..1..6.....49..5.6...5...7.....72.628...1.3..7...4....4.....2..38.....5.....3...,0
6772,2.69.........4..2.975....3.6.......7....613.....2.8..4...7.51..3.4....7.....89...,1.6
6773,..4...5...7.9...2.1.3....972.....368...1..9..6..8....1..1....5.....8.4..9..2....6,0
6774,6...2.....3....5.7.5..1..........71.7.48.......8..56..4....2.......7.49..1..9....,0
6775,.5.48...1...56...2.8...3.5..........71.63....6....2.8.3..2.......2..7.19....4..7.,2.2
6776,.943...........9...85.....1....35...2.31.7.5...69.......7.69..3.2.74..1.6........,1
6777,....8....6......1..3..1..46..45.9...3..8..4..76....2......75..........6.572..6.3.,0
6778,..645.8.7...8...49.....6...7.......1....23.....8..123482...4...........36..2.....,0
6779,...9.4..5.1....2..6..1...3...75.8.4..3......8.....2...15.......4......892.375....,1.9
6780,431...96...........7.14.....1.9.86..2..4....8.......13....1.58..9.......7.5..4..9,4.1
6781,...3.87......64....58...1..9.......117...6.84.8...13.7.42.9.....1.......7.......3,4.5
