id,puzzle,difficulty
5785,1..8..34..2...........2..698.........4.....71...3..5..5.84...3...7..6.8...21.....,1.2
5786,....1....7..32..9......52.394...7....2.8..31......6..216....5.9..7..216...9......,2.1
5787,..8............3..3.5.2..97...9.......64.1...5....3.6..43...7...5..36.1.8..2.49..,1.5
5788,.4...8.16.....2.4.8.3...2..6..7.1.3...529...8.........219.8.3......5...........7.,0
5789,.7..4.....3....6.2..6.9.3.45.9.......68..1..3...6.......4..7....9....8....3.2..69,2.3
5790,..871.....5.2.98.....5...9.5.3.....66.......2....5.14..89.........3.....4.2..8.1.,3.1
5791,.5.2.......6..3..44.2...1.77..3.29..3....5..6.8.1.7.3....6...8..41..9............,3.3
5792,...1..358...4...9.....2..1.912..5...8..2.......5..896..81...5474.9.......2.......,1.7
5793,4....61.92......43..7.....5........4..41.8.6.76.5.....832.........8.2...5...61...,3.6
5794,...4..6..3....6..5.485...2...1..3........4...25......98....2.......1.9.7....6.1..,3.1
5795,...4..........571..4..13..59.....3.....7.......5..6.....1.5..8.7..9..2...34.87...,3.3
5796,...4.63.22...1.9...8..5...1..7....9.9....8.46.63..78....186.....2.......6.8..5...,0
5797,..9.4..7..3.5......6.9....3..8...2.112......85.7..........7.69.....2.....1...3...,3.4
5798,..71...4.4....68...5.2...6....94....8....5.3..9...72...1..5.....683..1...........,0
5799,1.5..3.9..7..............8....93...2.81...7...6..51..32.7.9......85.......92....6,0
5800,..1.5.........6479...3..58.379.8...6..8..7.5.1........8....49......3....4.7.....2,0
5801,....693..1.7..2..........9....1....53.18....4..5..67...49.2.........3...8..4.76..,2.3
5802,.8..3.9.1..12.68...5...7...49.7.5.....3.2...62.............2...7..4...6..68......,0
5803,69....5.....5..13...1......72..6..8.....4...9.65..8.7..542.6.9.....1..........2..,2.4
5804,.25..9....7...4...6......9..1....7.83.2.8..19....1.2..8...7......1.96..4..4.....2,0
5805,1..6...4..7...86......51..2.6...5..7...4.3.........1.5.82.6....3.......1...2.4.8.,1.5
5806,...5.......8.2....5.16..2...25.9..6..198..7.4.........3...458.....7....1....8..5.,0
5807,.9.2....5...68.2......4.1.3.43........5439...9....2......5....62....789..1.......,1.8
5808,............386...837.....56....1..23....4.....27....8.9..7.45...6.1..9..2...5.7.,1.1
5809,..7..4..1....8.475..........54..2....6..7...9..26..8..6...2..1.5.......82.38.9...,0
5810,...9.21....6...87......4.....3.......57..64.2.8.1...5....613....7.......9..5...28,0
5811,3.17..6.9..9..5.7......1.32.4821....5..4....77...9...6....52.........58...6......,0
5812,.2.7..4......3..28784...........5.3..478..9..1...9....37...41.2......8.5..6......,1.5
5813,..4....869....35....7.8...16.....81...98.........1..428.5..9....326.4...4........,0
5814,29.....6...36.....1.7.9..........41.3.....8.9..4.86.....2..43.....26...1.5.....9.,0
5815,....29....3.6.....7..1...8.....5...4...86.27.16.7.......4.1.7....3.....99...7..2.,0
5816,9.5...738.13.8...............4.7...3........18..45...9.6..2..1..2..98.4.4..5.6...,1.9
5817,....12.79.54....6.......8.....5....8.1......2.....3.4.....9.2..5.6.......98..4.13,0
5818,3....268..7....1............2..3.5.7.3..6....6..74.8..4...5.......8...5...74.3.2.,1.5
5819,.8.7.....9.....2....146.....4...5..6..6.1.....2...31..6.4.9.....9.3...7.....7.4..,0
5820,3....68...5.4.1.......5.9.7........5.15.84....34..9.6..6.8..1....3......2..7...3.,1.1
5821,...7....2..8...1.5.....48......37.4.96..........2.....5...8...76...4.21..1.9.....,0
5822,.3.........683..97......6.3462.....1........5...6.4..9..3.4.7..9.72...5.6..5.1...,1.3
5823,7..5...1.1.8...7..3..7...46.......7.4...8.1..5.9..7.3....6.25.3..43.9..........6.,3.5
5824,.8......24.21...3.13...94......942.........56....3...7.25.4..6....8.5.....3.6....,2.6
5825,..8.1...293.............53.6....87.447....9.....2.......1...3.779..6.1.......4...,2.9
5826,....7..8...1.5....67.........2...7.13.....5.2.9..1....7....13.4...5.4..9.68......,0
5827,.2....9......7..2..81...7.3......3..67.2...194..89.5.2...7.41..9...5........6....,3.4
5828,.5..6.......4..1.38..1....64....8...2.1..5.6....2..7........5...3....4....85.2.7.,2
5829,3....1.........297.7....3.89..32..8...5......7....9..6..2.4..7.5........4.325.8..,0
5830,.3..7.48........7...6.....2.2.6........2.581.8...1...61.85.....96.8..5....5....3.,1.8
5831,..98.........5.37.5.41.3.2........17..897.....9..2..4...5..4.3.........51.6....9.,3.1
5832,..5..1......32......7..9..8..8.7.2.....9..7..6..8.31..1.35...7.75.6.......6.....3,2.2
5833,...5....6.........9.5.2...47...9.3..816.7.......1...2.1......7.4..2.....2..461..5,1.8
5834,...9...7...1..79..7..148......6.9..3..23.....9....15.2.2..8.7..8.4....5.........6,3.8
5835,..7...3....841..7..5.7.91...7..9...2.4..6.73.2.......649....2...8.54..6...5......,1.5
5836,..8.1..6..1.7.5...3.489............962...9.43.3....7..7..1..8.6.......7......6..1,2
5837,.....7...8..4.......5...8..51.8....2..2.7..8.6..35.....8........97.1.32.2.....7.1,0
5838,...74.......32.947..8.......5..8..92.3...6...8...9.4.......7.6...9.3.2........3.5,1.7
5839,...5...4.3.....61...16245...4..9.....178...2..68....79.....9.65..5.1.....9.......,0
5840,.46.........76...3.1..5.7...3....9....9..75.....89....89...5.......84.1....3....6,6.8
5841,6.......4......5....7.9312...8.6.9..5.3.47.1.7...1..48.......53..1......43.2.....,1
5842,...61....9.2345...........11.8...6.2......7..54..8.....6.5.4.9..7....5.........14,2.1
5843,8...5.13.4.598....73...........9....5.8.64..2..6....5..2.37.4.........28.........,1.3
5844,..3..57.8....2..967....8..5.49...81..8...4.........9......6...13..58.....9..3..2.,0
5845,......6.........25..4216.3..19..57...8..94...6...3.9.......3.87..2.......5...94..,1.2
5846,.......56.4...5....1..347..7..16..4.......2...245....9..5........8.7..92.6.......,3.2
5847,.67.....1.8...7......6.8..4.....4..5.9....73......6.....6.....8..5.2..4...38.92..,1.6
5848,..57...1.....58...3.1.2.....24......5......2.....1.68...3947...8..........9..5..4,1.4
5849,..6.......5..32..11..4..38..7.94..3.....15...89.............516.4.........9.....4,2.3
5850,5...6.....4..9....91..3.8.....8..32...........81..54....5...27....9.7.4.3.....9.1,3.1
5851,........3..94.2...3....871.4.6.7.9...8.1...6..7.........17..5.....65.184........6,2.4
5852,.7....8......7.64.93.2.4..5.8..1.3.2.14..3.....7.........3..2.1..5...........547.,0
5853,9..7.6....38.1.......93.2.61......9.5.......4.96...5...........78..53.4....6.2.58,0
5854,..7......3...5.8.4.8..976...6.8...4.........1.3.2.6...9..31...7...7..2.........9.,1.4
5855,.....9.12....7..5....2...3.3....8....64..7......9.4..6.324.....1.8......5...3.921,0
5856,.....1.3.81.6.9.....67...4.....1...2....5...7..9..43..4....57...2....6...6..7..8.,1.8
5857,....3.6...9..5..2837.6......3..4.51...5.6.4.2....8....8......9.9.7....5...45.....,0
5858,8.72.54..9......5.2......67..2..85...8.5....6...3...9...3...74............4792...,1.1
5859,54.....3.7.6.8.4...3..5......4...9.6.....5..4....3685.68..1...3...9.............2,4.2
5860,.8.1...7.......85635....1..86.7.1.3...4..3.....1....9......9......57......7....14,3.3
5861,35.......7.93.........8.......96..13..........257....6..2..9..5.8..3.49.1..6...8.,0
5862,..34...1..8....47.............7.8.235..14............9.9.8.5..4......652.2..67...,0
5863,6.........8.7.5.4..1...6.....5.2.97..92...3..3..........6..15.3.5.9....88.....4.9,0
5864,.3....4..7.6.....9..8.1...6...3......7.1..3......27.6....53....8.4...7....9.68...,1.5
5865,1...27...8..9.5..4....6.5.9.75..9..3....3.........685.49.........2...47....2..3..,0
5866,....8...4.3.....85....35.........1..9741....38....4.5.39.....7.4....8.......92...,0
5867,........6.5.......8...91.......2.3..9..3.47....7..961.13...........6..45.4.5...7.,0
5868,..12...58..51..3.....9....2.7........3..7......9.8.21.8......7...3.9.........3.49,0
5869,.......31.1...6..7..97....6..4...1.......7.....78...2.8...3....45.2......7..1..69,1
5870,........6....639.28.61...7.2.....8...1.74.....8....6..7..82.1............3.41..2.,0
5871,.7........9.74.......2....4..6..8.....1....7.7....31....5..1.6.1.2.3...5...4...8.,0
5872,...2.46.......9.21....83...9.5.7...........3..7....5.....31..793.1.4....2.......5,0
5873,..13567.....41.....6.........357...4....3....62.1...5.1.....8...74.....1..9.....7,3.9
5874,..9.........6.1..3.62.....9..3.258.4.1..3...2..8..91..2.....4.14.68......7.......,0
5875,....328..2........1...8.5..9....465..........7261...8.613............41.8..7.9...,0
5876,.48...9......3..6......5.1.49...16.....7..8.1...5...9..7...6.....1...2.43..49....,2.3
5877,..8..3..65.......7....4.3....725.9...6...1.......7...5.....9...4....825..3.1...8.,0
5878,.....4.....68..5....9....7..3..7.....8.52.1..2..6....85.......3..7..6..4....17...,1.5
5879,.83..12.7...8.3...4..6.........5.69.1.6.8.7...9............2..5..736.4...2......8,1.5
5880,....4.35...........4.3.821..9..3....47...5...8....2..3.15...87...28.79........5..,0
5881,....3...2..4..2..6.9.84.............21.6....97.....43.351.....7.7.2.9...6...1....,0
5882,.3.1..64......79.....96.2..7....1..26..49.35.8...............3.4.2.3..8..9...5...,0
5883,.6..3............1847..1.9.2....4.6.4....8.29.59..6....9......8........5....471..,2.3
5884,.3...6.4......45....9...6..95.71......2..8...4.7.52.9..95...82.8...3....6..8.5...,1.5
5885,......9.....9...2..21..67....8.5...6..94....8......39...2.7.....3..1..8.61...5...,2.3
5886,2...........76..3...4....6...74.1....498...5.8......26...27..45......7.9...3...8.,0
5887,.1..6.25.67.5.......94.......3......9...36.1...1....47......7....2.4.....9.1..62.,0
5888,19...7.8...........2....6.5..183......8..2.5.6...9..7..1...........74..9..26..14.,1.4
5889,1............3..9.6..5.4.2...5.6.2...8.2........9..54..91...6.53....6........3.17,2.2
5890,5..7....2.6.3.8..7....5.96..84....79.....3.85.1.....2...2..5.9....6.......7.8.5.6,3.2
5891,8.....1942.......7...96..8.91...83....72.39.8....4......6.2.......4..6....85.....,0
5892,5..82.1..4..71.8....2..4....3.9...42.2....3..........5...1..2.....65.....87.....9,2.9
5893,38...4..51..32.86.....5......8..6.7....5........1..48.853...14.4.......6.19......,3.7
5894,.3...9..7.1.4..6...65..........56..2.2....1.5....784..17..3...........3...9...54.,1.2
5895,.56.7..1..............68...81.7...3..2.......6.5..218.74...........8...958.9...42,0
5896,..219...3....6....6.....8.5.4.6......9627.........1.5....81....3.7...58.4....9..2,1.8
5897,.....3.....1.7..2.6...19.......8.5.7.......3.3..46..8..39.5...6.54...27.1....7...,1.4
5898,.......92....9...6.3..764.5.....1...1...4..5.926..7...6.7.......538......1....63.,0
5899,......9....6....5.4..9...1.2.....6.4.3...8..9...13.7...436...9......7..6....8.2..,0
5900,9..7..6..5.2.14..7.....8..9..1.7.9.3.3.2..7.1..8....2.79.........3.29............,0
5901,..3.......5...4.6.29......7.4586..3......2.....71..9.85.......9....9...3.1.5.....,0
5902,7........6...8.3.7.3...5.6..8..57..3...9.1.7..2..6...4............2..5.146...92..,1.3
5903,4...3.6..93..7...2...45......1......6..5...2..5.3..8.......92.4..8.1.76.........5,0
5904,.5....7.14....6..5.6...9....76..295.5.4..86........2...3..9...8...........78.4.2.,0
5905,.....7...28.......4...3......1872.6.8...91.5.....5.4..........5....26..33.2...7.4,0
5906,513.....6...6.....6..5..48......6..........73.71..89....5.1..4.432.........25.7..,0
5907,36...51...5.....2.....2.6...8......2..1........49.18..7.......84....3........8.35,3.2
5908,.8...6...9.....1..3.69.5...8....9.35.....2...56.....4..1.5....3..2.8.....3..7....,0
5909,.6....85.4..7....29...8.7..3......4.....58....82.9..7...72.34.....517...2.1......,0
5910,...1.8.......34.7.92......31..7..3.5..4.6.2....2.51.6...5....1.......62.....1...9,2.8
5911,...1..53.....682.4....7..919.68.......4......23.........854....3....2186........3,1.3
5912,..7....5...16.....84..3.9.22....1.8.7.4.....6........51....3........2.98.3.8..4..,0
5913,...7.....5......6.6.....5.4.78..........831...3....6......6.4.7.8...9.2.4.95.....,0
5914,..1.9...8.....5..1..4.7.2.........1.8.2..6.......5.6.712......5......96.5...48...,4.2
5915,.8........7....5.2..56.1.........63...8.........485...3...9...7..257..6..54..2...,1.8
5916,....16.8...9.7....14.2.3.........67....4...922..9.5...83.1......61...2.3.........,1.7
5917,3.1....4........17.8....5...9.64....6..1....3.....7..8..3....9.5..4...2..7.5.9...,0
5918,.....1.3...794.....5..........578.42..1......5...3....1....638.3..78..5...4...2.6,2.1
5919,...79..61..23...7..........7..8.4.....5...92.....1....9...4....8..93...4..3.6..1.,0
5920,.9.6.31.........36.....9.7.5.492....18............8.24.36............5..8...7..4.,3.1
5921,.....1..7.54.....3.......5.3.8.2..79..7...54.5....81......6.....12.8.......7.3...,1.4
5922,......9.......5.78..2...1.68.3..4..9.74.....5....1.6....6..8....9...64..528.3....,0
5923,..531...8.....43...7..98...1...8.54...92....3..8....9.......62......21..9.3...4..,0
5924,.....4...6.3.7..9.54............92754....3....8........3.21.8.7...6....1...4..5.2,0
5925,.3.....1964.3.....1.287.......5.7.2.9.....4.6...49..87..8...........3..1....2..3.,0
5926,....6...4.9..58.6.4...3..9.1.3.....92....1.......8.17.....92.8....5...4..3......7,1.9
5927,...9..6...184357...2..8....3............568....4....5..9......74..19...2..7...4..,1.9
5928,...5.38...6.............4...3.15..4..1634........9.6....9.....7.82..7.613..9.....,0
5929,.6...7.2.4..9..6....8.2.....8...3....7..8..39...5....4.51.....8.....8.7....61....,0
5930,.........73....9..6.1..2..4..2.3..4...3.7.2.1.6..8..3...6..4.2.....9..7.......8..,0
5931,..516...4.48...9........7.34........9...56.31.1.2..........9...82.5.......7.1....,1.8
5932,...1..8....27.8.9...6...3.1..8....69..5.7....3....2..4....5....459..7.3..678.....,2
5933,2.....8.3..584...2.9..........9.4..83.....6.5.4.........87...3.........1673.1.9..,1
5934,.451......6..8925..9.3.......2..1.6...7...9..1.6..2.83....58.9................538,0
5935,6..38...9539.............7.3.8.4.........21..1..6....3.25..7..697..2..........8..,0
5936,.4.29.6....16.........7.4...74.3...6..9.....3.1....24.19..42.3...3....5..........,2.8
5937,....9..57.31......8.........9.12.4..34.5....1.....72.8.7..3..2......4.6....7.....,0
5938,.1...7.82....1...3...62.....78.39...9....5...2.....7...9...81.7...4...5...5.....8,0
5939,.269.178...........5.38.12..6......9..2..76.....8..24.2....9...5.4.....1..9...85.,1.7
5940,.8.64...93.......4.......5....58.14.6.9.....3....7....2.6...4...7.......4...58.3.,0
5941,......4.7...6.......5.34..9..48.673...8.2..5....47......798.3..1.........8...76..,3
5942,29....6.8..6...5..........3..4.27.9.....4..8.5....6...7.21...4......2...4..5..8..,0
5943,7.1.8.....29.1.5.....4.9...........398.......2..94.7.....2...6..5...3.9..3.....17,1.9
5944,.83....5........6....187...7...2.9.19...7.83..5..9.......5........83.526....6....,0
5945,8.7......2....1.5....8..6.3.5.4..1..3.....92...4.9........482..7....23.6....5....,0
5946,3.5.........4.9.....8..267.1..9.8..4..9......82...7...4....3..6...8..75........8.,3.4
5947,3....52..9......81.5.....9.71..9..6....8....5...642...42......3.......7....3.78..,1
5948,713.......8..4..1.......6.7.......486...7...3.94.21.6....7......426..8...6.....9.,0
5949,.6.....4.......3.8.5...81..387........6.2..7.54..36...72...1.5.......2.......5.8.,1.4
5950,3..9.1...4...3...57..45.9............4..7.....6...927..7............782..1.268.4.,2.8
5951,.3.....7...2..6..8....719......674..9.5...6..1...4..9..73...84......5.2..59......,1
5952,..3.4....6...5.823......6..5........94.67.2...61.........1.5..2....341.7.35.6....,2.8
5953,..........597...6...16.2.7..6.59.24.3......97....8..16..8..1...7.3.2....54.......,3
5954,6..3.5.9..1...6.......2.5..8..9...7.7.1.38....2........6..5.23.5..7.19...4.......,0
5955,.6..3..7..4.81...58.17.2..9...1....8.24..7.3.71.............2.......3.8...3...6..,0
5956,..5..4..2......78....12....7..6..32.3...4...7.847....1.4.9.6.1..........9....5.4.,1.6
5957,.58.431.........8.24....5.7...21...8....986.36.....7...7.....41....3...53.2......,2.3
5958,.3......249...1.....5.4....6...5.1.89...........4..536..6.1..2.8.............931.,1.9
5959,5.1..8.........4.2.8.......9...4...33...9..71...5.......9...2....7......6.847.9..,0
5960,1...6.4...86.2.....9...8...7..3.5..632..9.........4..58.213.9...1...2.....7......,0
5961,..25.....7....2..881..462.9..7..........9.4....432.9.7...4..7.1......5..6.3......,1.4
5962,....19....9.....3.6....248..............6831..231...7.86..4.7..2.......5..5.7.8..,3.1
5963,...8.6.9.9.....26..5...17.4..3...58.6.1..24...2...........69.......5......53..6..,0
5964,.7.8..64......38......6...321.5.....6.7.....8....891.....2......2.....618.534....,2.1
5965,..43.9...7..8......18...7...4.9..625.....6.8....7..........5.135.6.1.....8....4..,0
5966,...2.....9...64.5.......1.63..........8...7.11...9.24.72.83....8..5.14.......29.8,0
5967,......5.9.....87..3.94.5.8......4.63.6.7...5.4.31..2...1......28..3.....7........,3.5
5968,4.5........8..9..531.7.46...93.........3.759.8..2...1.6.......2..287.4........3..,0
5969,9..4.5..6..73..5....3..2......5...2.56.....7.47...1.......4....7....6...8.....73.,0
5970,9.7..1...........861...2.75.4..672...9...8..68.....3.......9.....2.34.9.1..7.....,2.4
5971,3...89.5......19.4.56........8.4...65....24...23..........781.5..7..5..9.4....7..,1.9
5972,9....6....1..5.9.6...7..5.23...1......84.7...5...2..8.....7.2.465.9....72........,2.9
5973,...45.7.....6...21..6.....8.65.8.....3....45.9...3....3.1.....9.4...92..2...1....,0
5974,.2.4.51....43....2.9..21..8....4..69....7.....16..2...6.1...3....2....4........8.,0
5975,.5...3.....26.....7...1..84.......7.9..372....4..5...6...98546...1.....5.........,0
5976,51....2.......3...2....85...4.5.23......4..8...6.....1..9....54..16.........8..37,1.8
5977,9.3...4..5......2.8..4....9....4...5.....1.3.4..568........38...19......2.7.16...,0
5978,.1....98.5..9..1..4.....27....5.......841...7.3.2.7.16..1.4..5.....3....6.719....,0
5979,..2....48..81...3.93....7..7...2............1...6.4.9....4..5.....8..12..5...79..,0
5980,........9.6....75.2..9..8....2...46..4..3..1.7........4.789...2.1..5.......3....1,0
5981,2..4..568.4.........18.7.....9.4.3....83....1...2....9......9..57.....8.....76.2.,1.4
5982,8.5..6...6.7........19..2......8.1.2.78...5.9.......4.4..3..8.1...4.8.......2.7..,3
5983,.7.9..2.......8.5.......938...8275..4.8...1.2..5......143.79...5...4.........6...,0
5984,3...4.9....16.....4.6.71..896......2.....41..........4..956.8........75..4..8...9,0
5985,8...........7........6..3249...6....6..459..3.47.....5.9..3..7.3...8.2...619.....,0
5986,.2....5.39......4....6.4.9..3..49.....8..5.....2.1.7.....4....7.......12.4.931.6.,0
