id,puzzle,difficulty
6012,...1.8.95.59......8..2......1.65.4..9.2..7....3......14.3............938..7.8.1..,1.1
6013,.4..........8.46.1.5.2.1..77.31....9...4.......89.2.3.9..7....2.2.5.3............,0
6014,8..9.......45..2.1....23..........43.....5.9.53.48...2.8......4.7.21........4...6,0
6015,48....6...........3....27.57..6......4..1.37...1..5....1.7..9...7.45..8.....6..4.,2.1
6016,...93.......6...2.1..8..9....84....29......547.2......489.7..1......1.7....2..8..,1.3
6017,5....2..382.63.....6..7...8.87...4.2.............1...7.5.8.6....91...6......97...,0
6018,4.6..9.5.....3...8....82...51....3...39...5.4..2.......9......1.5.8...697.3......,1
6019,74.....9.2.3...1......2....5...8...4.19..736..8.13...5.....8....65...4..3.....5..,2.2
6020,.....3...341....9.8...7...5.2..81..6.......2.1....4...2.........6.....59.5.7.9.32,1.6
6021,.8..9.5.67.5.4...8..4......1732.6......71.........9..3.5....3...4...2..7.......8.,0
6022,72.6...8.......3.5..912..6....4....84..5.1..95.87..1..2.79..5..6.1.4.............,0
6023,....487....8.9..4.4.16......1..2...95.4.3.8..3.....5..23....9.1...........7..2...,0
6024,.43.....7..6..........6...298...1.6.4......8.1....5......5.........3.925.7...98..,5.3
6025,..9.1...7...5.....57...3.92794....3...8....46.6..2..........7.8.5...69..247......,1.5
6026,.9.4...856...8.2..........4..8.6...2..4.9273..1..........9.736....3.....8...51...,1.4
6027,7....1.5.....7.......9.2..65397...1......9....7.3...8........32.54238...9.....4..,0
6028,...1.....52.8.......826.......489.3...9...2.6..5...4.729......4.....7....3..1.7.9,2.2
6029,.17...96.....1.....5.8...7.4............9...3....564....8..4..237.6......9...27..,0
6030,......3....7.4...66....2....2...8...8.913........9..1..7.....32..6....95.58..67..,0
6031,.85..23.....9.8.65..3..4..9.5.......1..........4.836..4..........8.1.9......6.4.8,1.5
6032,..34.2..91.56.....2..9.....3.7.........81...5.....42.........239..3.........85.61,3.1
6033,8.....6.5163..7...5.......9.2.96..8.6...71........5..3.5.8.4..2.............2..3.,0
6034,48.67....23.4....99....3...6.9...42..7...69..........831.5....4.......17....8....,1.4
6035,.28.935...6....4....9..1....3....2.9.7.92...5......1..2..1.8.6......69......3...7,1.5
6036,..3....1..8......45.2...36...4.........769.4.29...8.36...32...8.19.........8..6..,0
6037,..8....644....95.1..2.7....8....12..7.1.52.9...4............9.7..7.8...6.3.......,1.5
6038,.5.4.9.2...9.3..........3.1...28..5.84...5......3....6..7.9.....8.........3..15.2,0
6039,.54.2....6......7..185...9..3..8......5....16.....1....7.13.2..........5...492.3.,3.2
6040,.2......9......412..7.6.....6.2....4.5..9...........571..3.9..82....5.4.84.6.7...,1.7
6041,.3......88.....4.2..5.....6.....81...6...2....7..3.9..2..4.........19..46..27....,2.3
6042,...1..6........9.2.2..8.1..3......5......9..86.7..42...1.62........98.....8...54.,0
6043,73....52........4...9.65....2.9.....1....3..8....1..6............5.2.8.3..3.71..9,1.8
6044,..4...6......1....21......5.6...42...7.5...6...839.4..946..3.......6.57.1......9.,1
6045,1.3..79..7..91...4..5.....8.......7.....2.5.....8....1.6....34....249.....1....5.,2.5
6046,.3.......6.1..58....7.....9.186..5...5.47....3....9.....49.7...7......3.9.....4.8,1.1
6047,.7.........6.13.5......762..3..62.9..8..........8...631.2.9.54..4.5.....8..2.....,0
6048,4.75....6.69......8..7.2...3......429.6.........3...8.......7....1..9.....48.139.,1.6
6049,.....3..768.9....4..7....1.5...6.7.......1..5...3..4812..5...6..3.........9.8.1..,0
6050,9...1.......79.6.......35.4..5...1.....3...4..9.6....8.1........2.4.8.....8..6.52,1.3
6051,.8.4....1.6718.2.9.23........89...3.......6..31......5.....2.1....5....85...74...,0
6052,....78.2.......89..5.2.4...1....63...2..4......4..1...2...1....3.9...21.......748,2.7
6053,....6.9.....1...87471........8....6.1.3..8.2..59......9..5.......5.7.19.3..4.6..8,0
6054,.695..31..............782...4......5..7.....8...964.....371....6...5..2..7...68..,0
6055,...7.4..134.8....9....3..7.....6.....654.1....8.2..7.4..2....8..3.......1.9......,0
6056,...6.......54...2..6..57..92.9..5.3.48.....5...........9718......3.2.7........41.,0
6057,51...6...29..8......37...9........64..61...32.4..3.5..3..8..6......5.........9.71,4
6058,.......39...49.......8.25...4..26....2..7..1.......8....1.....59..7.46..3.6....7.,0
6059,2..8....9....1.4.....3465......9.3.5....8..6..217.3....8...4.........1.8.47....2.,0
6060,.4...9....67.3.9.....1....5...8.539..1.6..8...9..1......6..45...29.7..3..........,1.9
6061,1.......27...48....49..2.6....8.....2..3.........75.9..6...1...9.....32.35.....76,0
6062,8..9..6..6.5..3..1.1......74..681........9......3..17....1.534..9.4..8.........56,2.7
6063,..9.5...8.54....7...89.1........2....7..4.1.2.......433..56..87..2..8......2.9.5.,2.5
6064,7..6..4....1.7...5....389............47......9.3485..7....2....279...63.......85.,0
6065,4.....132...7....8...2.14.9..5..4.........6.3.8....9.5..3..98..97..3....6....7...,0
6066,.5..1..9..............278..3...6.7....6..8.....4.93.2.7.5..92.69..7....5.23......,4.8
6067,......74..........3...729......5...31..8645...6.......7.31....9.8.24...5..5...3..,2.3
6068,.1..632.....4.215....8.....25...6....8......9.61.............46..2...59...3.7....,0
6069,.6...5...1..42.5....9..6.4...3.9.....2...3.1.........75...8....7.....651.4.7..98.,2.8
6070,.5...4....7.52....8.....5.1....5.6...8...9...4..3.8.1.12.68...5.......67..3...8..,1.4
6071,.4.............71.17...54.9..1.....33.6.51...9.......24..317.5...2.4.8.......2...,0
6072,...2.6.....7...1...84..5..9..94....2..682.....7...3...3.1.9.........2..45.......6,0
6073,.....8....83....12.7.6......2...1..4.....468.5..8.....1.....36....452..99........,0
6074,87.9..4..5..2.....439....8....1.57.66.7.8.....4.......3..79.2.........1.......698,1.7
6075,1....8..24..1............98.7.8.....5.4..9.7.3..72.8....6..1..5.........21794....,1.8
6076,5..........8...16...3..72..92..1.....17.....3......4.64..79........3...5...1.48..,0
6077,53....79.........6.2...98....6......1..27...8...5...7..43..2....7.4........1..92.,1.7
6078,...7.69..1.4..3.........6...3.2...7...8.1.....7...93.1.46.....5....52...7....8..2,1.9
6079,.2..58........64..9......16.7...4.8.5.3.9..7...9......7......9......5.21....3...4,0
6080,...8..651..67.........1..93.1...35..92..........2....4....24..934.5.....28..61...,1.3
6081,.6..3...2.2.7...93.....2...1...24..73..61......5...9.........7.7...98..1..13..5.9,0
6082,......63.2.....84...5..2.....8..9..1.6.7.19..4.......8..2.5.4.7....6....9........,1
6083,...53............275....9.......3..71..6.....64..8...5.34..62......754.6.7..4..9.,2.5
6084,.1..8...49.7...2.....1.2.9.1..3.......6.9.....4.6....5.3..65...4...3.18......9..2,0
6085,.....9..5..95..4.....4.7....14....8.3.5..89......6.2.....29.1..7....18..9.......6,4.3
6086,96...........1.35....78...1..3.....71..9...4...86..........2.96.59..8.3......51..,1
6087,1.8....5.3......2862..1.3.4..3.......6.7...9.97....5.6...6.54.....9.2.8.....8....,2.9
6088,.219.....79.18........4......5..7.9...7.1..86..4..........7...9...5...62.4...6.3.,2.4
6089,8......6..21..6.....42..1...67.1..5.............9.2.......3...52.8.51..99.......7,0
6090,.6..9...37...82.9.2.....14..78......9.635......5....8....6.....3...24....8..7..1.,0
6091,1..9.8...8..........42...9......7..36..5..8......4...1..2.7......98...5....31...2,0
6092,...8..........5..3.9...3.7.13.........9...4......7.8.24.63.7...7..2...9....4...5.,0
6093,63.9......7.4..6..8.17.5....6.....1..8.5...4.71.....82.....2..9...6..1...9...7...,3
6094,.6........1..25.934...9...2...6.8....51..9...8.6......5...327....4.........8..1..,0
6095,...4.....5......9...7.1..8..9...8.56..2...81....93..2..2...1...359..........8..43,0
6096,7.....2.......9.37.9.6...84.154....2..8.2.......3.5...3..5649..9.6......8...3....,0
6097,.6...1.82......17....3.....218.....57..1......9..286...73...4....964........5..9.,3.6
6098,2...7..8......3.4.........51..3..7.....5..8..92...4.....6.9......4..1....3.7...69,0
6099,..........2..4.3.93..6....4..........48..21...751.6...5......819..3..25.....98...,0
6100,....3..2..84....316....5.8..1...9..22..4....3..6.83.......6....7.....1.6....58...,1.1
6101,......6...5.7..1...7.2...58124..7...79.....8.3....49.74..5..7......18...........2,0
6102,.352.4...........829..6.1......27.........8..34.6....27.4.....11..5....7.5...9...,1
6103,7..1.......94....831...97......6.4..86..5..2......2..1576...1......9..47......6..,2.4
6104,.98.7.....3...492......9...52.68..31..71........5.3.6........5.4..........69....8,0
6105,..7..5.....9.7..2.5.1.2.9.....2.........97..1......76.4.65..1..2....45....53..6.7,1
6106,......5.29..........7..4.86659..27....37.9......18....3.....9.......832....5.1...,0
6107,2.3........4..37..9....1..5...2....9..6...3......6.21.6..........7..2...59...8.63,0
6108,.4..5......8...32.27....8...26..1...3..289.......751....2....41.6..28....5.7.....,1.1
6109,.4.268.........15.....71..2..3.....8..73.2....1....7..4...1....7...5.3295......4.,0
6110,12.849.....8......4..6.5........85.1.37......6.....74..6.2.........34.2..9.....1.,2.7
6111,.......82..2.1..578..4...6...19......56...3......75.....7.4...8...6...3521.......,0
6112,.27....9..4.............2752..3..7..1.....36..9..1.5.....18......9..5..6..64.2..1,2.5
6113,2..5..3.........7....9...464....1.39.2...5........81..1...83.5..3......1.76...8..,2.8
6114,9..1..........5.....7...916.85.....16.....34.4....76....6.8.5.3....6..9...42.18..,0
6115,.2..649.11....7.3........4..3.7....65.76.2.......31.8............54..1..61.5.94..,1.8
6116,.5...8.2..36...5.7.7..2...1...26.178.2..9...3.......6....4..7....9.7.....43..1...,0
6117,..7...56.1...6......3.7.1.....2...1.42.9163...3...7.2......2...9....8..3.7.15.9..,2.2
6118,.......9.6..8....5354...1.71.6..3.....9....214..9.2.5.....6...98....4..3..1.7....,0
6119,.5........1....5.72.....48....7.5.9..3.94...25....23..9...8...6.....48..6......2.,4.3
6120,..4.....3.6.....9.8..572...2..7..5....9..4...34.........69.......8.4.3.9...826...,1.9
6121,...6.7..3..4....2.......76..6..38..57.5...9....31......96...57.....5.......4.1...,0
6122,...9.6......1.7.8.9...3.4.6.1.8..674.2......3.7........81...........5..2.93....6.,2.6
6123,..9..13...5.6....8....2.6...6..7..1.8.2.......7.2....31.7.4.2.......5.8...5.9....,0
6124,..4.7......12..8..8.5.4...1........67...1...5.1...32.......2.8.6.9....2....48.6.3,1.8
6125,....56.....7.8....3..9..6.7...43..69....7..8......21.5..42...5.13....2...9.3.....,1.9
6126,6..89.4.25............2...5.....92.6.........4..6.7.8...42.857.38...6..1.7.......,0
6127,.5...1.....2....47..4.7..8......537.6..9.4...........99...46......72.5.3..7.....1,1.1
6128,...1.2....9....64..7..9......7..8.......6...23......75...2..9...54....2.18..53...,0
6129,8....17....5..4.9...6..8.........5.7.4.1...2...2......9..2.....1...96.4.....7.3..,0
6130,1...4........53..1..5.8...63....1.65.2.....3....6.......3...4.87...2.......8..1..,2.1
6131,..78..2..9.3......24..91....5...4.....9.8..53.....5.27.......35...7.6.12.1.......,1.2
6132,..9.....71...57..6.......3.6...7.9....1.6.....7.2.4.5.4...1..........89396...2...,0
6133,..3...8.....19.....81....24........8..83......4....2.5..5..6.3..9...14..2....46..,0
6134,...1........5...9.2...7...4....2...3.1.3.....83...9.....9....16.8..4.2.97..6...3.,0
6135,.....2......1..3..328.7....1632.4..5...9...627.......4..1.5......7.1..8...5......,0
6136,..2..8..4....6..9...1.73..2.3..528..8...1.......6....7........35.9.....8...1...2.,0
6137,.3.......6....45...7..1..9.14..359......9............7...2..84.3.7..6.2...6....5.,1.4
6138,........6...71.9.2139........8.......4..2.15....53...457.1.......39..86...2...4..,0
6139,...52.........1...72....98......2......4..1.7.86..3....5.84....9....74..1..9....2,0
6140,.....271.29..5...........8..7.4..35...95..4.8.....7..9...........81.6.9....84...6,1
6141,.815...2.9...16....6...4....4....7..718...6.........35.....7....9....273...46...1,1
6142,....4...5....3.4....8..7........6.9...45...7...342..1....6....9.1.....4.9...8.3.6,3
6143,3..7..5...2.4....8.7...3..2.3...8.6.....5.97.1.......46.1....8....9..4.....6.....,1.2
6144,......8..1.48...53.9..3.......4.......3..2.6..7....32..4..9...531.........25....8,0
6145,61.......9.3.148..2.............8..4......79.82...1.....6.5.9.2..1.7...6......31.,1.5
6146,4.5.7........3..6.6...1.4.....4...7...3..69..596.......148............87.....1..2,2.4
6147,.61.....99.....4.7..7....5.....31......7.......3..6..85.9.2..4.1...7....74.89..12,1.3
6148,..7..5....2.3...84...286....1......3..8.....73.281..9....43...8.6...9.4...57.....,1.9
6149,5...3........6.........97.5.9.8..4....69..1.......2.5...7..6..12..78.....5..1.97.,0
6150,.6......1...1....7.7..59...3.6....5..5..6.89...4........28...1......56..13..7.28.,0
6151,.3.....5..8.1...6.7...5......3....8...5..71..8.2....399...81......4.9..1...3.6..4,1.2
6152,3.....26...86..51...........3..47.9..841....2.....517....8..9....147.....2...3.4.,1.3
6153,..1.9.....8......7.462..5...2..8..5.7...1.....3.4..9.2..7...46..6.........984..7.,3.2
6154,..5.6...4...3...9..8..5....4.....726.....6...1.9...........96..3.....5.15....42..,0
6155,...526...5.7.4..1................3.6...8.57..7..6.298132..........21..4.9.....6..,0
6156,.....2...2...9.634.....4.584..26.7.3.8.7.......5........4.56.....31....7........9,2.9
6157,8...........2..4..93....5....5.2...967...9.......7..64........2.6...5.97.1..3.8..,1.8
6158,...53...4.......982.3......7..28...6..94.....8...6.94..1..7.....561.........9.4.5,1.4
6159,...6...9.6.......5...5.412...3..741......8...578...9...1..6..5..25......7...8....,1.3
6160,.........6...78.12..4.12.6.759......4...6...3.1.8..4........6.8.37..6.4......9..5,2.1
6161,.7.......6..4.32....9....8.42..693...9.1....4..7..8....4..9.....8.2..56.....7...3,2.7
6162,.5...4.2..7..8.93...3..1...9.6....15....263....5.7.....4.3581.9...............584,0
6163,..52..7....29.8..53...1......3....7.8....9..6.6...493........5......58...5.32.6.4,3.2
6164,2.9.........2...3.4.3..6.85...6..8...9.....6.....1..49..837...2..2.......7...1...,0
6165,3..9........5..964.7......1.31.46...7......2...5..7...8.......6....5.....5..3.87.,4.4
6166,7.89...4.92...7...6.4..3.....2.3..1....6.8..4..5....9......457..1.........7...4.9,2.9
6167,.5.98...4...1.52.97.42.....26.....9...8....5....7....28735.........9.4.......1...,1.4
6168,.....617..6...9..3.824...5.....9....3.68...2..4.3.18....1..2..7.......9..5..3....,4.9
6169,........9.1.63...2.9.....58...7...4...61.....2....8...32..4..6...9..25....8.1....,2.7
6170,65....87...3.8..6....5....28....2...7..39.2..9....47....84........2..316.........,0
6171,......6426...27..38.....5......64....4.7.....2..1...5..5...9.6..3.2...19..93.....,2.5
6172,.93......1.8...3...2....7....712.63.2....5....1.3.9.....247....3..2...7.5...9.8..,1.1
6173,7...69.......2...8...81..94.697..8.....594..1..........72...1....81...3.9......7.,1.6
6174,.9......8..6.5....87.42....5.81..3.........269.4..3..1.....9..3...38....2...7....,0
6175,9..5.......3...62.84..7.3...91....6.6..8.7....3......9..21.4...4.........87...2..,0
6176,...125.64.84....2....9.....7.....1.5148.........2...7.....9.23...6.1......5..7...,1.3
6177,..9..6.71.....2...3..19......628..5......5.6..2.7..39.6.2.......5.........89..4..,1.5
6178,.2....4.......49...3.9.8.......2....34....1.9..6.1.5..9..1..7..2.5....3.8........,0
6179,.8.......5..72.8.......4..91......4....2.31.6...86....91....3........6848..3...9.,0
6180,...6.79.2.3.....5..57....1.3..9.....14873.........8.....4....81.....2..37..1...6.,4
6181,4..7........35.91.....6.....3......87...263...2.....9.65..39.2...9.......7.1..8..,0
6182,8.1.97....45.2...........3..1....8......6.......14.5.9.7.8..6..6..4.....394.....1,0
6183,.2..7.5.1..1....7..8.42.6..9.26.......8..........37...74.....12.....5....3.9.....,0
6184,....7..5925..8..1....1..3..........18.....7.54.39.......6...8.....5.6..2.....4...,3.6
6185,.3.5........2...8.85..6.1.3.......4...61.73.5..16.9..........38.74...9.....7.2...,0
6186,4.7..5.3....7..6.2..2....8....39...19....68..5.......72..61....7.....2......8..73,0
6187,.3....7......3..8.6..874.......6..5985........2..57.4.4....1.........36158.......,1.9
6188,5...4...8.69.1.....7.....9.....7.5.....2.4.........6.1...453.2.13..8..5..........,1.2
6189,......54..3...9.....951.2...41.7....98.23......7...3.........2.1..8..4..4.3...7.8,2.7
6190,..3....59.2..8..1...65......8...23......9.....45.6...83.8...6..9...3.....5.8...2.,3.1
6191,.....1..7..3.92....8.7..5...6..84..1..42.....7....6...9...5..2..1....3.........78,1.4
6192,...69...5..61...8.......4..3.7.4..2..48.5...9.......7....3.....2...........486.3.,0
6193,9....2..31..7....4.7.91.2..4.....95....8...67.31..9......1..4......57...5.7......,0
6194,.......41....64...5.....6..9..1..268..38..........7....2.3..179.51.....449.......,0
6195,.....24...1...8...9.47...1...78.......5..4......9..8.6.3..17.9.4..2..6...7.....2.,3.2
6196,..5.....24...8...3...4178...7.....1...29.14...93..........6..59.4..5.......29....,1.6
6197,6......4.2...87.....89....7...........72.95..4.36.....7.4.96..313.............15.,0
6198,.4.7.9.2...9...6.1...86.4..4.5...2..........3....43.1.3...86...6..5.49....7......,2.1
6199,.8....7.6.24.....1...4.5.....5..68.....5.7.6.....89.2....61.............762.9..58,0
6200,.3.....78.....9....7..8..56....6548....3..725...1......9.........26.35..4.7....1.,0
6201,........9....7..4..6.1..5....8.3.....934.26........7...82613.5.....2.......7..36.,2.4
6202,..1....5.....3.2.8.....5..9.98.....54.....8.35..96.7...4.5.1........29.78.7..3...,1.5
6203,.9.7.5.81.4.8...........9..2..6...138...7.6.....1.....57..1...99...6..3...13.....,0
6204,..68.7..1......9..38.....65..4...5....3......86.....321...3........82.5.6...147.8,1.2
6205,.8...6....6.2.8194.4..37....28.1..7........2..76...9.....6..2.......431......98..,1
6206,...4...6..693...........4.568...1.52..1..........9.3..5.......4..38....6.9..2..8.,0
6207,9.5..7......46..5...78.1....39...7...4............84.3..65....17..61.2........39.,0
